,Date,Town,State/Province,Latitude,Longitude,Number
2394,06/23/22,Oakland,CA,37.8,-122.2,1
2395,06/23/22,Temperance,MI,41.8,-83.6,1
2396,06/23/22,Broomfield,CO,39.9,-105.1,1
2397,06/23/22,Leamington,ON,42,-82.5,2
2398,06/23/22,Leamington,ON,42,-82.5,3
2399,06/23/22,Hammond,IN,41.6,-87.5,4
2400,06/23/22,Minneapolis,MN,45,-93.2,2
2401,06/23/22,Atascadero,CA,35.4,-120.6,1
2402,06/23/22,Weed,CA,41.4,-122.4,1
2403,06/23/22,Chelsea,MI,42.3,-84,3
2404,06/23/22,Sun Prairie,WI,43.2,-89.2,1
2405,06/23/22,Geneseo,IL,41.4,-90.2,1
2406,06/23/22,Evanston,IL,42.1,-87.7,1
2407,06/23/22,Portland,OR,45.5,-122.7,1
2408,06/23/22,Laguna Niguel,CA,33.6,-117.7,6
2409,06/23/22,San Diego,CA,33,-117.1,2
2410,06/23/22,Corpus Christi,TX,27.8,-97.4,5
2411,06/23/22,Santa Fe Springs,CA,33.9,-118.1,1
2412,06/23/22,Orange,CA,33.8,-117.9,1
2413,06/23/22,Huntington Station,NY,40.8,-73.4,1
2414,06/22/22,Palmarejo,PR,18.3,-66.3,1
2415,06/22/22,Palmarejo,PR,18.3,-66.3,1
2416,06/22/22,Windsor,ON,42.2,-83.1,1
2417,06/22/22,Childwold,NY,44.3,-74.6,1
2418,06/22/22,Edinburg,TX,26.3,-98.2,1
2419,06/22/22,Bowie,MD,39,-76.7,1
2420,06/22/22,Saint-Faustin-Lac-Carr̩,QC,46.1,-74.5,1
2421,06/22/22,Gardnerville,NV,38.9,-119.7,1
2422,06/22/22,Gardnerville,NV,38.9,-119.7,1
2423,06/22/22,Brownsville,TX,25.9,-97.5,1
2424,06/22/22,Sunnyvale,TX,32.8,-96.6,1
2425,06/22/22,Gulliver,MI,46.1,-86.1,2
2426,06/22/22,Oakland,CA,37.8,-122.2,1
2427,06/22/22,Cudahy,WI,43,-87.8,1
2428,06/22/22,White Earth,ND,48.4,-102.8,1
2429,06/21/22,San Rafael,CA,38,-122.6,1
2430,06/21/22,Roxboro,NC,36.4,-79.1,1
2431,06/21/22,Mabel,MN,43.5,-91.9,5
2432,06/21/22,Pensacola,FL,30.5,-87.2,1
2433,06/21/22,Lafayette Hill,PA,40.1,-75.3,1
2434,06/21/22,Antelope,OR,44.9,-120.5,1
2435,06/21/22,Clarno,OR,44.9,-120.5,1
2436,06/21/22,Big Rock,IL,41.7,-88.5,1
2437,06/21/22,Sugar Grove,IL,41.8,-88.5,2
2438,06/21/22,Edwardsville,IL,38.8,-90,2
2439,06/21/22,Ogden,UT,41.2,-112,2
2440,06/21/22,Monona,WI,43.1,-89.3,1
2441,06/21/22,Medford,OR,42.4,-122.9,1
2442,06/21/22,Hiawatha,MI,46.1,-86.3,6
2443,06/21/22,Loveland,CO,40.4,-105.1,1
2444,06/20/22,Plano,TX,33,-96.8,1
2445,06/20/22,Beverly Hills,FL,28.9,-82.4,1
2446,06/20/22,North Liberty,IN,41.5,-86.3,1
2447,06/20/22,Oakland,CA,37.8,-122.2,1
2448,06/20/22,Encinitas,CA,33,-117.3,2
2449,06/20/22,Tulsa,OK,36.1,-95.9,1
2450,06/20/22,Mabel,MN,43.5,-91.9,5
2451,06/20/22,Kelowna,BC,49.9,-119.5,1
2452,06/20/22,Houston,TX,29.9,-95.7,2
2453,06/20/22,Parma,ID,43.8,-116.9,2
2454,06/20/22,Concord,NH,43.2,-71.5,1
2455,06/19/22,Middleton,ID,43.8,-116.6,1
2456,06/19/22,Tulsa,OK,36.1,-96,1
2457,06/19/22,Middleton,ID,43.8,-116.6,1
2458,06/19/22,Jordan,NY,43.1,-76.5,1
2459,06/19/22,Longbow Lake,ON,49.7,-94.3,1
2460,06/19/22,St. Louis,MO,38.6,-90.3,3
2461,06/18/22,Minneapolis,MN,45,-93.2,1
2462,06/18/22,Minneapolis,MN,45.2,-93.3,1
2463,06/18/22,Gahanna,OH,40,-82.8,1
2464,06/18/22,Cape Charles,VA,37.3,-76,1
2465,06/18/22,Humble,TX,30,-95.2,1
2466,06/18/22,Fullerton,CA,33.9,-117.9,1
2467,06/18/22,Leamington,ON,42,-82.5,1
2468,06/18/22,The Village,OK,35.6,-97.6,1
2469,06/18/22,Lyndhurst,OH,41.5,-81.5,1
2470,06/18/22,Toronto,ON,43.7,-79.4,1
2471,06/18/22,Loveland,CO,40.4,-105.1,1
2472,06/18/22,Shawnee,KS,39,-94.7,1
2473,06/18/22,Broomfield,CO,39.9,-105.1,1
2474,06/17/22,Winnipeg,MB,50,-97.1,1
2475,06/17/22,Evanston,IL,42.1,-87.7,1
2476,06/17/22,Mabel,MN,43.5,-91.9,9
2477,06/17/22,Severna Park,MD,39.1,-76.5,2
2478,06/17/22,Jordan,NY,43.1,-76.5,1
2479,06/17/22,Gulliver,MI,46.1,-86.1,1
2480,06/17/22,Los Angeles,CA,34.1,-118.2,1
2481,06/16/22,The Villages,FL,28.9,-82,1
2482,06/16/22,Washington,DC,38.9,-77,1
2483,06/16/22,Duluth,MN,46.8,-92.1,1
2484,06/16/22,Mabel,MN,43.5,-91.9,5
2485,06/16/22,Columbia Heights,MN,45,-93.2,1
2486,06/16/22,Novi,MI,42.5,-83.5,1
2487,06/16/22,Middleton,ID,43.8,-116.6,3
2488,06/16/22,Eagle,ID,43.7,-116.4,1
2489,06/16/22,Salt Lake City,UT,40.8,-111.9,1
2490,06/16/22,Severna Park,MD,39.1,-76.5,1
2491,06/15/22,Sterling Heights,MI,42.6,-83,1
2492,06/15/22,Cape Charles,VA,37.3,-76,1
2493,06/15/22,Winnipeg,MB,50,-97.1,1
2494,06/15/22,Annapolis,MD,38.9,-76.5,3
2495,06/15/22,Lewes,DE,38.7,-75.2,1
2496,06/15/22,Ventura,CA,34.3,-119.3,2
2497,06/15/22,Leamington,ON,42,-82.5,1
2498,06/15/22,Redondo Beach,CA,33.8,-118.4,1
2499,06/15/22,Chicago,IL,42,-87.7,1
2500,06/15/22,Novato,CA,38.1,-122.6,1
2501,06/15/22,Escondido,CA,33.1,-117.1,6
2502,06/15/22,Deephaven,MN,44.9,-93.5,1
2503,06/15/22,Thief River Falls,MN,48.1,-96.4,1
2504,06/15/22,Arden Hills,MN,45,-93.2,1
2505,06/15/22,Marlinton,WV,38.2,-80.1,1
2506,06/15/22,Mont-Tremblant,QC,46.2,-74.6,1
2507,06/15/22,San Diego,CA,33,-117.1,2
2508,06/15/22,Barnstable,MA,41.7,-70.3,1
2509,06/15/22,Kernersville,NC,36,-80.1,1
2510,06/15/22,Bellevue,WA,47.6,-122.2,1
2511,06/15/22,Ogden,UT,41.2,-112,1
2512,06/14/22,Hamilton,ON,43.3,-79.9,1
2513,06/14/22,Downers Grove,IL,41.8,-88,1
2514,06/14/22,Winnipeg,MB,49.9,-97.1,1
2515,06/14/22,Middleton,ID,43.8,-116.6,1
2516,06/14/22,Piedmont,CA,37.8,-122.2,1
2517,06/14/22,Oakdale,MN,45,-92.9,1
2518,06/14/22,Jacksonville,FL,30.3,-81.7,1
2519,06/14/22,Barnesville,MN,46.7,-96.4,2
2520,06/14/22,St Paul,MN,45,-93,2
2521,06/14/22,St Anthony,MN,45,-93.2,1
2522,06/14/22,Mill Valley,CA,37.9,-122.5,1
2523,06/14/22,San Diego,CA,33,-117.1,3
2524,06/14/22,Danville,KY,37.7,-84.8,1
2525,06/14/22,Shorewood,MN,44.9,-93.6,1
2526,06/14/22,Barkmere,QC,46,-74.6,1
2527,06/14/22,Burnsville,NC,35.9,-82.2,1
2528,06/13/22,Milford,OH,39.2,-84.2,2
2529,06/13/22,Bemidji,MN,47.5,-94.8,1
2530,06/13/22,Bemidji,MN,47.5,-94.8,1
2531,06/13/22,Pasadena,CA,34.2,-118.1,1
2532,06/13/22,Los Angeles,CA,34.1,-118.2,1
2533,06/13/22,San Diego,CA,33,-117.1,1
2534,06/13/22,Council Bluffs,IA,41.2,-95.8,1
2535,06/13/22,Gulliver,MI,46.1,-86.1,1
2536,06/13/22,Lake Park,MN,46.7,-96.1,2
2537,06/12/22,Westfield,WI,44,-89.4,1
2538,06/12/22,Palmarejo,PR,18.3,-66.3,1
2539,06/12/22,Brookfield,WI,43.1,-88.2,1
2540,06/12/22,Fullerton,CA,33.9,-117.9,1
2541,06/12/22,Oklahoma City,OK,35.5,-97.5,1
2542,06/12/22,Oakland,CA,37.8,-122.2,1
2543,06/12/22,Waverly,IL,39.6,-90,1
2544,06/12/22,Antioch,IL,42.5,-88.1,1
2545,06/12/22,Traphill,NC,36.3,-81,1
2546,06/12/22,Bay St Louis,MS,30.3,-89.3,2
2547,06/11/22,Fullerton,CA,33.9,-117.9,1
2548,06/11/22,Palmarejo,PR,18.3,-66.3,1
2549,06/11/22,Fullerton,CA,33.9,-117.9,1
2550,06/11/22,Vermillion,SD,42.8,-96.9,1
2551,06/11/22,Corpus Christi,TX,27.8,-97.4,1
2552,06/11/22,Buffalo,NY,42.9,-78.8,1
2553,06/11/22,Temecula,CA,33.5,-117.2,1
2554,06/11/22,Temecula,CA,33.5,-117.2,4
2555,06/11/22,Frenchglen,OR,42.8,-118.9,1
2556,06/11/22,Mountain View,CA,37.4,-122.1,21
2557,06/11/22,Leary,GA,31.5,-84.4,2
2558,06/11/22,Worcester,MA,42.3,-71.9,1
2559,06/11/22,Oklahoma City,OK,35.6,-97.5,1
2560,06/10/22,Palmarejo,PR,18.3,-66.3,1
2561,06/10/22,Palmarejo,PR,18.3,-66.3,1
2562,06/10/22,Palmarejo,PR,18.3,-66.3,1
2563,06/10/22,Palmarejo,PR,18.3,-66.3,1
2564,06/10/22,Deep River,CT,41.4,-72.4,1
2565,06/10/22,Minneapolis,MN,45,-93.2,1
2566,06/10/22,Mabel,MN,43.5,-91.9,3
2567,06/10/22,Los Angeles,CA,34.1,-118.3,2
2568,06/10/22,Dexter,NY,44,-76,1
2569,06/10/22,Georgetown,DE,38.7,-75.4,3
2570,06/10/22,Wausau,WI,44.9,-89.7,1
2571,06/10/22,Meredith,NH,43.7,-71.5,1
2572,06/10/22,Bruce,WI,45.3,-91.3,1
2573,06/09/22,Palmarejo,PR,18.3,-66.3,1
2574,06/09/22,Palmarejo,PR,18.3,-66.3,1
2575,06/09/22,New Brighton,MN,45.1,-93.2,1
2576,06/09/22,Edmond,OK,35.7,-97.5,1
2577,06/09/22,Bowie,MD,39,-76.7,1
2578,06/09/22,Pasadena,CA,34.2,-118.1,1
2579,06/09/22,Minneapolis,MN,45.2,-93.3,1
2580,06/09/22,Westhampton Beach,NY,40.8,-72.6,1
2581,06/09/22,Chicago,IL,42,-87.8,1
2582,06/09/22,Downers Grove,IL,41.8,-88,1
2583,06/09/22,Rockford,MI,43.1,-85.5,1
2584,06/09/22,Attila,IL,37.8,-88.8,5
2585,06/09/22,Katy,TX,29.7,-95.8,3
2586,06/09/22,Madison,WI,43.2,-89.4,2
2587,06/09/22,Cleveland,OH,41.5,-81.7,1
2588,06/09/22,Los Angeles,CA,34.1,-118.3,3
2589,06/09/22,Temecula,CA,33.5,-117.1,1
2590,06/09/22,Temecula,CA,33.5,-117.2,1
2591,06/09/22,Duncan,CO,37.8,-105.6,1
2592,06/09/22,Painesville,OH,41.8,-81.3,20
2593,06/09/22,Monrovia,MD,39.4,-77.3,1
2594,06/08/22,Harley,ON,43.1,-80.5,1
2595,06/08/22,Schenectady,NY,42.8,-73.9,1
2596,06/08/22,Cuba,NY,42.3,-78.4,2
2597,06/08/22,St Paul,MN,44.9,-93.1,1
2598,06/08/22,Minneapolis,MN,45,-93.2,1
2599,06/08/22,River Falls,WI,44.9,-92.6,1
2600,06/08/22,Bemidji,MN,47.5,-94.8,1
2601,06/08/22,Ann Arbor Charter Twp,MI,42.3,-83.7,1
2602,06/08/22,Weston,MA,42.4,-71.3,1
2603,06/08/22,Lake Park,MN,46.7,-96.1,1
2604,06/08/22,Middletown,MD,39.4,-77.6,1
2605,06/08/22,Corte Madera,CA,37.9,-122.5,1
2606,06/08/22,Williston,VT,44.4,-73.1,1
2607,06/08/22,Duluth,MN,46.8,-92.1,1
2608,06/08/22,Braidwood,IL,41.3,-88.2,1
2609,06/08/22,Hackensack,NJ,40.9,-74,2
2610,06/08/22,Swampscott,MA,42.5,-70.9,1
2611,06/08/22,Meredith,NH,43.7,-71.5,1
2612,06/08/22,Wellington,FL,26.7,-80.3,1
2613,06/08/22,Los Angeles,CA,34.1,-118.3,1
2614,06/07/22,Boynton Beach,FL,26.5,-80.1,1
2615,06/07/22,Newport News,VA,37.1,-76.5,1
2616,06/07/22,Traphill,NC,36.3,-81,1
2617,06/07/22,East Montpelier,VT,44.3,-72.5,1
2618,06/07/22,Tulsa,OK,36.1,-96.1,1
2619,06/07/22,Lakeside,CA,32.9,-116.9,2
2620,06/07/22,Melbourne,IA,41.9,-93.1,1
2621,06/07/22,Mabel,MN,43.5,-91.9,3
2622,06/07/22,Newburyport,MA,42.8,-70.9,1
2623,06/07/22,Golden Valley,AZ,35.2,-114.2,1
2624,06/07/22,Corpus Christi,TX,27.8,-97.4,1
2625,06/07/22,Stockton,CA,38,-121.3,1
2626,06/07/22,Norman,OK,35.2,-97.4,1
2627,06/07/22,Arden Hills,MN,45,-93.2,1
2628,06/07/22,Newport News,VA,37.1,-76.5,1
2629,06/07/22,Wichita,KS,37.7,-97.3,3
2630,06/07/22,Encinitas,CA,33,-117.3,5
2631,06/07/22,Waupaca,WI,44.4,-89.1,1
2632,06/06/22,East Meadow,NY,40.7,-73.6,1
2633,06/06/22,Palmarejo,PR,18.3,-66.3,1
2634,06/06/22,San Marcos,CA,33.1,-117.2,3
2635,06/06/22,San Diego,CA,33,-117.1,2
2636,06/06/22,Clio,MI,43.1,-83.8,1
2637,06/06/22,Winnipeg,MB,50,-97.1,1
2638,06/06/22,Charleston,SC,32.7,-80,1
2639,06/06/22,San Antonio,TX,29.5,-98.5,1
2640,06/06/22,Lakeside,CA,32.9,-116.9,1
2641,06/06/22,Milledgeville,GA,33.1,-83.2,1
2642,06/06/22,Los Angeles,CA,34.1,-118.3,1
2643,06/05/22,Clinton Township,NJ,40.6,-74.8,4
2644,06/05/22,Menominee,MI,45.2,-87.7,1
2645,06/05/22,Schaumburg,IL,42,-88.1,1
2646,06/05/22,Derwood,MD,39.1,-77.1,1
2647,06/05/22,Pittsfield,MA,42.5,-73.3,1
2648,06/05/22,Cape Coral,FL,26.6,-82,2
2649,06/05/22,Manteo,NC,35.9,-75.7,1
2650,06/05/22,Corpus Christi,TX,27.8,-97.4,1
2651,06/05/22,Plano,TX,33,-96.8,1
2652,06/05/22,Magnolia,NJ,39.9,-75,1
2653,06/05/22,Clarksville,MD,39.2,-77,1
2654,06/05/22,Paul Smiths,NY,44.4,-74.3,1
2655,06/05/22,Los Angeles,CA,34.2,-118.6,1
2656,06/05/22,Hudson,MA,42.4,-71.5,1
2657,06/05/22,Pequot Lakes,MN,46.7,-94.2,1
2658,06/05/22,Lincoln,ON,43.2,-79.5,1
2659,06/05/22,Escalon,CA,37.8,-121,1
2660,06/05/22,Newport Beach,CA,33.6,-117.9,1
2661,06/05/22,Mesilla,NM,32.3,-106.8,1
2662,06/05/22,Fullerton,CA,33.9,-117.9,1
2663,06/05/22,Highland,CA,34.1,-117.2,3
2664,06/05/22,Waverly,IL,39.6,-90,1
2665,06/05/22,Charleston,SC,32.7,-80,3
2666,06/05/22,Edinboro,PA,41.8,-80.1,1
2667,06/05/22,Lakeside,CA,32.9,-116.9,1
2668,06/05/22,Belvidere,IL,42.3,-88.8,5
2669,06/05/22,Oxnard,CA,34.2,-119.2,11
2670,06/05/22,Carver,MA,41.9,-70.8,1
2671,06/04/22,Heath,TX,32.8,-96.4,1
2672,06/04/22,Aurora,MN,47.4,-92.2,1
2673,06/04/22,Palmarejo,PR,18.3,-66.3,1
2674,06/04/22,Pequot Lakes,MN,46.7,-94.2,1
2675,06/04/22,Stonington,CT,41.3,-71.9,4
2676,06/04/22,Crosslake,MN,46.7,-94.2,1
2677,06/04/22,Mountain View,CA,37.4,-122.1,13
2678,06/04/22,Avon,NC,35.4,-75.5,1
2679,06/04/22,Esko,MN,46.7,-92.4,5
2680,06/04/22,Center Square,PA,40.2,-75.3,2
2681,06/04/22,Webster,NY,43.2,-77.4,1
2682,06/04/22,Brampton,ON,43.7,-79.8,1
2683,06/04/22,Ringwood,IL,42.4,-88.3,3
2684,06/04/22,Bay St Louis,MS,30.3,-89.3,1
2685,06/03/22,Tuscobia,WI,45.6,-91.8,1
2686,06/03/22,Flat Rock,MI,42.1,-83.2,2
2687,06/03/22,Riverside,MO,39.2,-94.6,1
2688,06/03/22,Los Angeles,CA,34.2,-118.6,1
2689,06/03/22,Mabel,MN,43.5,-91.9,4
2690,06/03/22,Fullerton,CA,33.9,-117.9,1
2691,06/03/22,Pass Christian,MS,30.3,-89.2,1
2692,06/03/22,Leamington,ON,42,-82.6,2
2693,06/03/22,Hackensack,NJ,40.9,-74,1
2694,06/03/22,Saint-Faustin-Lac-Carr̩,QC,46.1,-74.5,1
2695,06/03/22,Lindenhurst,NY,40.7,-73.4,1
2696,06/03/22,Charlevoix,MI,45.3,-85.3,1
2697,06/03/22,Boston,MA,42.3,-71.2,1
2698,06/03/22,Eden Prairie,MN,44.9,-93.5,1
2699,06/03/22,Griffith,IN,41.5,-87.4,1
2700,06/03/22,Stonington,CT,41.4,-71.9,1
2701,06/03/22,Two Harbors,MN,47.1,-91.5,10
2702,06/03/22,Ozark,AR,35.4,-93.8,1
2703,06/03/22,Blue Bell,PA,40.2,-75.3,2
2704,06/03/22,Merrillville,IN,41.5,-87.4,2
2705,06/03/22,Lakeside,CA,32.9,-116.9,1
2706,06/02/22,Palmarejo,PR,18.3,-66.3,1
2707,06/02/22,Gulliver,MI,46.1,-86.1,3
2708,06/02/22,Minneapolis,MN,45,-93.2,1
2709,06/02/22,Palm Springs,CA,33.8,-116.5,2
2710,06/02/22,Brooklyn Street,NS,45.1,-64.6,1
2711,06/02/22,Oklahoma City,OK,35.5,-97.6,2
2712,06/02/22,Williamsburg,VA,37.3,-76.7,1
2713,06/02/22,McIntosh,MN,47.6,-95.9,1
2714,06/02/22,Lakeside,CA,32.9,-116.9,1
2715,06/01/22,Palmarejo,PR,18.3,-66.3,3
2716,06/01/22,Scandinavia,WI,44.5,-89.1,1
2717,06/01/22,Corbeil,ON,46.3,-79.3,1
2718,06/01/22,Ellicott City,MD,39.2,-76.8,1
2719,06/01/22,Manteo,NC,35.9,-75.7,3
2720,06/01/22,Lakeside,CA,32.9,-116.9,1
2721,06/01/22,Hillsboro,MO,38.2,-90.6,4
2722,06/01/22,Sugar Land,TX,29.6,-95.6,1
2723,06/01/22,Azusa,CA,34.1,-117.9,6
2724,06/01/22,Conway,SC,33.9,-79,1
2725,06/01/22,South Milwaukee,WI,42.9,-87.9,1
2726,06/01/22,Dickerson,MD,39.2,-77.4,1
2727,06/01/22,Barnesville,MN,46.7,-96.4,2
2728,06/01/22,Lewes,DE,38.7,-75.2,1
2729,06/01/22,Crossville,TN,36,-84.9,1
2730,06/01/22,Norfolk,VA,36.8,-76.3,1
2731,06/01/22,Homewood,IL,41.5,-87.6,1
2732,06/01/22,Brillion,WI,44.2,-88.1,2
2733,06/01/22,Sunbury,OH,40.2,-82.9,1
2734,06/01/22,Manteo,NC,35.9,-75.7,3
2735,06/01/22,Princeton,OR,43.1,-118.9,1
2736,06/01/22,Cary,IL,42.2,-88.2,1
2737,06/01/22,Milpitas,CA,37.4,-121.9,3
2738,06/01/22,Lower Gwynedd Township,PA,40.2,-75.2,1
2739,06/01/22,Twain Harte,CA,38.1,-120.2,1
2740,06/01/22,Perry,GA,32.4,-83.6,8
2741,05/31/22,Council Bluffs,IA,41.2,-95.8,1
2742,05/31/22,Palmarejo,PR,18.3,-66.3,3
2743,05/31/22,Greater Sudbury,ON,46.5,-81,1
2744,05/31/22,Manteo,NC,35.9,-75.7,1
2745,05/31/22,Lakeside,CA,32.9,-116.9,1
2746,05/31/22,Mabel,MN,43.5,-91.9,9
2747,05/31/22,Bellevue,NE,41.1,-96,1
2748,05/31/22,Harrisville,MI,44.7,-83.3,1
2749,05/31/22,Marblehead,MA,42.5,-70.9,1
2750,05/31/22,Sugar Land,TX,29.6,-95.6,1
2751,05/31/22,Leamington,ON,42,-82.6,1
2752,05/31/22,South Kingstown,RI,41.4,-71.6,1
2753,05/31/22,Pennsburg,PA,40.4,-75.5,1
2754,05/30/22,Wendell,NC,35.8,-78.4,1
2755,05/30/22,Palmarejo,PR,18.3,-66.3,1
2756,05/30/22,Belleville,NJ,40.8,-74.2,1
2757,05/30/22,Timberville,VA,38.6,-78.7,2
2758,05/30/22,Manteo,NC,35.9,-75.7,1
2759,05/30/22,Waconia,MN,44.8,-93.8,1
2760,05/30/22,East Montpelier,VT,44.3,-72.5,3
2761,05/30/22,Mabel,MN,43.5,-91.9,1
2762,05/30/22,Carleton,MI,42.1,-83.4,1
2763,05/30/22,Pigeon,MI,43.9,-83.2,2
2764,05/30/22,Braidwood,IL,41.3,-88.2,1
2765,05/30/22,Lakeside,CA,32.9,-116.9,1
2766,05/30/22,Doswell,VA,37.8,-77.4,2
2767,05/30/22,Grande-Presqu'̨le,QC,45.6,-75.1,1
2768,05/30/22,Whitehall Landing,DE,39.3,-75.5,20
2769,05/30/22,Indianapolis,IN,39.9,-86.2,1
2770,05/29/22,Omaha,NE,41.2,-96.2,2
2771,05/29/22,Valparaiso,IN,41.5,-87.1,1
2772,05/29/22,Kennebunk,ME,43.3,-70.5,4
2773,05/29/22,Whitby,ON,43.9,-78.9,1
2774,05/29/22,Exeter,NH,43,-70.9,1
2775,05/29/22,Bristol,ME,43.9,-69.5,1
2776,05/29/22,Dyer,IN,41.5,-87.5,1
2777,05/29/22,Harrisville,MI,44.7,-83.3,1
2778,05/29/22,New Iberia,LA,30,-91.8,1
2779,05/29/22,Carol Stream,IL,41.9,-88.1,1
2780,05/29/22,Dover,MA,42.2,-71.3,3
2781,05/29/22,Gaithersburg,MD,39.2,-77.2,1
2782,05/29/22,Baltimore,ON,44,-78.1,1
2783,05/29/22,Beulah,MI,44.7,-86.1,2
2784,05/29/22,Port Williams,NS,45.1,-64.4,1
2785,05/29/22,Whitehall Landing,DE,39.3,-75.5,10
2786,05/29/22,Menomonie,WI,44.9,-91.9,1
2787,05/28/22,Dawsonville,GA,34.4,-84.1,1
2788,05/28/22,Palmarejo,PR,18.3,-66.3,1
2789,05/28/22,Toronto,ON,43.6,-79.5,1
2790,05/28/22,Brooklyn Park,MN,45.1,-93.3,1
2791,05/28/22,Santa Cruz,CA,37,-122,3
2792,05/28/22,Phoenix,AZ,33.5,-112,1
2793,05/28/22,Hudson,WI,45,-92.7,1
2794,05/28/22,Albany,GA,31.5,-84.4,9
2795,05/28/22,Hayward,CA,37.7,-122.1,1
2796,05/28/22,Highland Hills,OH,41.4,-81.5,3
2797,05/28/22,Tomball,TX,30,-95.6,1
2798,05/28/22,Edwardsville,IL,38.8,-90,3
2799,05/28/22,Thousand Oaks,CA,34.2,-118.9,1
2800,05/28/22,Mequon,WI,43.2,-87.9,1
2801,05/28/22,Ozark,AR,35.4,-93.8,3
2802,05/28/22,Sioux Falls,SD,43.5,-96.6,1
2803,05/28/22,Newport News,VA,37.1,-76.5,1
2804,05/27/22,Fullerton,CA,33.9,-117.9,1
2805,05/27/22,Washington,DC,38.9,-77,1
2806,05/27/22,Corpus Christi,TX,27.8,-97.4,1
2807,05/27/22,Minneapolis,MN,45,-93.2,1
2808,05/27/22,Tulsa,OK,36.1,-95.9,1
2809,05/27/22,White Bear Lake,MN,45,-93,1
2810,05/27/22,Mabel,MN,43.5,-91.9,1
2811,05/27/22,Lakeside,CA,32.9,-116.9,2
2812,05/27/22,Reading,MA,42.5,-71.1,1
2813,05/27/22,Tustin,CA,33.7,-117.8,1
2814,05/27/22,Howe,OK,35,-94.6,1
2815,05/27/22,Waconia,MN,44.8,-93.8,1
2816,05/27/22,New York,NY,40.7,-73.9,1
2817,05/27/22,Folsom,CA,38.7,-121.2,1
2818,05/27/22,Hudson,WI,45,-92.8,1
2819,05/27/22,Auburn,IN,41.4,-85.1,1
2820,05/27/22,Edwardsville,IL,38.8,-90,3
2821,05/27/22,Alpena,MI,45.2,-83.5,1
2822,05/27/22,Wake Forest,NC,36,-78.6,4
2823,05/26/22,Lakeside,CA,32.9,-116.9,1
2824,05/26/22,Lusby,MD,38.4,-76.5,2
2825,05/26/22,Tupper Lake,NY,44.2,-74.5,1
2826,05/26/22,Richardson,TX,32.9,-96.7,1
2827,05/26/22,Madison,NH,43.9,-71.2,1
2828,05/26/22,Northbrook,IL,42.1,-87.8,3
2829,05/26/22,Stockton,CA,38,-121.3,1
2830,05/26/22,Dublin,TX,32.1,-98.3,2
2831,05/26/22,Canterbury,NH,43.4,-71.5,1
2832,05/26/22,Hemingway,SC,33.8,-79.4,1
2833,05/25/22,Los Angeles,CA,34.1,-118.2,1
2834,05/25/22,Ventura,CA,34.3,-119.2,6
2835,05/25/22,Corpus Christi,TX,27.8,-97.4,2
2836,05/25/22,Kula,HI,20.7,-156.2,75
2837,05/25/22,Temecula,CA,33.5,-117.1,1
2838,05/25/22,Stockton,CA,38,-121.3,1
2839,05/25/22,North Caldwell,NJ,40.8,-74.3,1
2840,05/25/22,Lusby,MD,38.4,-76.5,1
2841,05/25/22,Lakeside,CA,32.9,-116.9,2
2842,05/25/22,Morongo Valley,CA,34.1,-116.6,1
2843,05/25/22,Br̩beuf,QC,46.1,-74.6,1
2844,05/25/22,Kure Beach,NC,34,-77.9,5
2845,05/25/22,Lebanon,NJ,40.6,-74.8,1
2846,05/25/22,Council Bluffs,IA,41.2,-95.8,1
2847,05/24/22,Chapel Hill,NC,35.9,-79.1,1
2848,05/24/22,St Paul,MN,44.9,-93.1,1
2849,05/24/22,Clinton,CT,41.3,-72.5,1
2850,05/24/22,Ooltewah,TN,35.1,-85.1,1
2851,05/24/22,Santa Cruz,CA,37,-122,1
2852,05/24/22,Gulliver,MI,46.1,-86.1,1
2853,05/24/22,Grosse Pointe Farms,MI,42.4,-82.9,1
2854,05/24/22,Newport Beach,CA,33.6,-117.9,1
2855,05/24/22,Drummondville,QC,45.9,-72.6,1
2856,05/24/22,Fullerton,CA,33.9,-117.9,1
2857,05/24/22,Wellington,FL,26.7,-80.3,1
2858,05/24/22,Thibodaux,LA,29.8,-90.8,1
2859,05/24/22,Charleston,SC,32.7,-80,2
2860,05/23/22,Brant,ON,43.2,-80.4,1
2861,05/23/22,Portsmouth,NH,43.1,-70.8,1
2862,05/23/22,Brant,ON,43.2,-80.4,1
2863,05/23/22,Fullerton,CA,33.9,-117.9,1
2864,05/23/22,New Iberia,LA,30,-91.8,8
2865,05/23/22,Easton,MD,38.8,-76.1,1
2866,05/23/22,Wellington,FL,26.7,-80.3,2
2867,05/23/22,Oakland,CA,37.8,-122.3,1
2868,05/23/22,Mountain View,CA,37.4,-122.1,5
2869,05/23/22,Lusby,MD,38.4,-76.5,3
2870,05/22/22,Buffalo Grove,IL,42.2,-88,1
2871,05/22/22,Campobello,SC,35.1,-82.2,1
2872,05/22/22,Hollywood,FL,26,-80.1,2
2873,05/22/22,East Meadow,NY,40.7,-73.6,1
2874,05/22/22,Fullerton,CA,33.9,-117.9,1
2875,05/22/22,Brea,CA,33.9,-117.8,1
2876,05/22/22,Piedmont,CA,37.8,-122.2,1
2877,05/22/22,Cherokee,OK,36.8,-98.2,1
2878,05/22/22,Ozark,AR,35.4,-93.8,1
2879,05/22/22,Medford,NY,40.8,-73,1
2880,05/22/22,Tucson,AZ,32.2,-110.9,5
