,Date,Town,State/Province,Latitude,Longitude,Number
1501,07/09/23,Toronto,ON,43.7,-79.3,1
1502,07/09/23,Bear Line,ON,42.4,-82.3,2
1503,07/09/23,Grimsby,ON,43.2,-79.6,1
1504,07/09/23,Palos Park,IL,41.7,-87.8,1
1505,07/09/23,Skokie,IL,42,-87.8,2
1506,07/09/23,Fairbury,IL,40.7,-88.5,11
1507,07/09/23,Farmington,MN,44.6,-93.1,1
1508,07/09/23,North Hero,VT,44.8,-73.3,1
1509,07/09/23,Chicago,IL,41.9,-87.6,1
1510,07/09/23,Bettendorf,IA,41.6,-90.5,1
1511,07/09/23,Highland,WI,43,-90.4,2
1512,07/09/23,New Era,MI,43.5,-86.4,1
1513,07/09/23,Jordan,NY,43.1,-76.5,1
1514,07/09/23,Belle River,ON,42.3,-82.7,2
1515,07/09/23,Pasadena,CA,34.1,-118.1,2
1516,07/09/23,Calumet City,IL,41.6,-87.5,1
1517,07/09/23,Tach̩,MB,49.8,-96.5,1
1518,07/09/23,Hobart,IN,41.5,-87.2,3
1519,07/09/23,Skokie,IL,42,-87.8,2
1520,07/09/23,Wheatley,ON,42.1,-82.5,1
1521,07/09/23,Wauwatosa,WI,43.1,-88,1
1522,07/09/23,Fairbury,IL,40.8,-88.5,1
1523,07/09/23,Laurentian Valley,ON,45.7,-77.1,4
1524,07/09/23,Rockford,IL,42.3,-89,1
1525,07/09/23,Munster,IN,41.6,-87.5,1
1526,07/09/23,American Fork,UT,40.4,-111.8,3
1527,07/09/23,Elmhurst,IL,41.9,-87.9,1
1528,07/09/23,West Point,IN,40.3,-87,1
1529,07/09/23,Westmont,IL,41.8,-88,1
1530,07/09/23,St Charles,MI,43.3,-84.1,1
1531,07/09/23,St John,IN,41.5,-87.5,5
1532,07/09/23,Twickenham,OR,44.7,-120.3,3
1533,07/09/23,Covington,LA,30.5,-90.1,1
1534,07/09/23,Hubbard Lake,MI,44.8,-83.5,1
1535,07/09/23,Charleston,SC,32.7,-80,2
1536,07/08/23,Skokie,IL,42,-87.8,1
1537,07/08/23,Chatham,ON,42.4,-82.2,1
1538,07/08/23,Omaha,NE,41.2,-96.2,3
1539,07/08/23,Minneapolis,MN,45,-93.2,1
1540,07/08/23,Cape Charles,VA,37.3,-76,1
1541,07/08/23,Minneapolis,MN,45.2,-93.3,2
1542,07/08/23,Denver,CO,39.7,-105,1
1543,07/08/23,Wilmington,DE,39.7,-75.7,3
1544,07/08/23,Traverse City,MI,44.6,-85.7,1
1545,07/08/23,West Palm Beach,FL,26.8,-80,2
1546,07/08/23,Palos Park,IL,41.7,-87.8,1
1547,07/08/23,Garden City,ID,43.6,-116.2,2
1548,07/08/23,Des Plaines,IL,42,-87.9,1
1549,07/08/23,Farmington,MN,44.6,-93.1,1
1550,07/08/23,Bellefonte,PA,40.9,-77.8,1
1551,07/08/23,Nebraska City,NE,40.7,-95.9,1
1552,07/08/23,Pasadena,CA,34.1,-118.1,1
1553,07/08/23,Waterloo,ON,43.5,-80.5,1
1554,07/08/23,Central Point,OR,42.3,-123,1
1555,07/08/23,Elmhurst,IL,41.9,-88,1
1556,07/08/23,Monticello,MN,45.3,-93.8,1
1557,07/08/23,Sun Prairie,WI,43.2,-89.3,1
1558,07/08/23,Gulliver,MI,46.1,-86.1,15
1559,07/08/23,Mont-Blanc,QC,46.1,-74.5,1
1560,07/08/23,Arundel,QC,46,-74.6,1
1561,07/08/23,Calera,OK,33.9,-96.4,3
1562,07/08/23,La Verne,CA,34.1,-117.8,1
1563,07/08/23,Minneapolis,MN,45,-93.3,1
1564,07/08/23,Fairhope,AL,30.5,-87.9,1
1565,07/07/23,Calera,OK,33.9,-96.4,2
1566,07/07/23,Trent Hills,ON,44.3,-78,3
1567,07/07/23,Collingwood,ON,44.5,-80.2,1
1568,07/07/23,Bay Village,OH,41.5,-81.9,1
1569,07/07/23,Langdon,NH,43.2,-72.3,1
1570,07/07/23,Sturtevant,WI,42.7,-87.9,1
1571,07/07/23,West Palm Beach,FL,26.8,-80,2
1572,07/07/23,Bay Village,OH,41.5,-81.9,1
1573,07/07/23,St. Catharines,ON,43.1,-79.2,1
1574,07/07/23,Munster,IN,41.6,-87.5,1
1575,07/07/23,Newmarket,ON,44.1,-79.5,3
1576,07/07/23,Dickerson,MD,39.2,-77.4,3
1577,07/07/23,Poland,OH,41,-80.6,1
1578,07/07/23,Spring Lake,MI,43.1,-86.3,2
1579,07/07/23,Chelsea,OK,36.5,-95.4,1
1580,07/07/23,Monona,WI,43.1,-89.3,1
1581,07/07/23,Chatham,ON,42.4,-82.2,2
1582,07/07/23,Laurentian Valley,ON,45.8,-77.1,1
1583,07/07/23,Ferndale,MI,42.5,-83.1,2
1584,07/07/23,Lunenburg,MA,42.6,-71.7,1
1585,07/07/23,Hammond,IN,41.6,-87.5,4
1586,07/07/23,Crown Point,IN,41.4,-87.4,1
1587,07/07/23,Cedar Lake,IN,41.4,-87.4,2
1588,07/07/23,Massillon,OH,40.8,-81.5,1
1589,07/07/23,Collegeville,PA,40.2,-75.4,1
1590,07/07/23,Windsor,ON,42.3,-83,1
1591,07/07/23,Los Angeles,CA,34.1,-118.5,1
1592,07/07/23,Georgina,ON,44.3,-79.4,1
1593,07/07/23,Kerns,ON,47.6,-79.9,2
1594,07/07/23,Charleston,SC,32.7,-80,1
1595,07/07/23,Leamington,ON,42,-82.6,1
1596,07/07/23,Brillion,WI,44.2,-88.1,4
1597,07/07/23,Newberg,OR,45.3,-123,1
1598,07/07/23,Haliburton,ON,45.1,-78.5,1
1599,07/07/23,Saskatoon,SK,52.1,-106.6,1
1600,07/06/23,Millburn,NJ,40.7,-74.3,1
1601,07/06/23,Millburn,NJ,40.7,-74.3,1
1602,07/06/23,Raleigh,NC,35.6,-78.7,1
1603,07/06/23,Beaver Island,MI,45.8,-85.5,15
1604,07/06/23,Westport,MA,41.6,-71.1,3
1605,07/06/23,Minneapolis,MN,45,-93.2,1
1606,07/06/23,Fridley,MN,45.1,-93.3,1
1607,07/06/23,Yonkers,NY,40.9,-73.9,1
1608,07/06/23,Elk Grove,CA,38.4,-121.4,1
1609,07/06/23,Oklahoma City,OK,35.5,-97.5,1
1610,07/06/23,Chatham,ON,42.4,-82.2,1
1611,07/06/23,Detroit,MI,42.4,-83.3,1
1612,07/06/23,American Fork,UT,40.4,-111.8,1
1613,07/06/23,Johns Island,SC,32.6,-80.2,1
1614,07/06/23,Shepherdstown,WV,39.4,-77.8,1
1615,07/06/23,Rockford,IL,42.3,-89,1
1616,07/06/23,Calera,OK,33.9,-96.4,3
1617,07/06/23,Munster,IN,41.6,-87.5,1
1618,07/06/23,Monona,WI,43.1,-89.3,2
1619,07/06/23,Hammond,IN,41.6,-87.5,4
1620,07/06/23,Hammond,IN,41.6,-87.5,3
1621,07/06/23,Lockeport,NS,43.7,-65.1,1
1622,07/06/23,Pigeon,MI,43.9,-83.2,1
1623,07/06/23,Sault Ste. Marie,MI,46.3,-84.1,1
1624,07/06/23,Barnstable,MA,41.7,-70.3,1
1625,07/06/23,Lancaster,PA,40,-76.3,2
1626,07/06/23,Lusby,MD,38.4,-76.5,1
1627,07/05/23,Moose Lake,MN,46.5,-92.8,6
1628,07/05/23,Horace,ND,46.8,-96.9,1
1629,07/05/23,Fort Morgan,CO,40.3,-103.8,1
1630,07/05/23,Omps,WV,39.5,-78.3,2
1631,07/05/23,Elmhurst,IL,41.9,-87.9,1
1632,07/05/23,Sarnia,ON,43,-82.4,1
1633,07/05/23,Bloomfield,NJ,40.8,-74.2,2
1634,07/05/23,Albion,IN,41.3,-85.5,1
1635,07/05/23,Ann Arbor,MI,42.3,-83.9,1
1636,07/05/23,Fairbury,IL,40.8,-88.5,1
1637,07/05/23,West Palm Beach,FL,26.8,-80,2
1638,07/05/23,Lenexa,KS,39,-94.7,1
1639,07/05/23,Saskatoon,SK,52.1,-106.6,1
1640,07/05/23,Worcester,MA,42.3,-71.8,1
1641,07/05/23,Iowa City,IA,41.6,-91.6,1
1642,07/05/23,Jordan,NY,43.1,-76.5,1
1643,07/05/23,Aurora,IL,41.7,-88.3,2
1644,07/05/23,Waterloo,ON,43.5,-80.5,1
1645,07/05/23,Plainfield,IL,41.7,-88.2,1
1646,07/05/23,Coopersburg,PA,40.5,-75.3,1
1647,07/05/23,Coopersburg,PA,40.5,-75.4,1
1648,07/05/23,Arden Hills,MN,45,-93.2,2
1649,07/05/23,Clarno,OR,44.9,-120.5,1
1650,07/05/23,Moose Lake,MN,46.4,-92.7,7
1651,07/05/23,Skokie,IL,42,-87.8,1
1652,07/05/23,Calera,OK,33.9,-96.4,4
1653,07/05/23,Tolland,CT,41.9,-72.3,1
1654,07/04/23,St John,IN,41.5,-87.5,2
1655,07/04/23,Murrells Inlet,SC,33.6,-79.1,1
1656,07/04/23,Munster,IN,41.6,-87.5,1
1657,07/04/23,Colchester,VT,44.6,-73.2,1
1658,07/04/23,West Palm Beach,FL,26.8,-80,2
1659,07/04/23,Amherstburg,ON,42.1,-83.1,1
1660,07/04/23,Minneapolis,MN,45.2,-93.3,1
1661,07/04/23,Glade Spring,VA,36.8,-81.8,1
1662,07/04/23,Fire Island,NY,40.6,-73.2,2
1663,07/04/23,Waterford,NJ,39.8,-74.9,1
1664,07/04/23,Leamington,ON,42,-82.6,1
1665,07/04/23,Renovo,PA,41.3,-77.8,1
1666,07/04/23,Leamington,ON,42,-82.5,2
1667,07/04/23,Colville,WA,48.5,-117.9,1
1668,07/04/23,Ogden,UT,41.3,-112.1,1
1669,07/04/23,Mt Cory,OH,41,-83.9,3
1670,07/04/23,Salt Lake City,UT,40.8,-111.9,1
1671,07/04/23,Upper Saucon Township,PA,40.5,-75.4,1
1672,07/04/23,Iowa City,IA,41.6,-91.6,1
1673,07/04/23,Birdsboro,PA,40.3,-75.8,1
1674,07/04/23,Moose Lake,MN,46.4,-92.7,8
1675,07/04/23,Skokie,IL,42,-87.8,1
1676,07/04/23,Calera,OK,33.9,-96.4,4
1677,07/04/23,Two Harbors,MN,47,-91.7,1
1678,07/04/23,Ann Arbor,MI,42.3,-83.8,0
1679,07/04/23,Moose Lake,MN,46.4,-92.7,8
1680,07/03/23,Moose Lake,MN,46.4,-92.7,6
1681,07/03/23,Holland,MI,42.8,-86.2,1
1682,07/03/23,Winchendon,MA,42.7,-72,1
1683,07/03/23,St. Catharines,ON,43.2,-79.3,1
1684,07/03/23,Zillah,WA,46.4,-120.2,1
1685,07/03/23,Ann Arbor,MI,42.3,-83.8,1
1686,07/03/23,Chicago,IL,41.7,-87.6,1
1687,07/03/23,Cape Charles,VA,37.3,-76,1
1688,07/03/23,Detroit,MI,42.4,-83.3,1
1689,07/03/23,Granbury,TX,32.5,-97.7,1
1690,07/03/23,Oak Lawn,IL,41.7,-87.8,1
1691,07/03/23,Severna Park,MD,39.1,-76.5,1
1692,07/03/23,Elgin,IL,42,-88.3,1
1693,07/03/23,Easton,PA,40.7,-75.2,1
1694,07/03/23,Palos Park,IL,41.7,-87.8,1
1695,07/03/23,Glen Ridge,NJ,40.8,-74.2,1
1696,07/03/23,Holland,MI,42.8,-86.2,1
1697,07/03/23,Murrells Inlet,SC,33.6,-79.1,1
1698,07/03/23,Albion,IN,41.3,-85.5,1
1699,07/03/23,Yellow Springs,OH,39.8,-83.9,1
1700,07/03/23,Moose Lake,MN,46.5,-92.8,2
1701,07/03/23,Batavia,IL,41.8,-88.3,1
1702,07/03/23,Citrus Heights,CA,38.7,-121.3,2
1703,07/03/23,Chicago,IL,41.8,-87.5,5
1704,07/03/23,Reno,NV,39.4,-119.7,1
1705,07/03/23,Moose Lake,MN,46.4,-92.7,10
1706,07/03/23,Braidwood,IL,41.3,-88.2,2
1707,07/03/23,Windsor,ON,42.3,-83,2
1708,07/03/23,Rockford,IL,42.3,-89,1
1709,07/03/23,Kankakee,IL,41.1,-87.8,2
1710,07/03/23,York,PA,39.9,-76.7,4
1711,07/03/23,Evergreen Park,IL,41.7,-87.7,1
1712,07/03/23,Calera,OK,33.9,-96.4,2
1713,07/03/23,Cannon Falls,MN,44.6,-92.9,1
1714,07/03/23,Lake City,MN,44.5,-92.3,1
1715,07/03/23,Two Harbors,MN,47,-91.7,1
1716,07/02/23,West Palm Beach,FL,26.8,-80,1
1717,07/02/23,Minneapolis,MN,45,-93.2,2
1718,07/02/23,Whittier,CA,34,-118,1
1719,07/02/23,Broomfield,CO,39.9,-105.1,1
1720,07/02/23,Savannah,GA,31.9,-81.1,2
1721,07/02/23,Camarillo,CA,34.2,-118.9,1
1722,07/02/23,Saskatoon,SK,52.1,-106.6,1
1723,07/02/23,Westminster,VT,43.1,-72.5,1
1724,07/02/23,Bellefonte,PA,40.9,-77.8,1
1725,07/02/23,Platte Center,NE,41.5,-97.5,4
1726,07/02/23,Lexington,MI,43.3,-82.5,1
1727,07/02/23,Minneapolis,MN,45,-93.2,1
1728,07/02/23,Iowa City,IA,41.6,-91.6,1
1729,07/02/23,Burlington,WI,42.7,-88.3,2
1730,07/02/23,Arden Hills,MN,45,-93.2,2
1731,07/02/23,New Brighton,MN,45.1,-93.2,1
1732,07/02/23,Tomahawk,WI,45.5,-89.7,12
1733,07/02/23,Moose Lake,MN,46.4,-92.7,7
1734,07/02/23,York,PA,39.9,-76.7,3
1735,07/02/23,Calera,OK,33.9,-96.4,2
1736,07/02/23,Arden Hills,MN,45.1,-93.2,1
1737,07/02/23,Mechanicsburg,PA,40.2,-77,1
1738,07/02/23,Hershey,PA,40.3,-76.6,1
1739,07/01/23,Rochester,MN,44,-92.5,1
1740,07/01/23,Nipissing,ON,46.2,-79.5,1
1741,07/01/23,Wake Forest,NC,36,-78.5,1
1742,07/01/23,Webster,NY,43.3,-77.4,1
1743,07/01/23,Westminster,CO,39.9,-105,1
1744,07/01/23,Dallas,TX,32.8,-96.7,1
1745,07/01/23,Tonawanda,NY,43,-78.9,1
1746,07/01/23,Englewood,NJ,40.9,-74,1
1747,07/01/23,Whittier,CA,34,-118,2
1748,07/01/23,Minneapolis,MN,45.2,-93.3,1
1749,07/01/23,Calgary,AB,51,-114.1,2
1750,07/01/23,Leonia,NJ,40.9,-74,1
1751,07/01/23,West Palm Beach,FL,26.8,-80,2
1752,07/01/23,Port Hardy,BC,50.7,-127.4,1
1753,07/01/23,Hiram,GA,33.9,-84.7,1
1754,07/01/23,Minneapolis,MN,45,-93.2,1
1755,07/01/23,Flatgap,KY,37.9,-82.9,1
1756,07/01/23,Murrells Inlet,SC,33.6,-79.1,1
1757,07/01/23,Warrens,WI,44.1,-90.5,3
1758,07/01/23,American Fork,UT,40.4,-111.8,2
1759,07/01/23,Andover,MN,45.2,-93.3,14
1760,07/01/23,Arden Hills,MN,45,-93.2,1
1761,07/01/23,St Anthony,MN,45,-93.2,5
1762,07/01/23,Fairbury,IL,40.8,-88.5,1
1763,07/01/23,Fairbury,IL,40.8,-88.5,1
1764,07/01/23,Broomfield,CO,39.9,-105.1,1
1765,07/01/23,Columbia Heights,MN,45,-93.2,1
1766,07/01/23,Fairfield,NJ,40.9,-74.3,1
1767,07/01/23,St. Catharines,ON,43.2,-79.2,1
1768,07/01/23,Moose Lake,MN,46.4,-92.7,8
1769,07/01/23,Marion,MI,44.2,-85.1,3
1770,07/01/23,Mont-Blanc,QC,46.1,-74.5,1
1771,07/01/23,Black River,MI,44.8,-83.3,3
1772,07/01/23,Bloomfield,NJ,40.8,-74.2,2
1773,07/01/23,Calera,OK,33.9,-96.4,2
1774,07/01/23,Gulliver,MI,46.1,-86.1,2
1775,06/30/23,West Palm Beach,FL,26.8,-80,1
1776,06/30/23,Grinnell,IA,41.7,-92.7,1
1777,06/30/23,Humboldt,KS,37.8,-95.4,1
1778,06/30/23,Saskatoon,SK,52.1,-106.6,1
1779,06/30/23,Arden Hills,MN,45,-93.2,1
1780,06/30/23,Caulfield,MO,36.6,-92,1
1781,06/30/23,Waubaushene,ON,44.8,-79.7,1
1782,06/30/23,Antioch,IL,42.5,-88.1,3
1783,06/30/23,Little Chute,WI,44.3,-88.3,1
1784,06/30/23,Calera,OK,33.9,-96.4,4
1785,06/30/23,Newport Beach,CA,33.6,-117.9,1
1786,06/30/23,Camarillo,CA,34.2,-118.9,2
1787,06/30/23,Los Angeles,CA,34.1,-118.5,1
1788,06/30/23,Minneapolis,MN,44.9,-93.3,1
1789,06/30/23,Atchison,KS,39.6,-95.1,1
1790,06/30/23,Winchendon,MA,42.7,-72,1
1791,06/29/23,Itasca,IL,42,-88,1
1792,06/29/23,Lake Villa,IL,42.4,-88,1
1793,06/29/23,Lakeville,MN,44.7,-93.3,1
1794,06/29/23,St Anthony,MN,45,-93.2,2
1795,06/29/23,New Brighton,MN,45.1,-93.2,1
1796,06/29/23,Newmarket,ON,44.1,-79.5,1
1797,06/29/23,Medford,OR,42.3,-122.9,1
1798,06/29/23,West Palm Beach,FL,26.8,-80,1
1799,06/29/23,Sugar Grove,PA,42,-79.3,1
1800,06/29/23,Murrells Inlet,SC,33.6,-79.1,1
1801,06/29/23,McKinney,TX,33.2,-96.6,1
1802,06/29/23,Arden Hills,MN,45,-93.2,1
1803,06/29/23,Carlsbad,CA,33.1,-117.3,1
1804,06/29/23,Moose Lake,MN,46.4,-92.7,5
1805,06/29/23,Calera,OK,33.9,-96.4,3
1806,06/29/23,Camarillo,CA,34.2,-118.9,1
1807,06/29/23,Bay St Louis,MS,30.3,-89.3,1
1808,06/29/23,Schaumburg,IL,42,-88.1,1
1809,06/29/23,Manhattan Beach,CA,33.9,-118.4,1
1810,06/28/23,St Anthony,MN,45,-93.2,2
1811,06/28/23,West Palm Beach,FL,26.8,-80,1
1812,06/28/23,Missoula,MT,46.9,-114,1
1813,06/28/23,Murrells Inlet,SC,33.6,-79.1,2
1814,06/28/23,Plainfield,IL,41.6,-88.2,2
1815,06/28/23,Waterloo,ON,43.5,-80.5,1
1816,06/28/23,Hudson,WI,45,-92.7,2
1817,06/28/23,Monona,WI,43.1,-89.3,1
1818,06/28/23,Easthampton,MA,42.2,-72.7,1
1819,06/28/23,Albion,IN,41.3,-85.5,1
1820,06/28/23,Calera,OK,33.9,-96.4,2
1821,06/28/23,Whittier,CA,34,-118,1
1822,06/28/23,Bay St Louis,MS,30.3,-89.3,2
1823,06/28/23,Lakeville,MN,44.7,-93.2,1
1824,06/28/23,Alderson,WV,37.7,-80.7,1
1825,06/27/23,Arcadia,FL,27.2,-81.9,1
1826,06/27/23,Wellston,OK,35.7,-97,1
1827,06/27/23,Rochester,MN,43.9,-92.4,4
1828,06/27/23,West Palm Beach,FL,26.8,-80,1
1829,06/27/23,Ottawa,ON,45.4,-75.8,1
1830,06/27/23,Rockford,IL,42.3,-89,1
1831,06/27/23,Reno,NV,39.4,-119.7,1
1832,06/27/23,Arden Hills,MN,45,-93.2,1
1833,06/27/23,Braidwood,IL,41.3,-88.2,2
1834,06/27/23,Hermosa Beach,CA,33.9,-118.4,1
1835,06/27/23,Moose Lake,MN,46.4,-92.7,6
1836,06/27/23,Calera,OK,33.9,-96.4,2
1837,06/27/23,Millburn,NJ,40.7,-74.3,1
1838,06/27/23,Port Hardy,BC,50.7,-127.4,1
1839,06/27/23,Lusby,MD,38.3,-76.4,1
1840,06/26/23,Omaha,NE,41.2,-96.2,1
1841,06/26/23,Livonia,MI,42.4,-83.3,1
1842,06/26/23,West Palm Beach,FL,26.8,-80,1
1843,06/26/23,Lusby,MD,38.3,-76.4,1
1844,06/26/23,Antioch,IL,42.5,-88.1,1
1845,06/26/23,Overland Park,KS,38.9,-94.7,1
1846,06/26/23,Bellevue,OH,41.3,-82.8,1
1847,06/26/23,Charleston,SC,32.7,-80,3
1848,06/26/23,Louisville,KY,38.3,-85.5,1
1849,06/26/23,St Paul,MN,44.9,-93.1,1
1850,06/26/23,Calera,OK,33.9,-96.4,2
1851,06/26/23,New Bedford,MA,41.6,-70.9,1
1852,06/26/23,Shanty Bay,ON,44.5,-79.7,3
1853,06/26/23,Mindenmines,MO,37.4,-94.6,2
1854,06/26/23,Town and Country,MO,38.6,-90.5,1
1855,06/25/23,Chelsea,AL,33.3,-86.7,1
1856,06/25/23,Loveland,CO,40.4,-105.2,1
1857,06/25/23,Bloomfield,NJ,40.8,-74.2,1
1858,06/25/23,Riviera Beach,FL,26.8,-80,1
1859,06/25/23,Raleigh,NC,35.6,-78.7,1
1860,06/25/23,Saltcoats,SK,51,-102.2,1
1861,06/25/23,Murrells Inlet,SC,33.6,-79.1,2
1862,06/25/23,Columbia,MD,39.2,-76.8,1
1863,06/25/23,Santa Margarita,CA,35.4,-120.6,1
1864,06/25/23,Lyndhurst,NJ,40.8,-74.1,1
1865,06/25/23,Kelowna,BC,49.9,-119.5,1
1866,06/25/23,Grand Junction,CO,39.1,-108.6,1
1867,06/25/23,Calera,OK,33.9,-96.4,2
1868,06/25/23,Mountain View,CA,37.4,-122.1,1
1869,06/25/23,North Platte,NE,41.1,-100.8,1
1870,06/25/23,Charleston,SC,32.7,-80,1
1871,06/25/23,Bay St Louis,MS,30.3,-89.3,2
1872,06/25/23,Santa Margarita,CA,35.4,-120.6,1
1873,06/24/23,River Forest,IL,41.9,-87.8,1
1874,06/24/23,Chelsea,OK,36.5,-95.4,1
1875,06/24/23,Yakima,WA,46.6,-120.6,1
1876,06/24/23,Madison,WI,43.1,-89.4,1
1877,06/24/23,Omaha,NE,41.2,-96.2,1
1878,06/24/23,Horseshoe Bay,TX,30.5,-98.4,1
1879,06/24/23,Jefferson City,MO,38.6,-92.2,1
1880,06/24/23,Calera,OK,33.9,-96.4,2
1881,06/24/23,George,WA,47.1,-120,1
1882,06/24/23,Gulliver,MI,46.1,-86.1,2
1883,06/23/23,St Paul,MN,44.9,-93.1,1
1884,06/23/23,Mt Pleasant,TX,33.2,-95,1
1885,06/23/23,Hillsboro,OR,45.5,-123,3
1886,06/23/23,Palm Desert,CA,33.7,-116.3,3
1887,06/23/23,Elliot Lake,ON,46.4,-82.6,2
1888,06/23/23,Burlington,WI,42.7,-88.3,1
1889,06/23/23,Jefferson City,MO,38.6,-92.2,1
1890,06/23/23,Mississauga,ON,43.5,-79.7,1
1891,06/23/23,Madison,WI,43,-89.4,2
1892,06/23/23,Black Diamond,WA,47.3,-122,3
1893,06/23/23,Calera,OK,33.9,-96.4,3
1894,06/23/23,Toronto,ON,43.8,-79.2,3
1895,06/23/23,Charlestown,RI,41.4,-71.7,1
1896,06/23/23,Ohkay Owingeh,NM,36.1,-106.1,1
1897,06/22/23,Pass Christian,MS,30.3,-89.2,1
1898,06/22/23,St Anthony,MN,45,-93.2,1
1899,06/22/23,Madison,WI,43,-89.5,1
1900,06/22/23,Cottontown,TN,36.5,-86.5,1
1901,06/22/23,Chicago,IL,42,-87.7,1
1902,06/22/23,Newburgh,IN,37.9,-87.4,1
1903,06/22/23,Chicago,IL,41.9,-87.7,1
1904,06/22/23,Antioch,IL,42.5,-88.1,1
1905,06/22/23,Brillion,WI,44.2,-88.1,1
1906,06/22/23,River Forest,IL,41.9,-87.8,2
1907,06/22/23,Manton,MI,44.4,-85.5,1
1908,06/22/23,Saginaw,MI,43.4,-84.1,1
1909,06/22/23,Leamington,ON,42,-82.6,1
1910,06/22/23,Calera,OK,33.9,-96.4,3
1911,06/21/23,Portage,MI,42.2,-85.6,1
1912,06/21/23,River Forest,IL,41.9,-87.8,1
1913,06/21/23,New Brighton,MN,45.1,-93.2,1
1914,06/21/23,Columbia Heights,MN,45,-93.2,1
1915,06/21/23,New Brighton,MN,45.1,-93.2,1
1916,06/21/23,Beaver Creek,SK,52,-106.7,1
1917,06/21/23,Arden Hills,MN,45,-93.2,1
1918,06/21/23,Columbia Heights,MN,45,-93.2,1
1919,06/21/23,Riviera Beach,FL,26.8,-80,1
1920,06/21/23,Keystone,SD,43.9,-103.5,3
1921,06/21/23,Albion,IN,41.3,-85.5,1
1922,06/21/23,Palos Hills,IL,41.7,-87.8,1
1923,06/21/23,Los Angeles,CA,34.1,-118.2,1
1924,06/21/23,Marshall,MO,39.1,-93.2,1
1925,06/21/23,Duluth,MN,46.8,-92.1,1
1926,06/21/23,Iowa City,IA,41.6,-91.6,1
1927,06/21/23,Underhill,VT,44.5,-72.9,1
1928,06/21/23,Calera,OK,33.9,-96.4,3
1929,06/20/23,East Glacier Park,MT,48.4,-113.2,2
1930,06/20/23,Norwalk,CT,41.1,-73.4,1
1931,06/20/23,Torrance,CA,33.8,-118.3,3
1932,06/20/23,Broadalbin,NY,43.1,-74.2,1
1933,06/20/23,Rochester,MI,42.7,-83.1,1
1934,06/20/23,Greensburg,IN,39.3,-85.4,1
1935,06/20/23,Salt Lake City,UT,40.8,-111.9,1
1936,06/20/23,Chesapeake,VA,36.9,-76.4,1
1937,06/20/23,Calera,OK,33.9,-96.4,4
1938,06/20/23,Antioch,IL,42.5,-88.1,1
1939,06/20/23,Lakeville,MN,44.6,-93.3,1
1940,06/19/23,Champaign,IL,40.1,-88.3,1
1941,06/19/23,Iowa City,IA,41.6,-91.6,1
1942,06/19/23,Zillah,WA,46.4,-120.2,1
1943,06/19/23,West Palm Beach,FL,26.8,-80,1
1944,06/19/23,Columbus,OH,40,-83,1
1945,06/19/23,Tach̩,MB,49.8,-96.5,1
1946,06/19/23,Snow Hill,MD,38.2,-75.4,1
1947,06/19/23,Arlington Heights,IL,42.1,-88,1
1948,06/19/23,Plainfield,IL,41.7,-88.2,1
1949,06/19/23,Burbank,CA,34.2,-118.3,1
1950,06/19/23,Orlando,FL,28.5,-81.4,2
1951,06/19/23,Mississauga,ON,43.5,-79.7,1
1952,06/19/23,Athens,GA,34,-83.4,1
1953,06/19/23,York,PA,39.9,-76.7,1
1954,06/18/23,Lewes,DE,38.8,-75.2,1
1955,06/18/23,Bay St Louis,MS,30.3,-89.3,2
1956,06/18/23,Cape Charles,VA,37.3,-76,1
1957,06/18/23,Joplin,MO,37,-94.5,1
1958,06/18/23,Winnipeg,MB,49.9,-97.3,1
1959,06/18/23,Windsor,ON,42.3,-83,1
1960,06/18/23,Louisville,KY,38.3,-85.6,1
1961,06/18/23,Hixton,WI,44.4,-91,1
1962,06/18/23,Sun Prairie,WI,43.2,-89.3,1
1963,06/18/23,Warren,MI,42.5,-83,1
1964,06/18/23,Crediton,ON,43.3,-81.5,2
1965,06/18/23,Hackensack,NJ,40.9,-74,1
1966,06/18/23,Gulliver,MI,46.1,-86.1,2
1967,06/18/23,Prairie City,IA,41.6,-93.3,4
1968,06/18/23,Senoia,GA,33.3,-84.5,1
1969,06/17/23,Pittsburg,KS,37.4,-94.7,1
1970,06/17/23,Saskatoon,SK,52.1,-106.6,1
1971,06/17/23,Saskatoon,SK,52.2,-106.6,1
1972,06/17/23,Stockton,CA,38,-121.3,1
1973,06/17/23,Broken Arrow,OK,36.1,-95.8,1
1974,06/17/23,Ashville,OH,39.7,-83,1
1975,06/17/23,Bay St Louis,MS,30.3,-89.3,1
1976,06/17/23,Leamington,ON,42,-82.6,1
1977,06/17/23,Millersville,TN,36.4,-86.7,1
1978,06/17/23,Lusby,MD,38.4,-76.5,1
1979,06/16/23,Frankenmuth,MI,43.3,-83.7,1
1980,06/16/23,Marshall,MO,39.1,-93.2,1
1981,06/16/23,KCMO,MO,39,-94.6,1
1982,06/16/23,Washington,DC,38.9,-77,1
1983,06/16/23,Millersville,TN,36.4,-86.7,1
1984,06/16/23,Murrells Inlet,SC,33.6,-79.1,1
1985,06/16/23,Yukon,OK,35.5,-97.7,1
1986,06/16/23,Hudson,WI,45,-92.7,1
1987,06/16/23,Sarpy,NE,41.1,-96,1
1988,06/16/23,Grand Junction,CO,39.1,-108.6,1
1989,06/16/23,West Palm Beach,FL,26.8,-80,1
1990,06/16/23,Tach̩,MB,49.8,-96.5,1
