,Date,Town,State/Province,Latitude,Longitude,Number
1021,07/10/17,Jackson,MS,32.3,-90.2,1
1022,07/10/17,Westbury,NY,40.7,-73.6,3
1023,07/10/17,Leamington,ON,42,-82.5,1
1024,07/10/17,Mequon,WI,43.2,-88.1,3
1025,07/10/17,Mequon,WI,43.2,-88.1,3
1026,07/10/17,West Bend,WI,43.4,-88.2,1
1027,07/10/17,Berkeley Township,NJ,39.9,-74.1,1
1028,07/10/17,Macedonia,IA,41.2,-95.4,1
1029,07/10/17,Oakland,IA,41.3,-95.4,2
1030,07/10/17,Appleton,WI,44.4,-88.3,1
1031,07/10/17,Holtwood,PA,39.8,-76.3,1
1032,07/10/17,Arcade,NY,42.6,-78.4,1
1033,07/10/17,Trumbull,CT,41.2,-73.2,2
1034,07/10/17,Madison,VA,38.4,-78.3,1
1035,07/10/17,Madison,VA,38.4,-78.3,1
1036,07/10/17,Pennsylvania Furnace,PA,40.7,-77.9,1
1037,07/09/17,Ormond Beach,FL,29.3,-81.1,1
1038,07/09/17,Kalamazoo,MI,42.4,-85.7,1
1039,07/09/17,Haskell,OK,35.8,-95.7,1
1040,07/09/17,Black Wolf,WI,44,-88.4,1
1041,07/09/17,Eldora,IA,42.4,-93.1,1
1042,07/09/17,Houston,TX,30,-95.6,2
1043,07/09/17,Harrodsburg,KY,37.8,-84.7,1
1044,07/09/17,Mequon,WI,43.2,-88,2
1045,07/09/17,Evanston,IL,42,-87.7,1
1046,07/09/17,Columbia Heights,MN,45,-93.2,1
1047,07/09/17,Terrell,TX,32.8,-96.3,4
1048,07/09/17,Scales Mound,IL,42.5,-90.3,1
1049,07/09/17,Empire,MI,44.8,-86.1,1
1050,07/09/17,Allenton,WI,43.4,-88.4,1
1051,07/09/17,Longbow Lake,ON,49.7,-94.3,1
1052,07/09/17,Chatham-Kent,ON,42.4,-82.2,2
1053,07/09/17,Norwich,VT,43.7,-72.4,2
1054,07/09/17,Princeton,MA,42.5,-71.9,3
1055,07/09/17,Mitchell,ON,43.5,-81.2,4
1056,07/09/17,Villa Ridge,MO,38.5,-90.8,1
1057,07/09/17,Harpswell,ME,43.8,-70,7
1058,07/09/17,Red Bank,NJ,40.4,-74.1,1
1059,07/09/17,Salem,NJ,39.6,-75.4,3
1060,07/09/17,Princeton,MA,42.5,-71.9,3
1061,07/09/17,Highland,MD,39.2,-77,2
1062,07/09/17,York,PA,39.9,-76.7,2
1063,07/09/17,Minneapolis,MN,44.9,-93.3,1
1064,07/09/17,Crystal Lake,IL,42.2,-88.3,3
1065,07/09/17,Saint Paul,MN,45.1,-93.2,1
1066,07/09/17,Benton Harbor,MI,42.2,-86.4,1
1067,07/09/17,Fortville,IN,39.9,-85.8,1
1068,07/09/17,East Peoria,IL,40.7,-89.6,1
1069,07/09/17,Cypress,TX,30,-95.7,1
1070,07/09/17,Pawhuska,OK,36.7,-96.3,1
1071,07/09/17,West Point,IN,40.3,-87,1
1072,07/09/17,Wyoming,IL,41.1,-89.8,1
1073,07/09/17,Clinton,CT,41.3,-72.5,1
1074,07/09/17,Antioch,IL,42.5,-88.1,1
1075,07/09/17,Dunkirk,MD,38.7,-76.6,1
1076,07/08/17,Erie,PA,42.1,-80.1,1
1077,07/08/17,Clinton,CT,41.3,-72.5,1
1078,07/08/17,Urbana,IL,40.1,-88.2,1
1079,07/08/17,Joplin,MO,37,-94.5,1
1080,07/08/17,Galloway,NJ,39.5,-74.5,1
1081,07/08/17,Albuquerque,NM,35.1,-106.5,1
1082,07/08/17,Midland,MI,43.6,-84.2,1
1083,07/08/17,Crofton,MD,39,-76.7,1
1084,07/08/17,Hastings,NE,40.6,-98.4,1
1085,07/08/17,Indian Lake,NY,43.8,-74.3,1
1086,07/08/17,Norwich,VT,43.7,-72.4,1
1087,07/08/17,Harrisville,MI,44.7,-83.3,1
1088,07/08/17,Evanston,IL,42,-87.7,1
1089,07/08/17,Fremont,NE,41.4,-96.5,1
1090,07/08/17,Broken Arrow,OK,36,-95.8,1
1091,07/08/17,Crystal Lake,IL,42.2,-88.4,2
1092,07/08/17,Chatham-Kent,ON,42.4,-82.2,1
1093,07/08/17,East Peoria,IL,40.7,-89.6,1
1094,07/08/17,Crystal Lake,IL,42.2,-88.3,2
1095,07/08/17,Arden Hills,MN,45,-93.2,1
1096,07/08/17,Saint Paul,MN,45,-93.2,1
1097,07/08/17,Fennville,MI,42.6,-86.1,1
1098,07/08/17,Saint Catharines,ON,43.2,-79.2,2
1099,07/08/17,Haskell,OK,35.8,-95.7,1
1100,07/08/17,Downs,KS,39.6,-98.5,1
1101,07/08/17,Houston,TX,30,-95.6,1
1102,07/08/17,Chicago,IL,42,-87.7,2
1103,07/08/17,Minneapolis,MN,45,-93.2,1
1104,07/08/17,Allenton,WI,43.4,-88.4,2
1105,07/08/17,Sudbury,MA,42.4,-71.5,3
1106,07/08/17,Daytona Beach,FL,29.2,-81,1
1107,07/08/17,Albuquerque,NM,35.1,-106.5,1
1108,07/08/17,Tonawanda,NY,43,-78.8,1
1109,07/08/17,Morrow,OH,39.4,-84.1,1
1110,07/08/17,Eskridge,KS,38.9,-96.2,6
1111,07/07/17,White Pigeon,MI,41.8,-85.8,3
1112,07/07/17,Minneapolis,MN,44.9,-93.3,1
1113,07/07/17,Harrisville,MI,44.7,-83.3,1
1114,07/07/17,Riley,MI,42.9,-82.8,1
1115,07/07/17,Green Bay,WI,44.5,-87.9,1
1116,07/07/17,Leamington,ON,42,-82.5,1
1117,07/07/17,Lancaster,PA,40.1,-76.4,1
1118,07/07/17,Havre de Grace,MD,39.6,-76.2,1
1119,07/07/17,Cockeysville,MD,39.5,-76.7,9
1120,07/07/17,Toronto,ON,43.6,-79.4,1
1121,07/07/17,Mannington,NJ,39.6,-75.4,1
1122,07/07/17,Peoria,IL,40.8,-89.6,1
1123,07/07/17,Evanston,IL,42,-87.7,1
1124,07/07/17,New Providence,PA,39.9,-76.2,1
1125,07/07/17,Lombard,IL,41.9,-88,2
1126,07/07/17,Saint Paul,MN,44.9,-93.1,1
1127,07/07/17,Atco,NJ,39.8,-74.9,1
1128,07/07/17,Houston,TX,30,-95.6,2
1129,07/07/17,Joplin,MO,37,-94.5,1
1130,07/07/17,Eden,WI,43.7,-88.3,9
1131,07/07/17,Albuquerque,NM,35.1,-106.5,1
1132,07/07/17,Allenton,WI,43.4,-88.4,2
1133,07/07/17,Chicago,IL,42,-87.7,1
1134,07/07/17,Ajax,ON,43.8,-79,2
1135,07/07/17,Warren,MI,42.5,-83,3
1136,07/07/17,Mount Airy,MD,39.4,-77.2,1
1137,07/07/17,Pittsburg,CA,38,-121.9,1
1138,07/07/17,Perry,KS,39.1,-95.4,1
1139,07/07/17,Monarch,AB,49.7,-113.1,1
1140,07/06/17,Santa Fe,NM,35.8,-105.9,1
1141,07/06/17,New Brighton,MN,45,-93.2,2
1142,07/06/17,New Brighton,MN,45.1,-93.2,2
1143,07/06/17,Saint Paul,MN,44.9,-93.1,1
1144,07/06/17,Bellevue,IA,42.3,-90.4,1
1145,07/06/17,Fremont,NE,41.4,-96.5,2
1146,07/06/17,Hillcrest,TX,29.4,-95.2,2
1147,07/06/17,Newburgh,IN,37.9,-87.4,2
1148,07/06/17,Chatham-Kent,ON,42.4,-82.2,1
1149,07/06/17,Westbury,NY,40.7,-73.6,2
1150,07/06/17,Westbury,NY,40.7,-73.6,2
1151,07/06/17,Windthorst,TX,33.4,-98.4,4
1152,07/06/17,Stigler,OK,35.2,-95.5,1
1153,07/06/17,Iola,WI,44.5,-89.1,1
1154,07/06/17,Minneapolis,MN,44.9,-93.3,1
1155,07/06/17,Lac-Keatley,QC,45.8,-74.6,1
1156,07/06/17,Bath Township,MI,42.8,-84.4,1
1157,07/06/17,Columbia Heights,MN,45,-93.2,1
1158,07/06/17,Houston,TX,30,-95.6,1
1159,07/06/17,Allenton,WI,43.4,-88.4,1
1160,07/06/17,Windthorst,TX,33.4,-98.4,4
1161,07/06/17,Chicago,IL,42,-87.7,1
1162,07/06/17,Ajax,ON,43.8,-79,1
1163,07/06/17,Old Forge,NY,43.7,-75,1
1164,07/06/17,Hancock,ME,44.5,-68.3,1
1165,07/05/17,Germantown,NY,42.1,-73.9,1
1166,07/05/17,Hastings,NE,40.6,-98.4,1
1167,07/05/17,Indian Lake,NY,43.8,-74.3,1
1168,07/05/17,Harrisville,MI,44.6,-83.3,1
1169,07/05/17,Houston,TX,30,-95.6,2
1170,07/05/17,Saint Paul,MN,44.9,-93.1,3
1171,07/05/17,Havre de Grace,MD,39.6,-76.1,1
1172,07/05/17,Fridley,MN,45.1,-93.3,1
1173,07/05/17,Zionsville,IN,40,-86.3,1
1174,07/05/17,Evanston,IL,42,-87.7,1
1175,07/05/17,Baltimore,MD,39.4,-76.6,1
1176,07/05/17,Medford,OR,42.3,-122.9,1
1177,07/05/17,Newburgh,IN,37.9,-87.4,3
1178,07/05/17,Chatham-Kent,ON,42.4,-82.2,1
1179,07/05/17,Dover,AR,35.3,-93.1,1
1180,07/05/17,Arnold,MO,38.4,-90.4,1
1181,07/05/17,Angel Fire,NM,36.4,-105.3,1
1182,07/05/17,Brillion,WI,44.2,-88,1
1183,07/05/17,Minneapolis,MN,44.9,-93.3,1
1184,07/05/17,Allenton,WI,43.4,-88.4,2
1185,07/05/17,Chicago,IL,42,-87.7,1
1186,07/05/17,Monarch,AB,49.7,-113.1,1
1187,07/04/17,Annapolis,MD,38.9,-76.5,1
1188,07/04/17,Eagle Bay,NY,43.8,-74.8,1
1189,07/04/17,Groton,CT,41.3,-72,4
1190,07/04/17,New Brighton,MN,45,-93.2,6
1191,07/04/17,New Brighton,MN,45.1,-93.2,1
1192,07/04/17,Newburgh,IN,37.9,-87.4,3
1193,07/04/17,Monona,WI,43.1,-89.3,1
1194,07/04/17,Newcastle Creek,NB,46.1,-66,1
1195,07/04/17,Allenton,WI,43.4,-88.4,2
1196,07/04/17,Evanston,IL,42.1,-87.7,3
1197,07/04/17,Newburgh,IN,37.9,-87.4,2
1198,07/04/17,Ajax,ON,43.8,-79,4
1199,07/04/17,Evanston,IL,42,-87.7,1
1200,07/04/17,Chatham-Kent,ON,42.4,-82.2,2
1201,07/04/17,Houston,TX,30,-95.6,1
1202,07/04/17,Sandy,UT,40.6,-111.8,1
1203,07/04/17,Moline,IL,41.5,-90.5,1
1204,07/04/17,Crystal Lake,IL,42.2,-88.3,2
1205,07/04/17,Minneapolis,MN,45,-93.3,2
1206,07/04/17,Cockeysville,MD,39.5,-76.7,1
1207,07/04/17,Westbury,NY,40.7,-73.6,3
1208,07/04/17,Mountain View,CA,37.4,-122.1,1
1209,07/04/17,Earl Park,IN,40.7,-87.4,1
1210,07/04/17,Chicago,IL,42,-87.7,1
1211,07/04/17,Newmarket,ON,44.1,-79.5,1
1212,07/04/17,Perras,QC,46.1,-76.1,3
1213,07/03/17,Whitewater,WI,42.8,-88.7,1
1214,07/03/17,Newburgh,IN,37.9,-87.4,2
1215,07/03/17,Havre de Grace,MD,39.5,-76.1,1
1216,07/03/17,Saint Paul,MN,44.9,-93.1,1
1217,07/03/17,Round Hill,VA,39.1,-77.8,2
1218,07/03/17,Harrisville,MI,44.6,-83.3,1
1219,07/03/17,Gardnerville,NV,38.9,-119.8,1
1220,07/03/17,Joplin,MO,37.1,-94.5,1
1221,07/03/17,Franklin Park,IL,41.9,-87.9,1
1222,07/03/17,Groton,CT,41.3,-72,1
1223,07/03/17,Buffalo,NY,43,-78.7,1
1224,07/03/17,Chipman,NB,46.2,-65.9,7
1225,07/03/17,Jordan,NY,43.1,-76.5,1
1226,07/03/17,Houston,TX,30,-95.6,1
1227,07/03/17,Paonia,CO,38.8,-107.6,1
1228,07/03/17,Cattaraugus,NY,42.3,-78.9,3
1229,07/03/17,Peoria,IL,40.8,-89.6,3
1230,07/03/17,Indianapolis,IN,39.8,-86.1,2
1231,07/03/17,Allenton,WI,43.4,-88.4,1
1232,07/03/17,Haliburton,ON,45.2,-78.6,1
1233,07/03/17,Orillia,ON,44.6,-79.4,1
1234,07/03/17,Ottawa,ON,45.5,-75.6,1
1235,07/03/17,Chicago,IL,42,-87.7,1
1236,07/03/17,King City,ON,43.9,-79.5,1
1237,07/03/17,Comer,GA,34.1,-83.1,2
1238,07/02/17,Huron,OH,41.4,-82.5,2
1239,07/02/17,Comer,GA,34.1,-83.1,20
1240,07/02/17,Indian Lake,NY,43.8,-74.3,1
1241,07/02/17,Newburgh,IN,37.9,-87.4,2
1242,07/02/17,Neptune City,NJ,40.2,-74.1,1
1243,07/02/17,Virginia Beach,VA,36.8,-76.1,1
1244,07/02/17,Uniontown,PA,39.9,-79.7,1
1245,07/02/17,Ca̱on City,CO,38.4,-105.2,1
1246,07/02/17,Newcastle Creek,NB,46.1,-66,4
1247,07/02/17,Port Loring,ON,45.9,-80,1
1248,07/02/17,Lorton,VA,38.7,-77.2,1
1249,07/02/17,Mountain View,CA,37.4,-122.1,1
1250,07/02/17,Houston,TX,30,-95.6,3
1251,07/02/17,Melbourne,IA,41.9,-93,3
1252,07/02/17,Lincoln,IL,40.1,-89.4,1
1253,07/02/17,Allenton,WI,43.4,-88.4,2
1254,07/02/17,Whitewater,WI,42.8,-88.7,3
1255,07/02/17,Stonington,CT,41.3,-71.9,3
1256,07/02/17,Cambridge,NS,45.1,-64.6,4
1257,07/02/17,Indianapolis,IN,39.8,-86.1,1
1258,07/02/17,Norwich,VT,43.7,-72.4,1
1259,07/02/17,Ca̱on City,CO,38.4,-105.2,1
1260,07/02/17,Haliburton,ON,45.2,-78.6,2
1261,07/02/17,Orillia,ON,44.6,-79.4,1
1262,07/02/17,Gatineau,QC,45.4,-75.7,1
1263,07/02/17,Saint Charles,MI,43.3,-84.1,1
1264,07/01/17,Sarasota,FL,27.3,-82.5,4
1265,07/01/17,Frankfort,IN,40.3,-86.5,1
1266,07/01/17,New Brighton,MN,45,-93.2,2
1267,07/01/17,Swanzey,NH,42.8,-72.4,1
1268,07/01/17,Evanston,IL,42.1,-87.7,1
1269,07/01/17,Frazer,PA,40.6,-79.8,2
1270,07/01/17,Swanzey,NH,43.2,-72.3,1
1271,07/01/17,Saint Paul,MN,44.9,-93.2,1
1272,07/01/17,Moline,IL,41.5,-90.5,1
1273,07/01/17,Peoria,IL,40.8,-89.6,2
1274,07/01/17,Morristown,NJ,40.8,-74.5,1
1275,07/01/17,Allenton,WI,43.4,-88.4,2
1276,07/01/17,Minneapolis,MN,44.9,-93.3,1
1277,07/01/17,Dushore,PA,41.6,-76.4,3
1278,07/01/17,Dushore,PA,41.6,-76.4,3
1279,07/01/17,Fairfax,VA,38.8,-77.3,1
1280,07/01/17,Perry,KS,39.1,-95.4,1
1281,07/01/17,Kirkwood,MO,38.6,-90.4,1
1282,07/01/17,Shirland,IL,42.4,-89.2,1
1283,07/01/17,Mountain View,CA,37.4,-122.1,1
1284,07/01/17,Mountain View,CA,37.4,-122.1,1
1285,07/01/17,Hastings,NE,40.6,-98.4,1
1286,07/01/17,Hastings,NE,40.6,-98.4,1
1287,07/01/17,Spring,TX,30.1,-95.4,1
1288,07/01/17,Harpswell,ME,43.8,-70,8
1289,07/01/17,Palmer,MA,42.2,-72.3,2
1290,07/01/17,Fletcher,NC,35.4,-82.5,2
1291,07/01/17,Whitewater,WI,42.8,-88.7,2
1292,07/01/17,Kenosha,WI,42.6,-87.8,1
1293,07/01/17,Muskoka Lakes,ON,45.1,-79.7,1
1294,07/01/17,Chicago,IL,42,-87.7,1
1295,07/01/17,Wilno,ON,45.5,-77.5,1
1296,07/01/17,Santa Cruz,NM,36,-106,1
1297,06/30/17,Havre de Grace,MD,39.6,-76.1,1
1298,06/30/17,New Brighton,MN,45,-93.2,1
1299,06/30/17,Harrisville,MI,44.6,-83.3,1
1300,06/30/17,Provincetown,MA,42,-70.2,2
1301,06/30/17,Hillcrest,TX,29.4,-95.2,3
1302,06/30/17,Hinsdale,IL,41.8,-87.9,1
1303,06/30/17,Saint Paul,MN,44.9,-93.1,2
1304,06/30/17,Beach Park,IL,42.4,-87.8,1
1305,06/30/17,Terril,IA,43.4,-95,1
1306,06/30/17,Sour Lake,TX,30,-94.3,1
1307,06/30/17,Indian Lake,NY,43.8,-74.3,1
1308,06/30/17,Minneapolis,MN,44.9,-93.3,1
1309,06/30/17,Scituate,MA,42.2,-70.7,1
1310,06/30/17,Farwell,MI,43.8,-84.9,1
1311,06/30/17,Mount Olive Township,NJ,40.9,-74.8,1
1312,06/30/17,Westbury,NY,40.7,-73.6,1
1313,06/30/17,South Kingstown,RI,41.4,-71.6,1
1314,06/30/17,Peoria,IL,40.8,-89.6,1
1315,06/30/17,Mont-Tremblant,QC,46.1,-74.6,1
1316,06/30/17,Harpswell,ME,43.8,-70,3
1317,06/30/17,Mount Joy,PA,40.1,-76.5,2
1318,06/30/17,Pulaski,NY,43.6,-76.2,1
1319,06/30/17,Allenton,WI,43.4,-88.4,2
1320,06/30/17,West Bend,WI,43.4,-88.2,1
1321,06/30/17,Moline,IL,41.5,-90.5,1
1322,06/30/17,Frazer,PA,40.6,-79.8,1
1323,06/30/17,Whitewater,WI,42.8,-88.7,1
1324,06/30/17,Haliburton,ON,45.2,-78.6,1
1325,06/29/17,New Brighton,MN,45,-93.2,1
1326,06/29/17,Wallace,MI,45.2,-87.7,1
1327,06/29/17,Oshkosh,WI,44,-88.6,1
1328,06/29/17,Whitby,ON,43.9,-78.9,1
1329,06/29/17,Minneapolis,MN,44.9,-93.3,1
1330,06/29/17,Peoria,IL,40.8,-89.6,2
1331,06/29/17,Fairfax,VA,38.8,-77.4,1
1332,06/29/17,Indianapolis,IN,39.8,-86.1,1
1333,06/29/17,Halton Hills,ON,43.7,-79.9,1
1334,06/29/17,Mont-Tremblant,QC,46.1,-74.6,5
1335,06/29/17,Kingsville,ON,42.1,-82.7,2
1336,06/29/17,Savannah,GA,32,-81.1,3
1337,06/29/17,Windom,MN,43.8,-95.2,1
1338,06/29/17,Lenexa,KS,39,-94.8,1
1339,06/29/17,Crystal Lake,IL,42.2,-88.3,2
1340,06/29/17,Lake in the Hills,IL,42.2,-88.3,1
1341,06/29/17,Frankfort,KY,38.2,-84.9,1
1342,06/29/17,Asheville,NC,35.6,-82.6,1
1343,06/29/17,St. Louis,MO,38.6,-90.2,1
1344,06/29/17,Allenton,WI,43.4,-88.4,1
1345,06/29/17,Sandy,UT,40.6,-111.8,1
1346,06/29/17,Whitewater,WI,42.8,-88.7,1
1347,06/29/17,Alexandria,VA,38.7,-77.1,3
1348,06/28/17,Philadelphia,PA,40,-75,2
1349,06/28/17,Lovettsville,VA,39.2,-77.7,2
1350,06/28/17,Glendora,CA,34.1,-117.9,1
1351,06/28/17,Minneapolis,MN,44.9,-93.3,1
1352,06/28/17,Yellow Springs,OH,39.8,-83.9,1
1353,06/28/17,Huntsville,ON,45.2,-79.3,3
1354,06/28/17,Hastings,NE,40.6,-98.4,1
1355,06/28/17,Albuquerque,NM,35.1,-106.5,1
1356,06/28/17,Marshalltown,IA,42,-93,4
1357,06/28/17,Medford,OR,42.3,-122.9,1
1358,06/28/17,Mont-Blanc,QC,46.1,-74.5,1
1359,06/28/17,Chatham-Kent,ON,42.4,-82.2,1
1360,06/28/17,Clarkston,WA,46.4,-117.1,1
1361,06/28/17,Perry,KS,39.1,-95.4,1
1362,06/28/17,Whitby,ON,43.9,-78.9,2
1363,06/28/17,Severn Bridge,ON,44.8,-79.4,1
1364,06/28/17,Grand Island,NE,40.9,-98.4,1
1365,06/28/17,Lincoln,VT,44.1,-73,2
1366,06/28/17,Whitewater,WI,42.8,-88.7,1
1367,06/28/17,Orange,MA,42.6,-72.3,1
1368,06/27/17,Huntingtown,MD,38.6,-76.7,3
1369,06/27/17,Lakeland,FL,28,-81.9,3
1370,06/27/17,Neptune City,NJ,40.2,-74.1,1
1371,06/27/17,Pickering,ON,43.9,-79.1,1
1372,06/27/17,Saint Paul,MN,44.9,-93.1,2
1373,06/27/17,Leamington,ON,42,-82.5,1
1374,06/27/17,Harpswell,ME,43.8,-70,4
1375,06/27/17,Minneapolis,MN,44.9,-93.3,1
1376,06/27/17,Arlington,VA,38.9,-77.1,1
1377,06/27/17,Hinsdale,IL,41.8,-87.9,1
1378,06/27/17,Mont-Tremblant,QC,46.1,-74.6,2
1379,06/27/17,Newcastle Creek,NB,46.1,-66,3
1380,06/27/17,Allenton,WI,43.4,-88.4,1
1381,06/27/17,Speculator,NY,43.5,-74.4,1
1382,06/27/17,West Chester Township,OH,39.3,-84.4,2
1383,06/27/17,Holden,ME,44.8,-68.7,3
1384,06/27/17,Whitewater,WI,42.8,-88.7,2
1385,06/26/17,Minneapolis,MN,44.9,-93.3,1
1386,06/26/17,Newark,DE,39.7,-75.8,1
1387,06/26/17,Houston,TX,29.8,-95.5,1
1388,06/26/17,Joplin,MO,37,-94.5,1
1389,06/26/17,Portland,OR,45.5,-122.6,1
1390,06/26/17,Broken Arrow,OK,36.1,-95.7,1
1391,06/26/17,Spring,TX,30.1,-95.4,1
1392,06/26/17,Aurora,ON,44,-79.5,2
1393,06/26/17,Chelsea,QC,45.5,-75.8,2
1394,06/25/17,North Stonington,CT,41.4,-71.9,1
1395,06/25/17,Ashford,CT,41.9,-72.2,2
1396,06/25/17,Chelsea,QC,45.5,-75.8,1
1397,06/25/17,Indian Lake,NY,43.8,-74.3,1
1398,06/25/17,Riverdale,NJ,41,-74.3,2
1399,06/25/17,East Meadow,NY,40.7,-73.6,1
1400,06/25/17,Kirkwood,MO,38.6,-90.4,1
1401,06/25/17,Broken Arrow,OK,36,-95.8,1
1402,06/25/17,Jerome,ID,42.7,-114.5,1
1403,06/25/17,West Point,IN,40.3,-87,1
1404,06/25/17,Mount Dora,FL,28.8,-81.6,1
1405,06/25/17,White Salmon,WA,45.7,-121.4,1
1406,06/25/17,Allenton,WI,43.4,-88.4,2
1407,06/25/17,Holcomb,KS,38,-101,1
1408,06/25/17,Joplin,MO,37.1,-94.5,2
1409,06/25/17,Sainte-Agathe-des-Monts,QC,46.1,-74.3,1
1410,06/25/17,Santa Clara,CA,37.4,-122,4
1411,06/25/17,Stratford,PE,46.2,-63.1,1
1412,06/25/17,Crystal Lake,IL,42.2,-88.4,1
1413,06/24/17,Saint Paul,MN,44.9,-93.2,1
1414,06/24/17,South Berwick,ME,43.2,-70.8,1
1415,06/24/17,Toronto,ON,43.7,-79.3,1
1416,06/24/17,Mequon,WI,43.2,-87.9,2
1417,06/24/17,Peoria,IL,40.8,-89.6,1
1418,06/24/17,Shirland,IL,42.4,-89.2,1
1419,06/24/17,Chatham-Kent,ON,42.4,-82.2,2
1420,06/24/17,Stonington,CT,41.3,-71.9,2
1421,06/24/17,Allenton,WI,43.4,-88.4,2
1422,06/24/17,Corpus Christi,TX,27.8,-97.4,1
1423,06/24/17,Huntsville,ON,45.2,-79.3,1
1424,06/24/17,Norwich,VT,43.8,-72.3,1
1425,06/24/17,Lusby,MD,38.4,-76.5,1
1426,06/24/17,Joplin,MO,37.1,-94.5,1
1427,06/24/17,Barkmere,QC,46,-74.6,2
1428,06/24/17,Rockbridge,OH,39.5,-82.6,1
1429,06/24/17,Halton Hills,ON,43.7,-79.9,1
1430,06/24/17,Grosse Pointe,MI,42.4,-82.9,1
1431,06/24/17,Mount Joy,PA,40.1,-76.5,1
1432,06/24/17,Mar,ON,44.8,-81.3,3
1433,06/24/17,Kakabeka Falls,ON,48.3,-89.7,1
1434,06/24/17,Aurora,NY,42.7,-76.7,1
1435,06/24/17,Chicago,IL,42,-87.7,1
1436,06/24/17,Hammond,IN,41.6,-87.5,1
1437,06/24/17,Ames,IA,42,-93.7,1
1438,06/23/17,Neptune City,NJ,40.2,-74.1,1
1439,06/23/17,Stafford Township,NJ,39.7,-74.3,1
1440,06/23/17,Corvallis,OR,44.6,-123.3,1
1441,06/23/17,Tecumseh,ON,42.2,-82.9,1
1442,06/23/17,Monona,WI,43.1,-89.3,1
1443,06/23/17,Harrisville,MI,44.6,-83.3,1
1444,06/23/17,Indian Lake,NY,43.8,-74.3,2
1445,06/23/17,Wilmette,IL,42.1,-87.7,1
1446,06/23/17,Peoria,IL,40.8,-89.6,1
1447,06/23/17,Allenton,WI,43.4,-88.4,1
1448,06/23/17,Hendersonville,NC,35.4,-82.5,1
1449,06/23/17,East Meadow,NY,40.7,-73.6,1
1450,06/23/17,Crystal Lake,IL,42.2,-88.4,1
1451,06/23/17,Mequon,WI,43.2,-87.9,1
1452,06/23/17,Jordan,NY,43.1,-76.5,1
1453,06/23/17,Houston,TX,29.6,-95.2,2
1454,06/23/17,Chelsea,QC,45.5,-75.8,1
1455,06/23/17,Granbury,TX,32.5,-97.8,2
1456,06/23/17,Joplin,MO,37,-94.5,2
1457,06/23/17,Chillicothe,OH,39.4,-83,1
1458,06/23/17,Houston,TX,30,-95.5,1
1459,06/23/17,Burlington,ON,43.3,-79.8,1
1460,06/23/17,Longbow Lake,ON,49.7,-94.3,1
1461,06/22/17,Uxbridge,ON,44.1,-79.1,2
1462,06/22/17,Uxbridge,ON,44,-79.1,2
1463,06/22/17,San Miguel de Allende,GUA,20.9,-100.7,1
1464,06/22/17,Neptune City,NJ,40.2,-74.1,1
1465,06/22/17,Herndon,VA,38.9,-77.4,1
1466,06/22/17,Peoria,IL,40.8,-89.6,1
1467,06/22/17,Shirland,IL,42.4,-89.2,1
1468,06/22/17,Franklin Township,NJ,40.5,-74.5,1
1469,06/22/17,Oakland,IA,41.3,-95.4,1
1470,06/22/17,Westport,NY,44.3,-73.5,1
1471,06/22/17,Norwich,VT,43.7,-72.4,1
1472,06/22/17,North Bay,ON,46.3,-79.5,5
1473,06/22/17,Bellefonte,PA,40.9,-77.8,1
1474,06/22/17,Allenton,WI,43.4,-88.4,1
1475,06/22/17,Levittown,PA,40.2,-74.8,1
1476,06/22/17,Newcastle Creek,NB,46.1,-66,3
1477,06/22/17,Mont-Blanc,QC,46.1,-74.5,2
1478,06/22/17,Marshall,NC,35.8,-82.7,1
1479,06/22/17,Burlington,ON,43.3,-79.8,1
1480,06/22/17,Newport News,VA,37.1,-76.5,1
1481,06/22/17,Wilno,ON,45.5,-77.5,1
1482,06/21/17,Wilno,ON,45.5,-77.5,1
1483,06/21/17,Antioch,IL,42.5,-88.1,1
1484,06/21/17,Tucson,AZ,32.3,-111,1
1485,06/21/17,Saint Paul,MN,44.9,-93.1,1
1486,06/21/17,Spring Lake Park,MN,45.1,-93.2,1
1487,06/21/17,Vancouver,WA,45.7,-122.4,1
1488,06/21/17,Corpus Christi,TX,27.8,-97.4,1
1489,06/21/17,Lakeland,FL,28,-81.9,2
1490,06/21/17,Indianapolis,IN,39.8,-86.1,1
1491,06/21/17,Huntsville,ON,45.2,-79.3,2
1492,06/21/17,Annapolis,MD,38.9,-76.5,1
1493,06/21/17,Hadley,MA,42.3,-72.6,4
1494,06/21/17,Pine City,MN,45.9,-93,1
1495,06/21/17,Batavia,IL,41.8,-88.3,1
1496,06/21/17,Batavia,IL,41.8,-88.3,1
1497,06/21/17,Oxford,OH,39.5,-84.7,1
1498,06/21/17,Bryan,TX,30.7,-96.4,1
1499,06/21/17,Halton Hills,ON,43.7,-79.9,1
1500,06/20/17,Madison,VA,38.4,-78.3,1
1501,06/20/17,Gibraltar,WI,45.1,-87.2,1
1502,06/20/17,Glendora,CA,34.1,-117.9,3
1503,06/20/17,Norwich,VT,43.8,-72.4,1
1504,06/20/17,Milverton,ON,43.6,-80.9,1
1505,06/20/17,Berlin,MD,38.2,-75.1,2
1506,06/20/17,Chatham-Kent,ON,42.4,-82.2,4
1507,06/20/17,Harpswell,ME,43.8,-70,6
1508,06/20/17,Fairfax,VA,38.8,-77.4,1
1509,06/20/17,Islesboro,ME,44.3,-68.9,2
