,Date,Town,State/Province,Latitude,Longitude,Number
1010,07/09/18,Pittsburg,KS,37.4,-94.7,1
1011,07/09/18,Minneapolis,MN,45,-93.4,1
1012,07/09/18,Cross Plains,WI,43.1,-89.6,3
1013,07/09/18,Saint Paul,MN,44.9,-93.1,1
1014,07/09/18,Jerome,ID,42.7,-114.5,1
1015,07/09/18,Norwich,VT,43.7,-72.4,2
1016,07/09/18,Canton,OH,40.8,-81.4,2
1017,07/09/18,Chatham-Kent,ON,42.4,-82.2,4
1018,07/09/18,Waterloo,ON,43.5,-80.5,1
1019,07/09/18,Rocky Point,NY,40.9,-72.9,2
1020,07/09/18,Rush,NY,43,-77.6,3
1021,07/09/18,Ottawa,ON,45.5,-75.5,2
1022,07/09/18,Olive Branch,MS,35,-89.8,1
1023,07/09/18,Broken Arrow,OK,36.1,-95.7,1
1024,07/09/18,Moline,IL,41.5,-90.5,1
1025,07/09/18,Huntsville,ON,45.3,-79.2,2
1026,07/09/18,Creighton,NE,42.5,-97.9,1
1027,07/09/18,Mont-Blanc,QC,46.1,-74.5,1
1028,07/09/18,Mont-Tremblant,QC,46.1,-74.6,2
1029,07/09/18,Allenton,WI,43.4,-88.4,1
1030,07/08/18,Pittsford,NY,43.1,-77.5,1
1031,07/08/18,Mooresville,NC,35.6,-80.8,1
1032,07/08/18,Indian Lake,NY,43.8,-74.3,5
1033,07/08/18,Independence,MO,39.1,-94.4,1
1034,07/08/18,Saint Anthony,MN,45,-93.2,1
1035,07/08/18,Saint Anthony,MN,45,-93.2,3
1036,07/08/18,Norman,OK,35.2,-97.4,1
1037,07/08/18,Waterloo,ON,43.5,-80.5,2
1038,07/08/18,Eagleville,PA,40.1,-75.4,1
1039,07/08/18,Hampton Bays,NY,40.9,-72.5,1
1040,07/08/18,Kalamazoo,MI,42.3,-85.6,2
1041,07/08/18,Harrodsburg,KY,37.8,-84.7,3
1042,07/08/18,Ann Arbor,MI,42.3,-83.8,2
1043,07/08/18,Galloway,NJ,39.5,-74.5,2
1044,07/08/18,New Brighton,MN,45.1,-93.2,2
1045,07/08/18,Mequon,WI,43.2,-87.9,2
1046,07/08/18,Minneapolis,MN,45,-93.2,1
1047,07/08/18,Minneapolis,MN,45,-93.3,1
1048,07/08/18,Apple Valley,CA,34.5,-117.2,2
1049,07/08/18,Midland,MI,43.6,-84.2,3
1050,07/08/18,Midland,MI,43.6,-84.2,1
1051,07/08/18,Midland,MI,43.6,-84.3,2
1052,07/08/18,Winston-Salem,NC,36.1,-80.3,1
1053,07/08/18,Union,MI,41.8,-85.9,2
1054,07/08/18,Peoria,IL,40.8,-89.6,5
1055,07/08/18,Union,MI,41.8,-85.9,2
1056,07/08/18,Peoria,IL,40.8,-89.6,3
1057,07/08/18,New Braunfels,TX,29.7,-98.3,1
1058,07/08/18,Creemore,ON,44.4,-80.1,5
1059,07/08/18,Lancaster,PA,40.1,-76.4,1
1060,07/08/18,Oxford,OH,39.5,-84.7,1
1061,07/08/18,Plainview,TX,34.2,-101.7,2
1062,07/08/18,York,PA,39.9,-76.7,3
1063,07/08/18,Kitchener,ON,43.5,-80.5,2
1064,07/08/18,Norwich,VT,43.7,-72.4,1
1065,07/08/18,Bronson,MI,41.9,-85.2,1
1066,07/08/18,Chatham-Kent,ON,42.4,-82.2,4
1067,07/08/18,Andover,MN,45.2,-93.3,3
1068,07/08/18,Moline,IL,41.5,-90.5,2
1069,07/08/18,Allenton,WI,43.4,-88.4,2
1070,07/08/18,Lambertville,NJ,40.4,-74.9,1
1071,07/08/18,Morrisville,PA,40.2,-74.8,1
1072,07/08/18,Yardley,PA,40.2,-74.8,1
1073,07/08/18,Burlington,ON,43.3,-79.8,1
1074,07/08/18,Burlington,ON,43.3,-79.8,1
1075,07/08/18,London,ON,43,-81.3,3
1076,07/08/18,Spring Bay,ON,45.7,-82.4,6
1077,07/08/18,Houston,TX,30,-95.6,1
1078,07/08/18,Port Republic,MD,38.5,-76.5,1
1079,07/08/18,Loveland,CO,40.5,-105.2,1
1080,07/08/18,Hillsborough Township,NJ,40.5,-74.7,1
1081,07/08/18,Hillsborough Township,NJ,40.5,-74.7,1
1082,07/07/18,Burlington,ON,43.3,-79.8,1
1083,07/07/18,Canton,NY,44.6,-75.2,2
1084,07/07/18,Port Republic,MD,38.5,-76.5,1
1085,07/07/18,Itasca,IL,42,-88,2
1086,07/07/18,Oneida,WI,44.5,-88.2,1
1087,07/07/18,Arden Hills,MN,45,-93.2,1
1088,07/07/18,Arden Hills,MN,45,-93.2,1
1089,07/07/18,Sterling Heights,MI,42.6,-83,1
1090,07/07/18,Cato,NY,43.2,-76.6,1
1091,07/07/18,Markham,ON,43.9,-79.2,1
1092,07/07/18,Hamilton,ON,43.2,-80,1
1093,07/07/18,Milwaukee,WI,43.1,-88,1
1094,07/07/18,New Britain,CT,41.7,-72.8,1
1095,07/07/18,Canton,OH,40.8,-81.4,1
1096,07/07/18,Ashburn,VA,39,-77.5,1
1097,07/07/18,Pittsford,NY,43.1,-77.5,1
1098,07/07/18,Stephenson,MI,45.4,-87.3,4
1099,07/07/18,Marquette,MI,46.6,-87.4,3
1100,07/07/18,San Diego,CA,32.7,-117.1,1
1101,07/07/18,Midland,MI,43.6,-84.2,5
1102,07/07/18,Mont-Blanc,QC,46.1,-74.5,1
1103,07/07/18,Whitchurch-Stouffville,ON,44,-79.3,1
1104,07/07/18,Newton,NC,35.7,-81.3,2
1105,07/07/18,Farmington,MI,42.5,-83.4,2
1106,07/07/18,Farmington,MN,44.6,-93.1,2
1107,07/07/18,Herndon,VA,38.9,-77.4,2
1108,07/07/18,East Meadow,NY,40.7,-73.6,1
1109,07/07/18,Chatham-Kent,ON,42.4,-82.2,3
1110,07/07/18,Edmond,OK,35.7,-97.5,1
1111,07/07/18,Eden Prairie,MN,44.9,-93.5,1
1112,07/07/18,Brooklyn Center,MN,45.1,-93.3,1
1113,07/07/18,Ottawa,ON,45.4,-75.7,2
1114,07/07/18,Midland,MI,43.6,-84.2,1
1115,07/07/18,Bishopville,MD,38.4,-75.1,1
1116,07/07/18,Indian Lake,NY,43.8,-74.3,1
1117,07/07/18,Kingston,NY,41.9,-74,1
1118,07/07/18,Waterloo,ON,43.5,-80.5,2
1119,07/07/18,Mount Holly,VT,43.5,-72.8,5
1120,07/07/18,Boyne City,MI,45.3,-85.1,1
1121,07/07/18,Valley City,ND,46.9,-98,1
1122,07/07/18,New Brighton,MN,45.1,-93.2,2
1123,07/07/18,East Tawas,MI,44.3,-83.5,1
1124,07/07/18,Peoria,IL,40.8,-89.6,4
1125,07/07/18,Creemore,ON,44.4,-80.1,5
1126,07/07/18,Oxford,OH,39.5,-84.7,1
1127,07/07/18,Jerome,ID,42.7,-114.5,1
1128,07/07/18,Bronson,MI,41.8,-85.2,1
1129,07/07/18,Cobourg,ON,44,-78.2,1
1130,07/07/18,Weir,QC,45.9,-74.5,1
1131,07/07/18,Montcalm,QC,46,-74.6,6
1132,07/07/18,Midland,ON,44.7,-79.9,4
1133,07/07/18,Stillwater,MN,45.1,-92.8,3
1134,07/07/18,Seneca Falls,NY,43,-76.7,5
1135,07/07/18,Broken Arrow,OK,36.1,-95.7,2
1136,07/07/18,Allenton,WI,43.4,-88.4,1
1137,07/06/18,New Brighton,MN,45.1,-93.2,3
1138,07/06/18,Saint Paul,MN,45.1,-93.2,3
1139,07/06/18,Mounds View,MN,45.1,-93.2,2
1140,07/06/18,Melrose,NY,42.8,-73.6,1
1141,07/06/18,Niagara-on-the-Lake,ON,43.3,-79.1,6
1142,07/06/18,Waterloo,ON,43.5,-80.5,2
1143,07/06/18,Norwich,VT,43.7,-72.4,1
1144,07/06/18,London,ON,43,-81.3,1
1145,07/06/18,San Diego,CA,32.7,-117.1,2
1146,07/06/18,Spring Creek,NV,40.7,-115.6,3
1147,07/06/18,Harrisville,MI,44.7,-83.3,2
1148,07/06/18,Royal Oak,MI,42.5,-83.1,2
1149,07/06/18,Jordan,NY,43.1,-76.5,1
1150,07/06/18,Farmington,MN,44.6,-93.1,2
1151,07/06/18,Farmington,MN,44.6,-93.1,3
1152,07/06/18,Red Wing,MN,44.6,-92.5,2
1153,07/06/18,Arcade,NY,42.6,-78.4,3
1154,07/06/18,Red Wing,MN,44.6,-92.5,2
1155,07/06/18,Red Wing,MN,44.6,-92.5,2
1156,07/06/18,Winnetka,IL,42.1,-87.7,3
1157,07/06/18,Newcastle Creek,NB,46.1,-66,1
1158,07/06/18,Munster,IN,41.6,-87.5,2
1159,07/06/18,Cross Plains,WI,43.1,-89.6,5
1160,07/06/18,Toledo,OH,41.6,-83.6,1
1161,07/06/18,Toronto,ON,43.7,-79.4,3
1162,07/06/18,Minneapolis,MN,45,-93.3,3
1163,07/06/18,Bellefonte,PA,40.9,-77.8,2
1164,07/06/18,Chatham-Kent,ON,42.4,-82.2,1
1165,07/06/18,Cobourg,ON,44,-78.2,1
1166,07/06/18,Midland,MI,43.6,-84.2,2
1167,07/06/18,Mannford,OK,36.1,-96.4,1
1168,07/06/18,Andover,MN,45.2,-93.4,2
1169,07/06/18,Hancock,ME,44.5,-68.2,2
1170,07/06/18,Minneapolis,MN,45,-93.2,1
1171,07/06/18,Hackensack,NJ,40.9,-74,1
1172,07/06/18,Windsor,ON,42.2,-83.1,1
1173,07/06/18,Evanston,IL,42,-87.7,4
1174,07/06/18,Portage,IN,41.6,-87.2,1
1175,07/06/18,Menominee,MI,45.1,-87.6,1
1176,07/06/18,Richfield,OH,41.2,-81.6,2
1177,07/06/18,Burlington,ON,43.3,-79.9,2
1178,07/06/18,Burlington,ON,43.3,-79.8,2
1179,07/06/18,Freeland,MI,43.5,-84.1,1
1180,07/06/18,Henrietta,NY,43,-77.6,3
1181,07/06/18,Allenton,WI,43.4,-88.4,2
1182,07/06/18,Lake Nebagamon,WI,46.5,-91.7,3
1183,07/06/18,Houston,TX,30,-95.6,1
1184,07/06/18,Port Republic,MD,38.5,-76.5,1
1185,07/06/18,Prince Frederick,MD,38.5,-76.6,1
1186,07/06/18,Itasca,IL,42,-88,2
1187,07/05/18,Canton,NY,44.6,-75.2,1
1188,07/05/18,Rochester,NY,43.2,-77.7,1
1189,07/05/18,Philadelphia,PA,40,-75,2
1190,07/05/18,Prince Frederick,MD,38.5,-76.6,1
1191,07/05/18,Pickering,ON,43.9,-79.1,2
1192,07/05/18,Indian Lake,NY,43.8,-74.3,1
1193,07/05/18,Marquette,MI,46.6,-87.4,2
1194,07/05/18,Hammond,IN,41.6,-87.5,1
1195,07/05/18,Columbia Heights,MN,45,-93.2,3
1196,07/05/18,Middleton,WI,43.1,-89.5,1
1197,07/05/18,Waterloo,ON,43.5,-80.5,1
1198,07/05/18,Ocean Springs,MS,30.4,-88.8,1
1199,07/05/18,Baton Rouge,LA,30.5,-91.2,1
1200,07/05/18,Saint Paul,MN,44.9,-93.1,1
1201,07/05/18,Lusby,MD,38.4,-76.5,1
1202,07/05/18,Benton harbor,MI,42.1,-86.4,1
1203,07/05/18,Evanston,IL,42,-87.7,1
1204,07/05/18,The Village,OK,35.6,-97.6,1
1205,07/05/18,Fremont,NE,41.4,-96.5,1
1206,07/05/18,Chatham-Kent,ON,42.4,-82.2,2
1207,07/05/18,Minneapolis,MN,45,-93.4,3
1208,07/05/18,Teaneck,NJ,40.9,-74,1
1209,07/05/18,Indian Lake,NY,43.8,-74.3,1
1210,07/05/18,Minneapolis,MN,45,-93.2,1
1211,07/05/18,Hackensack,NJ,40.9,-74,1
1212,07/05/18,Leonia,NJ,40.9,-74,1
1213,07/05/18,Houston,TX,30,-95.6,2
1214,07/05/18,Mobile,AL,30.7,-88,1
1215,07/05/18,Farmington,MN,44.6,-93.1,4
1216,07/05/18,Mahtomedi,MN,45.1,-93,2
1217,07/05/18,Munster,IN,41.6,-87.5,1
1218,07/05/18,Maumee,OH,41.6,-83.7,1
1219,07/05/18,Westbury,NY,40.7,-73.6,10
1220,07/05/18,Burlington,ON,43.3,-79.8,1
1221,07/05/18,Burlington,ON,43.3,-79.8,1
1222,07/05/18,Rivi̬re-Rouge,QC,46.4,-74.9,1
1223,07/05/18,Nominingue,QC,46.4,-75,1
1224,07/05/18,Frankfort,KY,38.2,-84.8,1
1225,07/05/18,Nominingue,QC,46.4,-75,1
1226,07/05/18,Allenton,WI,43.4,-88.4,1
1227,07/04/18,Langdon,NH,43.2,-72.3,1
1228,07/04/18,Independence,KY,38.9,-84.5,34
1229,07/04/18,The Village,OK,35.6,-97.6,1
1230,07/04/18,Waterloo,ON,43.5,-80.5,2
1231,07/04/18,Minneapolis,MN,45,-93.2,3
1232,07/04/18,New Brighton,MN,45,-93.2,3
1233,07/04/18,Indian Lake,NY,43.8,-74.3,4
1234,07/04/18,Bloomfield,NE,42.8,-97.7,1
1235,07/04/18,Mont-Blanc,QC,46.1,-74.5,2
1236,07/04/18,Markham,ON,43.9,-79.2,2
1237,07/04/18,Pickering,ON,43.9,-79.1,1
1238,07/04/18,Enid,OK,36.4,-97.9,1
1239,07/04/18,Herndon,VA,38.9,-77.4,1
1240,07/04/18,Harrisville,MI,44.6,-83.3,1
1241,07/04/18,Midland,MI,43.6,-84.2,1
1242,07/04/18,East Windsor,CT,41.9,-72.6,2
1243,07/04/18,Taylorsville,KY,38,-85.3,2
1244,07/04/18,Mason,OH,39.4,-84.3,1
1245,07/04/18,Madison,WI,43,-89.5,1
1246,07/04/18,Boise,ID,43.6,-116.1,2
1247,07/04/18,Markleeville,CA,38.7,-119.8,1
1248,07/04/18,Bellville,OH,40.6,-82.5,4
1249,07/04/18,Minneapolis,MN,45,-93.3,1
1250,07/04/18,Chatham-Kent,ON,42.4,-82.2,1
1251,07/04/18,Peoria,IL,40.8,-89.6,2
1252,07/04/18,Newcastle Creek,NB,46.1,-66,2
1253,07/04/18,Lusby,MD,38.4,-76.5,1
1254,07/04/18,Fremont,NE,41.4,-96.5,1
1255,07/04/18,Bluff City,KS,37.1,-97.9,1
1256,07/04/18,Morrisville,PA,40.2,-74.8,2
1257,07/04/18,Burlington,ON,43.3,-79.8,1
1258,07/04/18,Burlington,ON,43.3,-79.9,1
1259,07/04/18,Newton,MA,42.4,-71.2,1
1260,07/04/18,Allenton,WI,43.4,-88.4,1
1261,07/04/18,Morrisville,PA,40.2,-74.8,2
1262,07/04/18,Strong,ME,44.8,-70.2,1
1263,07/04/18,Eufaula,OK,35.3,-95.6,1
1264,07/03/18,Oakland,IA,41.3,-95.4,3
1265,07/03/18,Newmarket,ON,44.1,-79.4,1
1266,07/03/18,Colton,NY,44.6,-74.9,2
1267,07/03/18,Chicago,IL,41.9,-87.7,1
1268,07/03/18,Durham,NH,43.1,-70.9,1
1269,07/03/18,Lititz,PA,40.2,-76.3,1
1270,07/03/18,Reston,VA,39,-77.4,1
1271,07/03/18,Munising,MI,46.5,-86.7,1
1272,07/03/18,Munising,MI,46.5,-86.7,1
1273,07/03/18,New Brighton,MN,45.1,-93.2,2
1274,07/03/18,Portland,KY,38.1,-85.9,1
1275,07/03/18,Indian Lake,NY,43.8,-74.3,4
1276,07/03/18,Juntura,OR,43.8,-117.9,2
1277,07/03/18,Franktown,CO,39.3,-104.7,1
1278,07/03/18,Chattanooga,TN,35.1,-85.3,1
1279,07/03/18,Boucherville,QC,45.6,-73.4,1
1280,07/03/18,Lancaster,PA,40.1,-76.3,1
1281,07/03/18,Harrisville,MI,44.6,-83.3,1
1282,07/03/18,Wellston,OK,35.7,-97.1,2
1283,07/03/18,Harrisville,MI,44.6,-83.3,1
1284,07/03/18,Chatham-Kent,ON,42.4,-82.2,2
1285,07/03/18,State College,PA,40.8,-77.9,1
1286,07/03/18,Newmarket,ON,44.1,-79.5,1
1287,07/03/18,The Village,OK,35.6,-97.6,2
1288,07/03/18,Arcade,NY,42.5,-78.4,3
1289,07/03/18,Toronto,ON,43.6,-79.4,7
1290,07/03/18,Highland Grove,ON,45.1,-78.1,1
1291,07/03/18,Brantford,ON,43.1,-80.3,1
1292,07/03/18,Waynesville,OH,39.5,-84.1,1
1293,07/03/18,Peoria,IL,40.8,-89.6,2
1294,07/03/18,Wheatley,ON,42.2,-82.5,7
1295,07/03/18,Griffith,IN,41.5,-87.4,2
1296,07/03/18,Houston,TX,30,-95.6,1
1297,07/03/18,Rosemount,MN,44.7,-93.1,5
1298,07/03/18,Hamilton,ON,43.2,-80,1
1299,07/03/18,Burlington,ON,43.3,-79.8,1
1300,07/03/18,Allenton,WI,43.4,-88.4,1
1301,07/02/18,Indian Lake,NY,43.8,-74.3,3
1302,07/02/18,Whitchurch-Stouffville,ON,44,-79.3,1
1303,07/02/18,Northlake,IL,41.9,-87.9,1
1304,07/02/18,Middletown,MD,39.4,-77.6,1
1305,07/02/18,Ann Arbor,MI,42.3,-83.8,1
1306,07/02/18,Griffith,IN,41.5,-87.4,1
1307,07/02/18,Mont-Blanc,QC,46.1,-74.5,1
1308,07/02/18,Beavercreek,OH,39.8,-84,3
1309,07/02/18,Toronto,ON,43.7,-79.3,1
1310,07/02/18,Chicago,IL,41.9,-87.7,1
1311,07/02/18,Dayton,OH,39.8,-84,3
1312,07/02/18,Arden Hills,MN,45,-93.2,1
1313,07/02/18,Columbia Heights,MN,45,-93.2,1
1314,07/02/18,Brick,NJ,40.1,-74.1,2
1315,07/02/18,Saint Paul,MN,44.9,-93.1,5
1316,07/02/18,Elizabeth,CO,39.3,-104.6,1
1317,07/02/18,Harrisville,MI,44.7,-83.3,2
1318,07/02/18,Harcourt,ON,45.1,-78,1
1319,07/02/18,Edmond,OK,35.7,-97.5,1
1320,07/02/18,Chatham-Kent,ON,42.4,-82.2,1
1321,07/02/18,Marquette,MI,46.5,-87.4,5
1322,07/02/18,Wheatley,ON,42.2,-82.5,7
1323,07/02/18,Peoria,IL,40.8,-89.6,1
1324,07/02/18,Evanston,IL,42,-87.7,3
1325,07/02/18,Columbia Heights,MN,45,-93.2,1
1326,07/02/18,Montandon,PA,41,-76.9,1
1327,07/02/18,Ajax,ON,43.8,-79,5
1328,07/02/18,Ferrisburgh,VT,44.2,-73.3,1
1329,07/02/18,Indian Lake,NY,43.8,-74.3,1
1330,07/02/18,Evanston,IL,42.1,-87.7,4
1331,07/02/18,Bloomfield,NE,42.8,-97.7,1
1332,07/02/18,Fairview,TN,36,-87.1,1
1333,07/02/18,Winnipeg,MB,49.9,-97.3,1
1334,07/02/18,Kalamazoo,MI,42.2,-85.5,1
1335,07/02/18,Hammond,IN,41.6,-87.5,2
1336,07/02/18,Houston,TX,30,-95.6,1
1337,07/02/18,London,ON,43,-81.3,1
1338,07/02/18,Burlington,ON,43.3,-79.8,1
1339,07/02/18,Flint,MI,43,-83.7,1
1340,07/02/18,Tulsa,OK,36.1,-96,1
1341,07/02/18,Allenton,WI,43.4,-88.4,1
1342,07/02/18,Cranford,NJ,40.7,-74.3,1
1343,07/02/18,Inver Grove Heights,MN,44.8,-93,1
1344,07/01/18,Hancock,MI,47.4,-87.8,3
1345,07/01/18,Golden,CO,39.8,-105.4,1
1346,07/01/18,Indian Lake,NY,43.8,-74.3,3
1347,07/01/18,Providence,UT,41.7,-111.8,1
1348,07/01/18,Creemore,ON,44.4,-80.1,2
1349,07/01/18,Brantford,ON,43.1,-80.3,2
1350,07/01/18,Moline,IL,41.5,-90.5,2
1351,07/01/18,Burlington,KY,39,-84.8,2
1352,07/01/18,Riverside,CA,33.9,-117.5,1
1353,07/01/18,New Brighton,MN,45,-93.2,3
1354,07/01/18,Burlington,ON,43.3,-79.8,1
1355,07/01/18,Ephrata,PA,40.2,-76.2,1
1356,07/01/18,Lexington,KY,38,-84.4,1
1357,07/01/18,Tulsa,OK,36.1,-95.9,1
1358,07/01/18,Brick,NJ,40.1,-74.1,1
1359,07/01/18,Farmington,MN,44.6,-93.1,3
1360,07/01/18,Atco,NJ,39.8,-74.9,1
1361,07/01/18,Cortland,IL,41.9,-88.7,1
1362,07/01/18,Salt Lake City,UT,40.8,-111.9,1
1363,07/01/18,Fremont,NE,41.4,-96.6,1
1364,07/01/18,Taylorsville,KY,38,-85.3,1
1365,07/01/18,Ann Arbor,MI,42.3,-83.8,1
1366,07/01/18,Hammond,IN,41.6,-87.5,1
1367,07/01/18,Dayton,OH,39.8,-84,2
1368,07/01/18,Chesapeake City,MD,39.5,-75.9,1
1369,07/01/18,Kodak,TN,35.9,-83.7,3
1370,07/01/18,Zion,IL,42.4,-87.8,12
1371,07/01/18,Dwight,ON,45.2,-78.9,6
1372,07/01/18,Dundalk,MD,39.3,-76.5,1
1373,07/01/18,Lexington,KY,38,-84.4,1
1374,07/01/18,Clinton,NY,43,-75.4,1
1375,07/01/18,New Orleans,LA,30,-90,1
1376,07/01/18,Bronson,MI,41.8,-85.1,1
1377,07/01/18,Houston,TX,30,-95.6,2
1378,07/01/18,Ludington,MI,44,-86.5,5
1379,07/01/18,Burlington,ON,43.3,-79.8,1
1380,07/01/18,Allenton,WI,43.4,-88.4,2
1381,06/30/18,Indian Lake,NY,43.8,-74.3,1
1382,06/30/18,Independence,KY,38.9,-84.5,12
1383,06/30/18,Tulsa,OK,36.1,-95.9,1
1384,06/30/18,Blaine,MN,45.2,-93.2,2
1385,06/30/18,New Brighton,MN,45.1,-93.2,1
1386,06/30/18,Elk Grove Village,IL,42,-88.1,2
1387,06/30/18,Milwaukee,WI,43,-87.9,1
1388,06/30/18,Harcourt,ON,45.1,-78,1
1389,06/30/18,Tulsa,OK,36.2,-96,1
1390,06/30/18,Peoria,IL,40.8,-89.6,2
1391,06/30/18,Annapolis,MD,39,-76.5,1
1392,06/30/18,Evanston,IL,42,-87.7,2
1393,06/30/18,Mason,OH,39.4,-84.3,1
1394,06/30/18,Harrison,OH,39.3,-84.8,20
1395,06/30/18,Val-Morin,QC,46,-74.2,1
1396,06/30/18,Grand Rapids,MI,43,-85.7,1
1397,06/30/18,Chesapeake City,MD,39.5,-75.9,3
1398,06/30/18,Brighton,MI,42.5,-83.8,1
1399,06/30/18,Marilla,NY,42.8,-78.6,1
1400,06/30/18,Marlow,NH,43.2,-72.3,1
1401,06/30/18,London,ON,43,-81.3,1
1402,06/30/18,Burlington,ON,43.3,-79.8,1
1403,06/30/18,Allenton,WI,43.4,-88.4,2
1404,06/30/18,Arvada,CO,39.8,-105.1,1
1405,06/30/18,Saint Michael,MN,45.2,-93.7,1
1406,06/30/18,Cicero,IL,41.9,-87.8,1
1407,06/29/18,Prince Frederick,MD,38.5,-76.6,3
1408,06/29/18,Indian Lake,NY,43.8,-74.3,1
1409,06/29/18,Ormond Beach,FL,29.3,-81.1,1
1410,06/29/18,Moline,IL,41.5,-90.5,2
1411,06/29/18,Burlington,ON,43.3,-79.8,1
1412,06/29/18,Ballwin,MO,38.6,-90.5,1
1413,06/29/18,Harrisville,MI,44.7,-83.3,4
1414,06/29/18,Windsor,ON,42.2,-83.1,1
1415,06/29/18,Lexington,KY,38,-84.5,1
1416,06/29/18,Colusa,CA,39.3,-122.1,1
1417,06/29/18,Bark River,MI,45.6,-87.3,2
1418,06/29/18,Harpswell,ME,43.8,-70,1
1419,06/29/18,Midland,MI,43.6,-84.2,1
1420,06/29/18,Newburgh,IN,37.9,-87.4,1
1421,06/29/18,Middletown,MD,39.4,-77.6,1
1422,06/29/18,Toronto,ON,43.6,-79.5,8
1423,06/29/18,Cross Plains,WI,43.1,-89.6,2
1424,06/29/18,Peoria,IL,40.8,-89.6,1
1425,06/29/18,Evanston,IL,42,-87.7,1
1426,06/29/18,Chicago,IL,41.9,-87.7,1
1427,06/29/18,Boyne City,MI,45.3,-85.1,5
1428,06/29/18,North Branford,CT,41.3,-72.8,1
1429,06/29/18,Hammond,IN,41.6,-87.5,6
1430,06/29/18,Norwich,VT,43.8,-72.4,1
1431,06/29/18,Allenton,WI,43.4,-88.4,1
1432,06/28/18,New Brighton,MN,45.1,-93.2,1
1433,06/28/18,Saint Paul,MN,45.1,-93.2,1
1434,06/28/18,Tulsa,OK,36.2,-95.9,1
1435,06/28/18,Burnett,WI,43.5,-88.7,3
1436,06/28/18,Marquette,MI,46.6,-87.4,1
1437,06/28/18,Harrisville,MI,44.6,-83.3,1
1438,06/28/18,Oxford,OH,39.5,-84.7,1
1439,06/28/18,Elk Grove Village,IL,42,-88.1,2
1440,06/28/18,Mason,OH,39.4,-84.3,1
1441,06/28/18,Tulsa,OK,36.1,-95.9,1
1442,06/28/18,Annapolis,MD,39,-76.5,1
1443,06/28/18,Centerville,OH,39.6,-84.1,2
1444,06/28/18,Chatham-Kent,ON,42.4,-82.2,1
1445,06/28/18,Moline,IL,41.5,-90.5,1
1446,06/28/18,Evanston,IL,42,-87.7,2
1447,06/28/18,Midland,MI,43.6,-84.2,1
1448,06/28/18,Chicago,IL,41.8,-87.6,1
1449,06/28/18,Burlington,ON,43.3,-79.8,1
1450,06/28/18,San Diego,CA,32.7,-117.1,1
1451,06/28/18,Annapolis,MD,38.9,-76.5,1
1452,06/28/18,Sault Ste. Marie,MI,46.5,-84.2,5
1453,06/28/18,Salem,OR,44.9,-123,1
1454,06/28/18,Allenton,WI,43.4,-88.4,1
1455,06/27/18,Hammond,IN,41.6,-87.5,1
1456,06/27/18,Missoula,MT,46.9,-114,1
1457,06/27/18,Moline,IL,41.5,-90.5,3
1458,06/27/18,Odessa,SK,50.4,-103.7,1
1459,06/27/18,Virginia Beach,VA,36.9,-76,1
1460,06/27/18,Sioux Falls,SD,43.5,-96.7,1
1461,06/27/18,Newport News,VA,37.1,-76.5,1
1462,06/27/18,Elizabeth,CO,39.3,-104.6,1
1463,06/27/18,Oak Park,IL,41.9,-87.8,1
1464,06/27/18,Ballwin,MO,38.6,-90.5,1
1465,06/27/18,Peoria,IL,40.8,-89.6,1
1466,06/27/18,Kenner,LA,30,-90.3,1
1467,06/27/18,Marquette,MI,46.6,-87.4,1
1468,06/27/18,Missoula,MT,46.9,-114,1
1469,06/27/18,Toronto,ON,43.7,-79.4,5
1470,06/27/18,Poughkeepsie,NY,41.7,-73.9,1
1471,06/27/18,Saratoga,CA,37.2,-122.1,1
1472,06/27/18,Union,MI,41.8,-85.9,2
1473,06/27/18,Belzoni,MS,33.3,-90.5,1
1474,06/27/18,London,ON,43,-81.3,1
1475,06/27/18,Allenton,WI,43.4,-88.4,3
1476,06/26/18,Broken Arrow,OK,36,-95.8,1
1477,06/26/18,East Meadow,NY,40.7,-73.6,1
1478,06/26/18,Moline,IL,41.5,-90.5,1
1479,06/26/18,Lusby,MD,38.4,-76.5,1
1480,06/26/18,Evanston,IL,42,-87.7,1
1481,06/26/18,Erlanger,KY,39,-84.6,1
1482,06/26/18,Galloway,NJ,39.5,-74.5,1
1483,06/26/18,Clarkston,MI,42.7,-83.5,6
1484,06/26/18,Hammond,IN,41.6,-87.5,1
1485,06/26/18,Harrisville,MI,44.7,-83.3,3
1486,06/26/18,Oak Park,IL,41.9,-87.8,2
1487,06/26/18,Fremont,OH,41.4,-83.1,1
1488,06/26/18,Minneapolis,MN,45,-93.3,1
1489,06/26/18,Akron,CO,39.9,-103.3,1
1490,06/26/18,Oneonta,NY,42.5,-75.1,1
1491,06/26/18,Annapolis,MD,39,-76.5,1
1492,06/26/18,The Village,OK,35.6,-97.6,1
1493,06/26/18,Oak Park,IL,41.9,-87.8,1
1494,06/26/18,Peoria,IL,40.8,-89.6,2
1495,06/26/18,Middletown,MD,39.4,-77.6,1
1496,06/26/18,Nobleton,ON,43.9,-79.7,1
1497,06/26/18,Reston,VA,39,-77.4,1
1498,06/26/18,Hammond,IN,41.6,-87.5,3
1499,06/26/18,Moline,IL,41.5,-90.5,1
1500,06/26/18,Jenks,OK,36,-96,1
1501,06/26/18,Slidell,LA,30.3,-89.8,1
1502,06/26/18,Mahomet,IL,40.2,-88.4,3
