,Date,Town,State/Province,Latitude,Longitude,Number
1016,06/23/16,Townsend,TN,35.6,-83.8,1
1017,06/22/16,Huntington Beach,CA,33.7,-118,1
1018,06/22/16,Springfield,VA,38.8,-77.2,1
1019,06/22/16,Callander,ON,46.2,-79.4,1
1020,06/22/16,Spring Branch,TX,29.8,-98.4,2
1021,06/22/16,Haddam,CT,41.5,-72.5,1
1022,06/22/16,Portland,TX,27.9,-97.3,1
1023,06/22/16,Salem,MA,42.5,-70.9,1
1024,06/22/16,Salem,OR,44.9,-123,2
1025,06/22/16,Mason City,IA,43.2,-93.1,2
1026,06/22/16,Ames,IA,42,-93.7,1
1027,06/21/16,Newport News,VA,37.1,-76.5,1
1028,06/21/16,Wellsville,UT,41.7,-111.9,1
1029,06/21/16,Omaha,NE,41.3,-96,2
1030,06/21/16,San Diego,CA,32.7,-117.1,3
1031,06/21/16,Killaloe,ON,45.6,-77.6,1
1032,06/21/16,Concord,NC,35.4,-80.6,1
1033,06/20/16,Port Dover,ON,42.8,-80.2,1
1034,06/20/16,Mill Valley,CA,37.9,-122.5,1
1035,06/20/16,Kalona,IA,41.5,-91.8,1
1036,06/20/16,Crane,MO,36.9,-93.6,1
1037,06/20/16,Kenton,OH,40.6,-83.6,2
1038,06/20/16,Emigrant,MT,45.4,-110.7,1
1039,06/20/16,Oakland,IA,41.3,-95.4,1
1040,06/20/16,San Antonio,TX,29.5,-98.5,3
1041,06/20/16,Sunman,IN,39.2,-85,1
1042,06/20/16,Philomath,OR,44.6,-123.4,1
1043,06/19/16,St. Anthony,MN,45,-93.2,1
1044,06/19/16,Leamington,ON,42,-82.5,1
1045,06/19/16,McHenry,IL,42.3,-88.2,1
1046,06/19/16,San Diego,CA,32.7,-117.1,1
1047,06/19/16,Springfield Township,MI,42.8,-83.5,1
1048,06/19/16,Strong City,KS,38.5,-96.6,6
1049,06/18/16,Cudahy,WI,42.9,-87.8,3
1050,06/18/16,Fenelon Falls,ON,44.5,-78.7,1
1051,06/18/16,Tawas City,MI,44.1,-83.6,1
1052,06/18/16,Kenton,OH,40.6,-83.6,1
1053,06/18/16,Santa Clara,CA,37.4,-122,20
1054,06/18/16,Kirkwood,MO,38.6,-90.4,1
1055,06/18/16,Chatham-Kent,ON,42.4,-82.2,2
1056,06/18/16,San Diego,CA,32.7,-117.1,1
1057,06/18/16,Whitby,ON,43.9,-79,1
1058,06/18/16,Whitby,ON,43.9,-79,1
1059,06/18/16,Lexington,KY,37.9,-84.4,1
1060,06/17/16,Houston,TX,29.8,-95.4,2
1061,06/17/16,New Orleans,LA,30,-90.1,2
1062,06/17/16,Pickering,ON,43.9,-79.1,1
1063,06/17/16,,WI,43.4,-88.4,2
1064,06/17/16,Cincinnati,OH,39.1,-84.5,3
1065,06/17/16,Fort Walton Beach,FL,30.5,-86.6,1
1066,06/16/16,Westminster,CA,33.7,-118,1
1067,06/16/16,Saint Paul,MN,45.1,-93.2,1
1068,06/16/16,Palm Coast,FL,29.6,-81.2,2
1069,06/16/16,Koloa,HI,21.9,-159.5,5
1070,06/16/16,Los Angeles,CA,34.1,-118.5,2
1071,06/16/16,Los Angeles,CA,34.1,-118.5,2
1072,06/16/16,Rosa,MB,49.1,-96.6,1
1073,06/16/16,Shirland,IL,42.4,-89.2,2
1074,06/16/16,Nisswa,MN,46.5,-94.3,1
1075,06/16/16,Encinitas,CA,33.1,-117.3,1
1076,06/16/16,Hobart,IN,41.5,-87.2,2
1077,06/16/16,Auburn,WA,47.3,-122.2,2
1078,06/16/16,Llano,TX,30.7,-98.8,20
1079,06/16/16,Ajax,ON,43.9,-79,1
1080,06/16/16,San Antonio,NM,33.8,-106.9,2
1081,06/15/16,Minneapolis,MN,45,-93.2,1
1082,06/15/16,Chicago,IL,41.8,-87.6,2
1083,06/15/16,Kent,WA,47.4,-122.2,2
1084,06/15/16,Mount Pleasant,SC,32.8,-79.9,1
1085,06/15/16,Oshawa,ON,44,-78.9,1
1086,06/15/16,Richmond,WI,45.1,-92.5,1
1087,06/15/16,Winkler,MB,49.2,-97.9,1
1088,06/15/16,Santa Ana,CA,33.7,-117.9,2
1089,06/15/16,Waxahachie,TX,32.4,-96.8,1
1090,06/15/16,Muskogee,OK,35.8,-95.4,1
1091,06/15/16,Trimbelle,WI,44.7,-92.6,1
1092,06/15/16,Vantage,WA,46.9,-120,1
1093,06/15/16,Talent,OR,42.2,-122.8,2
1094,06/14/16,St. Catharines,ON,43.2,-79.2,1
1095,06/14/16,Summer Lake,OR,43,-120.8,2
1096,06/14/16,Allenton,WI,43.4,-88.4,1
1097,06/14/16,Ruskin,FL,27.7,-82.4,1
1098,06/14/16,Iron River,MI,46.1,-88.7,4
1099,06/14/16,Lititz,PA,40.2,-76.3,1
1100,06/13/16,Houston,TX,29.6,-95.1,1
1101,06/13/16,Baton Rouge,LA,30.5,-91.2,1
1102,06/13/16,Huntington Beach,CA,33.7,-118,2
1103,06/13/16,Mount Pleasant,SC,32.8,-79.9,1
1104,06/13/16,Mission,TX,26.2,-98.4,1
1105,06/13/16,Rockport,TX,27.8,-97,1
1106,06/13/16,Willows,CA,39.4,-122.2,3
1107,06/13/16,Oakland,IA,41.3,-95.4,1
1108,06/13/16,Ypsilanti,MI,42.2,-83.6,1
1109,06/13/16,Akron,NY,43,-78.5,1
1110,06/13/16,Danville,KY,37.6,-84.8,2
1111,06/13/16,Barling,AR,35.3,-94.3,1
1112,06/13/16,Sherwood,MD,38.8,-76.4,1
1113,06/13/16,Huntingtown,MD,38.6,-76.7,9
1114,06/13/16,Willows,CA,39.4,-122.2,2
1115,06/12/16,McLean,VA,38.9,-77.2,1
1116,06/12/16,Salina,KS,38.8,-97.6,1
1117,06/12/16,Mount Pleasant,SC,32.8,-79.9,1
1118,06/12/16,Allenton,WI,43.4,-88.4,2
1119,06/12/16,Santa Clara,CA,37.4,-122,30
1120,06/11/16,Truckee,CA,39.3,-120.2,1
1121,06/11/16,Houston,TX,29.7,-95.4,2
1122,06/11/16,Lakeland,FL,28.1,-81.9,2
1123,06/11/16,Sodus,MI,42,-86.3,1
1124,06/11/16,Leamington,ON,42,-82.5,1
1125,06/11/16,Zimmerman,MN,45.5,-93.6,1
1126,06/11/16,Allenton,WI,43.4,-88.4,1
1127,06/11/16,Chicago,IL,41.7,-87.6,1
1128,06/11/16,Lake Park,MN,46.7,-96.1,1
1129,06/11/16,Osceola,WI,45.3,-92.7,1
1130,06/10/16,St. Catharines,ON,43.2,-79.2,1
1131,06/10/16,Chaska,MN,44.9,-93.6,1
1132,06/10/16,Pound Ridge,NY,41.2,-73.6,1
1133,06/10/16,Severn Bridge,ON,44.8,-79.4,1
1134,06/10/16,Markham,ON,43.9,-79.3,1
1135,06/10/16,Portland,ME,43.7,-70.3,2
1136,06/09/16,Minneapolis,MN,44.9,-93.3,1
1137,06/09/16,Omaha,NE,41.2,-95.9,1
1138,06/09/16,Whitby,ON,43.9,-78.9,1
1139,06/09/16,Miles City,MT,46.4,-105.8,1
1140,06/08/16,Brentwood,TN,36,-86.9,1
1141,06/08/16,Tupelo,MS,34.2,-88.7,1
1142,06/08/16,San Benito,TX,26.1,-97.6,11
1143,06/08/16,West Valley City,UT,40.7,-112,1
1144,06/08/16,New Orleans,LA,30,-90.1,5
1145,06/08/16,Midvale,ID,44.5,-116.7,3
1146,06/08/16,Victoria,TX,28.9,-97,2
1147,06/08/16,Salem,OR,44.9,-123,1
1148,06/08/16,Dawsonville,GA,34.4,-84.1,2
1149,06/08/16,Park Rapids,MN,46.9,-95.1,3
1150,06/08/16,Fallon,NV,39.4,-118.8,1
1151,06/08/16,Duluth,MN,46.8,-92,2
1152,06/08/16,Moab,UT,38.6,-109.5,2
1153,06/08/16,Marion,IA,42,-91.6,1
1154,06/08/16,Newport News,VA,37.1,-76.5,1
1155,06/08/16,Idaho Falls,ID,43.5,-112,8
1156,06/07/16,Saint Paul,MN,45,-93.1,1
1157,06/07/16,Rochester,MN,44,-92.4,1
1158,06/07/16,Mount Dora,FL,28.8,-81.6,2
1159,06/07/16,Hamilton,NY,42.8,-75.5,2
1160,06/07/16,Mount Clemens,MI,42.6,-82.9,2
1161,06/07/16,Abbeville,LA,30,-92.1,1
1162,06/07/16,Iron River,MI,46.1,-88.7,2
1163,06/07/16,Kansas City,MO,39.1,-94.6,1
1164,06/07/16,Eddyville,IA,41.2,-92.8,1
1165,06/07/16,Cherokee,TX,31,-98.7,1
1166,06/07/16,San Diego,CA,32.7,-117.1,1
1167,06/07/16,Slayton,MN,43.9,-95.7,1
1168,06/07/16,Clarksville,TN,36.5,-87.3,3
1169,06/07/16,Clarksville,TN,36.5,-87.3,3
1170,06/06/16,Des Moines,IA,41.6,-93.7,1
1171,06/06/16,St. Catharines,ON,43.2,-79.2,1
1172,06/06/16,Bloomington,MN,44.9,-93.2,1
1173,06/06/16,Watervliet,MI,42.2,-86.3,1
1174,06/06/16,Edmond,OK,35.7,-97.5,1
1175,06/06/16,Duluth,MN,46.8,-92.1,1
1176,06/06/16,Cape Coral,FL,26.7,-82,1
1177,06/06/16,Tulsa,OK,36.1,-96,1
1178,06/06/16,Huntingdon Valley,PA,40.1,-75.1,1
1179,06/05/16,Austin,TX,30.3,-97.7,6
1180,06/05/16,Lansing,IL,41.6,-87.5,1
1181,06/05/16,Des Moines,IA,41.5,-93.6,1
1182,06/05/16,Philomath,OR,44.6,-123.4,1
1183,06/05/16,Minneapolis,MN,44.9,-93.3,1
1184,06/05/16,Victoria,TX,28.9,-97,4
1185,06/05/16,Dana Point,CA,33.5,-117.7,2
1186,06/05/16,Dana Point,CA,33.5,-117.7,2
1187,06/05/16,Midvale,ID,44.5,-116.7,1
1188,06/05/16,Broken Arrow,OK,36,-95.8,1
1189,06/05/16,Holcomb,KS,38,-101,1
1190,06/05/16,Duluth,MN,46.8,-92.1,2
1191,06/05/16,Schererville,IN,41.5,-87.5,1
1192,06/05/16,Overland Park,KS,38.9,-94.7,1
1193,06/05/16,Elkton,OR,43.6,-123.6,2
1194,06/04/16,St. Augustine,FL,29.9,-81.3,3
1195,06/04/16,Victoria,TX,28.9,-97,3
1196,06/04/16,Willows,CA,39.4,-122.2,1
1197,06/04/16,Arden,NC,35.5,-82.6,1
1198,06/04/16,Monett,MO,36.9,-93.9,1
1199,06/04/16,Miami,FL,25.8,-80.2,2
1200,06/04/16,Midvale,ID,44.5,-116.7,1
1201,06/04/16,Lancaster,PA,40.1,-76.3,1
1202,06/04/16,Raleigh,NC,35.8,-78.6,4
1203,06/04/16,Bruneau,ID,42.9,-115.9,4
1204,06/04/16,Bruneau,ID,42.9,-115.9,4
1205,06/04/16,McLean,VA,38.9,-77.2,1
1206,06/04/16,Reno,NV,39.4,-119.8,2
1207,06/04/16,Santa Clara,CA,37.4,-122,20
1208,06/03/16,San Benito,TX,26.1,-97.6,5
1209,06/03/16,Bahama,NC,36.2,-78.9,1
1210,06/03/16,Santa Ana,CA,33.7,-117.9,1
1211,06/03/16,Portage,MI,42.2,-85.5,1
1212,06/03/16,Britton,SD,45.8,-97.8,1
1213,06/03/16,Moundridge,KS,38.2,-97.5,1
1214,06/03/16,Neenah,WI,44.2,-88.5,1
1215,06/03/16,Kress,TX,34.4,-101.8,1
1216,06/02/16,Cedar Falls,IA,42.5,-92.5,1
1217,06/02/16,Austin,TX,30.3,-97.7,4
1218,06/02/16,Hampton,ON,44,-78.8,1
1219,06/02/16,Spicewood,TX,30.5,-98.2,1
1220,06/02/16,Ashland,OR,42.2,-122.7,1
1221,06/02/16,Monett,MO,36.9,-93.9,1
1222,06/02/16,Maryville,TN,35.6,-84,1
1223,06/02/16,Forest Ranch,CA,39.8,-121.7,3
1224,06/02/16,Forest Ranch,CA,39.8,-121.7,3
1225,06/01/16,Cedar Rapids,IA,42,-91.7,1
1226,06/01/16,Miami Lakes,FL,25.9,-80.3,4
1227,06/01/16,St. Catharines,ON,43.2,-79.2,1
1228,06/01/16,Yutan,NE,41.2,-96.4,2
1229,06/01/16,Newton,KS,38.1,-97.2,1
1230,06/01/16,Albany,CA,37.9,-122.3,1
1231,06/01/16,Raleigh,NC,35.9,-78.7,1
1232,06/01/16,Stillwater,NY,43,-73.7,1
1233,06/01/16,Raleigh,NC,35.9,-78.7,1
1234,05/31/16,Victoria,TX,28.9,-97,5
1235,05/31/16,Henderson,MN,44.5,-93.9,4
1236,05/31/16,Kingsville,ON,42,-82.7,1
1237,05/31/16,Monett,MO,37,-93.9,1
1238,05/31/16,Horsham,PA,40.2,-75.1,1
1239,05/31/16,Ruch,OR,42.2,-123,1
1240,05/31/16,Raleigh,NC,35.9,-78.7,1
1241,05/31/16,Hoopa,CA,41.1,-123.7,1
1242,05/31/16,Willows,CA,39.5,-122.2,1
1243,05/31/16,Oroville,CA,39.5,-121.5,1
1244,05/31/16,San Antonio,NM,33.8,-106.9,1
1245,05/31/16,Marlow,OK,34.6,-97.9,2
1246,05/31/16,Raleigh,NC,35.9,-78.7,1
1247,05/30/16,Lake Worth,FL,26.6,-80.1,1
1248,05/30/16,Minneapolis,MN,44.9,-93.3,1
1249,05/30/16,Hull,WI,44.6,-89.6,1
1250,05/30/16,Shawano,WI,44.8,-88.6,1
1251,05/30/16,League City,TX,29.5,-95.1,1
1252,05/30/16,Red Wing,MN,44.6,-92.6,1
1253,05/30/16,Oakland,IA,41.3,-95.3,1
1254,05/30/16,Arden,NC,35.5,-82.6,1
1255,05/30/16,Reno,NV,39.6,-119.8,1
1256,05/30/16,New Washoe City,NV,39.3,-119.8,1
1257,05/30/16,Veedersburg,IN,40.2,-87.2,1
1258,05/30/16,Yellow Springs,OH,39.8,-83.9,1
1259,05/30/16,New Bloomfield,MO,38.7,-92.1,2
1260,05/30/16,Lewisburg,WV,37.8,-80.4,1
1261,05/30/16,Glen Saint Mary,FL,30.4,-82.2,1
1262,05/30/16,San Antonio,TX,29.6,-98.5,1
1263,05/30/16,Marlow,OK,34.6,-97.9,1
1264,05/29/16,Live Oak,FL,30.3,-83,1
1265,05/29/16,Hull,WI,44.6,-89.6,1
1266,05/29/16,Rockport,TX,28.1,-97,2
1267,05/29/16,Oakdale,CA,37.8,-120.8,2
1268,05/29/16,Saint Marys,ON,43.3,-81.1,1
1269,05/29/16,Fossil,OR,44.9,-120.5,1
1270,05/29/16,Lenexa,KS,39,-94.7,1
1271,05/28/16,Arden,NC,35.5,-82.6,1
1272,05/28/16,Barrie,ON,44.4,-79.7,1
1273,05/28/16,Benton,AR,34.6,-92.6,1
1274,05/28/16,Goshen,IN,41.6,-85.9,2
1275,05/28/16,Bishop,CA,37.5,-118.4,1
1276,05/28/16,Reno,NV,39.5,-119.8,1
1277,05/28/16,Bishop,CA,37.5,-118.4,1
1278,05/28/16,fallon,NV,39.5,-118.8,1
1279,05/28/16,Hendersonville,NC,35.4,-82.4,1
1280,05/28/16,Newton,KS,38.1,-97.3,1
1281,05/28/16,Jefferson,LA,30,-90.1,1
1282,05/28/16,Santa Monica,CA,34,-118.5,1
1283,05/28/16,Marlow,OK,34.6,-97.9,1
1284,05/27/16,Ormond Beach,FL,29.3,-81.1,1
1285,05/27/16,Gardnerville,NV,38.9,-119.8,1
1286,05/27/16,Boerne,TX,29.8,-98.8,1
1287,05/27/16,Bishop,CA,37.4,-118.4,1
1288,05/27/16,Sioux City,IA,42.5,-96.3,1
1289,05/27/16,Omaha,NE,41.2,-96.2,1
1290,05/27/16,Essex,MD,39.3,-76.4,1
1291,05/26/16,Crossett,AR,33.1,-92,2
1292,05/26/16,Enid,OK,36.4,-97.9,1
1293,05/26/16,Henderson,MN,44.5,-93.9,1
1294,05/26/16,Charlotte,NC,35.2,-80.8,1
1295,05/26/16,Willows,CA,39.4,-122.2,1
1296,05/26/16,Stratford,IA,42.3,-93.9,3
1297,05/26/16,Minneapolis,MN,44.9,-93.3,2
1298,05/26/16,Menomonie,WI,44.7,-91.9,2
1299,05/26/16,Pollok,TX,31.4,-94.8,1
1300,05/25/16,Rolla,MO,37.9,-91.8,2
1301,05/25/16,Minneapolis,MN,44.9,-93.3,1
1302,05/25/16,Fallbrook,CA,33.4,-117.3,8
1303,05/25/16,Nebo,NC,35.7,-81.9,2
1304,05/24/16,Corpus Christi,TX,27.8,-97.4,2
1305,05/24/16,Atlanta,GA,33.9,-84.3,1
1306,05/24/16,Kailua-Kona,HI,19.6,-156,1
1307,05/24/16,Captain Cook,HI,19.4,-155.9,2
1308,05/24/16,Charlotte,NC,35.2,-80.9,1
1309,05/24/16,Marshall,NC,35.8,-82.7,1
1310,05/24/16,Montague,MI,43.4,-86.4,1
1311,05/24/16,Willows,CA,39.5,-122.3,1
1312,05/24/16,Jacksonville,FL,30.2,-81.7,5
1313,05/23/16,Minneapolis,MN,45.1,-93.4,1
1314,05/23/16,Glendale,CA,34.1,-118.3,1
1315,05/23/16,Abbeville,LA,30,-92.1,2
1316,05/23/16,Mount Pleasant,SC,32.8,-79.9,1
1317,05/22/16,Victoria,TX,28.9,-97,2
1318,05/22/16,Scranton,IA,42,-94.6,1
1319,05/22/16,Brook,IN,40.9,-87.4,1
1320,05/22/16,Huger,SC,33.1,-79.8,1
1321,05/22/16,Glendale,CA,34.1,-118.3,3
1322,05/22/16,Marlow,OK,34.6,-97.9,1
1323,05/21/16,Rockport,TX,27.8,-97,1
1324,05/21/16,Sour Lake,TX,30.2,-94.3,3
1325,05/21/16,Montgomery,TX,30.4,-95.8,1
1326,05/21/16,Keller,TX,32.9,-97.2,1
1327,05/21/16,Gustine,TX,32,-98.4,1
1328,05/21/16,Atlanta,GA,33.9,-84.3,1
1329,05/20/16,Denton,TX,33.2,-97.1,1
1330,05/20/16,Dripping Springs,TX,30.2,-98.2,1
1331,05/20/16,Keller,TX,32.9,-97.2,1
1332,05/19/16,Pine Mountain Club,CA,34.9,-119.2,1
1333,05/19/16,Austin,TX,30.3,-97.7,1
1334,05/19/16,Chino,CA,34,-117.7,4
1335,05/19/16,Los Angeles,CA,34.2,-118.4,1
1336,05/19/16,Phoenix,AZ,33.4,-112.1,1
1337,05/18/16,St. Augustine,FL,29.9,-81.3,1
1338,05/18/16,Davis,CA,38.6,-121.8,1
1339,05/18/16,Willcox,AZ,32.3,-109.8,1
1340,05/17/16,Palm Coast,FL,29.5,-81.3,1
1341,05/17/16,Dripping Springs,TX,30.2,-98.2,1
1342,05/17/16,Arden,NC,35.5,-82.5,2
1343,05/17/16,Midvale,ID,44.5,-116.7,1
1344,05/16/16,Mobile,AL,30.7,-88.1,2
1345,05/16/16,Copperas Cove,TX,31.1,-97.9,1
1346,05/16/16,Ruch,OR,42.2,-123.1,1
1347,05/15/16,Ormond Beach,FL,29.3,-81.1,1
1348,05/15/16,Wellborn,FL,30.2,-82.8,1
1349,05/15/16,Elsberry,MO,39.2,-90.8,1
1350,05/15/16,Durham,NC,36,-78.9,1
1351,05/15/16,Pine,AZ,34.4,-111.5,2
1352,05/15/16,Santa Clara,CA,37.4,-122,10
1353,05/15/16,Cole Camp,MO,38.5,-93.2,4
1354,05/15/16,Cole Camp,MO,38.5,-93.2,4
1355,05/14/16,Ormond Beach,FL,29.3,-81.1,1
1356,05/14/16,Rockport,TX,28.1,-97,6
1357,05/14/16,Raleigh,NC,35.8,-78.7,1
1358,05/14/16,Tustin,CA,33.7,-117.8,4
1359,05/13/16,Hendersonville,NC,35.4,-82.4,1
1360,05/12/16,League City,TX,29.5,-95.1,1
1361,05/12/16,Los Angeles,CA,34.1,-118.2,1
1362,05/12/16,Marble Falls,TX,30.6,-98.2,1
1363,05/12/16,Long Beach,CA,33.8,-118.1,2
1364,05/12/16,Westminster,CA,33.8,-118,2
1365,05/12/16,Westminster,CA,33.7,-118,1
1366,05/12/16,Rolla,MO,37.9,-91.8,1
1367,05/11/16,Tulalip,WA,48.1,-122.3,2
1368,05/11/16,Ruskin,FL,27.7,-82.5,1
1369,05/11/16,Alpine,CA,32.8,-116.8,1
1370,05/11/16,Abbeville,LA,30,-92,1
1371,05/11/16,Middleburg,FL,30.1,-81.9,1
1372,05/11/16,Willows,CA,39.5,-122.2,1
1373,05/11/16,Newburg,MO,37.8,-92,1
1374,05/11/16,Seiad Valley,CA,42,-123.1,1
1375,05/10/16,Houston,TX,29.8,-95.4,1
1376,05/10/16,Westminster,CA,33.7,-118,1
1377,05/10/16,Encinitas,CA,33.1,-117.2,1
1378,05/10/16,Cape Coral,FL,26.7,-82,1
1379,05/10/16,Ann Arbor,MI,42.3,-83.8,1
1380,05/09/16,Port Neches,TX,30,-94,1
1381,05/09/16,Hamilton city,CA,39.7,-122,1
1382,05/08/16,Rockport,TX,27.8,-97,3
1383,05/08/16,Ormond Beach,FL,29.3,-81.1,1
1384,05/08/16,Briggs,TX,30.9,-97.9,1
1385,05/08/16,Simpsonville,SC,34.7,-82.3,1
1386,05/08/16,Encinitas,CA,33.1,-117.2,1
1387,05/08/16,New Braunfels,TX,29.7,-98.2,1
1388,05/07/16,Houston,TX,29.7,-95.4,2
1389,05/07/16,Monroe,LA,32.6,-92,1
1390,05/07/16,Forks,WA,48,-124.4,1
1391,05/07/16,Big Pine Key,FL,24.7,-81.4,6
1392,05/06/16,Port Orange,FL,29.1,-81,10
1393,05/06/16,Ormond Beach,FL,29.3,-81.1,2
1394,05/06/16,Perry,OK,36.2,-97.3,1
1395,05/05/16,New Orleans,LA,30,-90.1,1
1396,05/05/16,Crystal River,FL,28.9,-82.6,2
1397,05/05/16,Glen Rose,TX,32.1,-97.9,5
1398,05/05/16,Montgomery,TX,30.4,-95.8,1
1399,05/05/16,San Diego,CA,32.9,-117.2,2
1400,05/05/16,Annetta,TX,32.7,-97.7,1
1401,05/04/16,Port Neches,TX,30,-94,1
1402,05/04/16,Glen Rose,TX,32.1,-97.9,4
1403,05/04/16,Atlantic Beach,FL,30.3,-81.4,3
1404,05/04/16,San Diego,CA,32.7,-117.1,2
1405,05/04/16,Vanderpool,TX,29.8,-99.5,2
1406,05/04/16,Lago Vista,TX,30.4,-98,1
1407,05/03/16,Tallahassee,FL,30.5,-84.3,1
1408,05/03/16,San Diego,CA,32.7,-117.1,1
1409,05/03/16,Montgomery,TX,30.4,-95.8,2
1410,05/03/16,Montgomery,TX,30.4,-95.8,1
1411,05/03/16,Corona,CA,33.9,-117.6,1
1412,05/03/16,Lompoc,CA,34.6,-120.5,1
1413,05/03/16,Fairhope,AL,30.5,-87.9,1
1414,05/03/16,Fort Worth,TX,32.9,-97.3,1
1415,05/03/16,Houston,TX,30.1,-95.2,1
1416,05/03/16,Lawrence,KS,39,-95.2,1
1417,05/02/16,Ocala,FL,29.2,-82.1,1
1418,05/01/16,McKinney,TX,33.2,-96.6,1
1419,05/01/16,Kaufman,TX,32.6,-96.3,1
1420,05/01/16,Montgomery,TX,30.4,-95.8,1
1421,04/30/16,Jacksonville,FL,30.4,-81.6,4
1422,04/30/16,Westminster,CA,33.8,-118,1
1423,04/30/16,Humble,TX,29.9,-95.3,1
1424,04/30/16,Mount Pleasant,SC,32.8,-79.9,3
1425,04/30/16,Mount Pleasant,SC,32.8,-79.9,3
1426,04/29/16,Cameron,TX,30.9,-97,5
1427,04/29/16,Grand Prairie,TX,32.7,-97,1
1428,04/29/16,Jamaica Beach,TX,29.2,-95,1
1429,04/29/16,Alpine,CA,32.8,-116.8,1
1430,04/29/16,Annetta,TX,32.7,-97.7,1
1431,04/28/16,Jacksonville,FL,30.3,-81.7,1
1432,04/28/16,Nunnelly,TN,35.9,-87.5,1
1433,04/28/16,Rockport,TX,27.8,-97,2
1434,04/28/16,Austin,TX,30.3,-97.7,8
1435,04/28/16,Montgomery,TX,30.4,-95.8,1
1436,04/27/16,Charleston,SC,32.8,-79.9,1
1437,04/27/16,Prosper,TX,33.3,-96.7,1
1438,04/27/16,Grand Prairie,TX,32.7,-97,1
1439,04/27/16,La Quinta,CA,33.6,-116.2,1
1440,04/27/16,Ocoee,FL,28.6,-81.5,2
1441,04/27/16,La Mesa,CA,32.8,-117,1
1442,04/27/16,Corsicana,TX,32,-96.6,1
1443,04/27/16,Winston-Salem,NC,36.1,-80.3,1
1444,04/27/16,Pasadena,TX,29.6,-95.2,1
1445,04/27/16,Montgomery,TX,30.4,-95.8,1
1446,04/27/16,Glen Rose,TX,32.1,-97.9,1
1447,04/27/16,Fredericksburg,TX,30.3,-98.9,1
1448,04/26/16,Abbeville,LA,30,-92.1,1
1449,04/26/16,Grand Prairie,TX,32.7,-97,1
1450,04/26/16,Jacksonville,FL,30.3,-81.6,1
1451,04/26/16,Dallas,TX,32.8,-96.8,1
1452,04/26/16,Melbourne Beach,FL,27.9,-80.5,5
1453,04/26/16,Rockport,TX,27.8,-97,1
1454,04/26/16,Graford,TX,32.9,-98.4,1
1455,04/26/16,La Mesa,CA,32.8,-117,1
1456,04/26/16,Crystal River,FL,28.9,-82.6,2
1457,04/26/16,Montgomery,TX,30.4,-95.8,1
1458,04/25/16,Glen Rose,TX,32.1,-97.9,2
1459,04/25/16,College Station,TX,30.6,-96.3,1
1460,04/25/16,Bradenton,FL,27.5,-82.6,10
1461,04/25/16,The Woodlands,TX,30.2,-95.5,5
1462,04/25/16,Austin,TX,30.3,-97.7,15
1463,04/25/16,Marlow,OK,34.6,-97.9,1
1464,04/25/16,Marlow,OK,34.6,-97.9,1
1465,04/24/16,Simi Valley,CA,34.3,-118.8,4
1466,04/24/16,Sierra Hermosa,DUR,25.7,-103.6,1
1467,04/24/16,Parrish,FL,27.5,-82.4,1
1468,04/24/16,Ramos Arizpe,COA,25.5,-100.9,1
1469,04/23/16,Long Beach,CA,33.8,-118.1,1
1470,04/23/16,Driftwood,TX,30.1,-98,6
1471,04/23/16,Cherokee,TX,31,-98.7,1
1472,04/22/16,Crossett,AR,33.1,-92,1
1473,04/21/16,University Park,FL,25.7,-80.4,2
1474,04/21/16,Encinitas,CA,33.1,-117.3,1
1475,04/21/16,Matlacha,FL,26.6,-82.1,1
1476,04/21/16,Pep,NM,33.7,-103.3,2
1477,04/21/16,Montgomery,TX,30.4,-95.8,4
1478,04/21/16,Montgomery,TX,30.4,-95.8,1
1479,04/20/16,Estero,FL,26.4,-81.8,1
1480,04/20/16,Austin,TX,30.3,-97.7,1
1481,04/20/16,Bastrop,TX,30.1,-97.3,1
1482,04/20/16,Montgomery,TX,30.4,-95.8,1
1483,04/20/16,Montgomery,TX,30.4,-95.8,1
1484,04/19/16,Long Beach,CA,33.8,-118.1,1
1485,04/19/16,Vero beach,FL,27.7,-80.4,5
1486,04/19/16,Buckholts,TX,30.9,-97,1
1487,04/19/16,Simi Valley,CA,34.3,-118.8,2
1488,04/19/16,Matlacha,FL,26.6,-82.1,3
1489,04/19/16,Montgomery,TX,30.4,-95.8,10
1490,04/19/16,Montgomery,TX,30.4,-95.8,1
1491,04/19/16,Glen Rose,TX,32.1,-97.9,1
1492,04/19/16,Katy,TX,29.8,-95.7,3
1493,04/19/16,Montgomery,TX,30.4,-95.8,1
1494,04/19/16,Statesboro,GA,32.4,-81.8,3
1495,04/19/16,Monterrey,NLE,25.7,-100.3,2
1496,04/19/16,Concord,NC,35.4,-80.7,1
1497,04/18/16,New Orleans,LA,30,-90.1,1
1498,04/18/16,Long Beach,CA,33.8,-118.1,2
1499,04/18/16,Sebastian,FL,27.8,-80.5,1
1500,04/18/16,Long Beach,CA,33.8,-118.1,1
1501,04/18/16,Abbeville,LA,30,-92.1,1
1502,04/18/16,Long Beach,CA,33.8,-118.2,1
1503,04/18/16,Austin,TX,30.3,-97.7,4
1504,04/17/16,Long Beach,CA,33.8,-118.1,1
1505,04/17/16,Vista,CA,33.2,-117.2,1
1506,04/17/16,Arcata,CA,40.8,-124,1
1507,04/17/16,Montgomery,TX,30.4,-95.8,5
1508,04/17/16,Montgomery,TX,30.4,-95.8,1
