,Date,Town,State/Province,Latitude,Longitude,Number
504,07/21/19,Rockford,MN,45.1,-93.7,1
505,07/21/19,South Haven,MN,45.2,-94.2,1
506,07/21/19,Hamel,MN,45.1,-93.6,1
507,07/21/19,Chicago,IL,41.9,-87.7,1
508,07/21/19,Newburgh,IN,37.9,-87.4,1
509,07/21/19,Madison,WI,43.1,-89.3,2
510,07/21/19,Oshawa,ON,43.9,-78.9,12
511,07/21/19,Charlottesville,IN,39.8,-85.6,1
512,07/21/19,Greenfield,IN,39.8,-85.8,1
513,07/21/19,Point Pelee National Park,ON,41.9,-82.5,100
514,07/21/19,Annapolis,MD,38.9,-76.5,3
515,07/21/19,Fort Erie,ON,42.9,-79,1
516,07/21/19,Shelburne Municipal District,NS,43.6,-65.3,10
517,07/21/19,Itasca,IL,42,-88,3
518,07/21/19,Kingston,NY,42,-74,1
519,07/21/19,London,ON,43,-81.2,3
520,07/21/19,Mankato,MN,44.2,-94,11
521,07/21/19,Windham,NH,42.8,-71.3,1
522,07/21/19,West Nyack,NY,41.1,-74,1
523,07/21/19,Oakland,NJ,41,-74.2,1
524,07/21/19,Allenton,WI,43.4,-88.4,5
525,07/21/19,Waterloo,ON,43.5,-80.6,1
526,07/21/19,Bristol,ME,43.8,-69.3,20
527,07/21/19,Winnipeg,MB,49.9,-97.1,1
528,07/21/19,Burlington,ON,43.3,-79.8,28
529,07/21/19,Antioch,IL,42.4,-88.1,2
530,07/21/19,Ellicott City,MD,39.3,-76.8,1
531,07/21/19,Inlet,NY,43.8,-74.8,6
532,07/21/19,Wilmington,NC,34.2,-77.9,1
533,07/21/19,Eulalia Twp,PA,41.8,-78,8
534,07/20/19,Independence,KY,38.9,-84.5,2
535,07/20/19,Springfield,VA,38.8,-77.2,1
536,07/20/19,Longwood,FL,28.7,-81.4,1
537,07/20/19,Longwood,FL,28.7,-81.4,1
538,07/20/19,Terre Haute,IN,39.4,-87.3,2
539,07/20/19,West Warwick,RI,41.7,-71.5,1
540,07/20/19,Fernandina Beach,FL,30.7,-81.5,4
541,07/20/19,Newburgh,IN,37.9,-87.4,1
542,07/20/19,Allenton,WI,43.4,-88.4,2
543,07/20/19,Keyport,NJ,40.4,-74.2,4
544,07/20/19,Waterloo,ON,43.5,-80.5,5
545,07/20/19,Ferndale,MI,42.5,-83.1,1
546,07/20/19,Toms River,NJ,40,-74.2,1
547,07/20/19,Markham,ON,43.9,-79.2,1
548,07/20/19,Shirland,IL,42.4,-89.2,3
549,07/20/19,Muskoka Lakes,ON,45.1,-79.7,3
550,07/20/19,Carthage,IN,39.7,-85.6,1
551,07/20/19,Douglas,MA,42.1,-71.7,1
552,07/20/19,East Islip,NY,40.7,-73.2,2
553,07/20/19,Massapequa,NY,40.7,-73.5,1
554,07/20/19,Cold Spring,NY,41.5,-73.9,1
555,07/20/19,Mankato,MN,44.1,-94.1,4
556,07/20/19,Sidney,OH,40.3,-84.2,1
557,07/20/19,Mankato,MN,44.2,-94,1
558,07/20/19,Mankato,MN,44.2,-94,1
559,07/20/19,Chatham-Kent,ON,42.4,-82.2,2
560,07/20/19,Livonia,MI,42.4,-83.4,1
561,07/20/19,Boulder Junction,WI,46.1,-89.6,30
562,07/20/19,Georgetown,IN,38.3,-86,2
563,07/20/19,Glassboro,NJ,39.7,-75.1,1
564,07/20/19,Glassboro,NJ,39.7,-75.1,1
565,07/20/19,Annapolis,MD,38.9,-76.5,2
566,07/20/19,Shelburne Municipal District,NS,43.6,-65.3,2
567,07/20/19,Bayville,NY,40.9,-73.5,1
568,07/20/19,Adams,MA,42.6,-73.2,2
569,07/20/19,Erieville,NY,42.9,-75.7,12
570,07/20/19,East Machias,ME,44.7,-67.4,1
571,07/20/19,French River,ON,46.2,-80.3,2
572,07/20/19,Pelham,NH,42.7,-71.3,2
573,07/20/19,West Branch,MI,44.4,-84.3,2
574,07/20/19,New Bern,NC,35.1,-77.1,2
575,07/20/19,Winnipeg,MB,49.9,-97.3,2
576,07/20/19,Nottingham,MD,39.4,-76.5,1
577,07/20/19,Rancho Cordova,CA,38.6,-121.2,1
578,07/20/19,Fenton,MI,42.7,-83.7,1
579,07/20/19,Tulsa,OK,36,-95.9,1
580,07/20/19,Ashland,KY,38.5,-82.6,1
581,07/20/19,Antioch,IL,42.5,-88.1,3
582,07/20/19,Inlet,NY,43.8,-74.8,8
583,07/20/19,Brownsville,IN,39.7,-85,4
584,07/19/19,Absecon,NJ,39.5,-74.5,2
585,07/19/19,Waterloo,ON,43.5,-80.5,1
586,07/19/19,Creighton,NE,42.5,-97.9,2
587,07/19/19,Moline,IL,41.5,-90.5,12
588,07/19/19,Herndon,VA,38.9,-77.4,2
589,07/19/19,Worcester,MA,42.3,-71.8,1
590,07/19/19,Harrisville,MI,44.7,-83.3,11
591,07/19/19,Minneapolis,MN,45,-93.2,2
592,07/19/19,Minneapolis,MN,45,-93.2,2
593,07/19/19,Saint Paul,MN,45.1,-93.2,1
594,07/19/19,Minneapolis,MN,45,-93.2,1
595,07/19/19,Saint Paul,MN,45.1,-93.2,1
596,07/19/19,Somerset,MA,41.8,-71.1,1
597,07/19/19,Somerset,MA,41.8,-71.1,2
598,07/19/19,Mont-Tremblant,QC,46.1,-74.6,1
599,07/19/19,Ballwin,MO,38.6,-90.5,1
600,07/19/19,Town of Groton,MA,42.6,-71.5,1
601,07/19/19,Warren,PA,41.8,-79.1,1
602,07/19/19,Newburgh,IN,37.9,-87.4,1
603,07/19/19,Saint Paul,MN,44.9,-93.1,3
604,07/19/19,Brokenhead,MB,50,-96.4,1
605,07/19/19,Mystic,CT,41.4,-72,2
606,07/19/19,Pawcatuck,CT,41.4,-71.9,20
607,07/19/19,Stonington,CT,41.3,-71.9,8
608,07/19/19,Cheboygan,MI,45.6,-84.5,4
609,07/19/19,Oneida,WI,44.5,-88.2,2
610,07/19/19,Muskoka Lakes,ON,45.1,-79.7,2
611,07/19/19,Newburgh,IN,37.9,-87.4,1
612,07/19/19,Chatham-Kent,ON,42.4,-82.2,2
613,07/19/19,Independence,KY,38.9,-84.5,30
614,07/19/19,San Jose,CA,37.3,-121.9,1
615,07/19/19,Keyport,NJ,40.4,-74.2,3
616,07/19/19,Middletown,MD,39.4,-77.6,4
617,07/19/19,Allenton,WI,43.4,-88.4,3
618,07/19/19,Cheboygan,MI,45.6,-84.5,4
619,07/19/19,Bridgewater,NS,44.4,-64.5,2
620,07/19/19,Markham,ON,43.9,-79.2,1
621,07/19/19,Markham,ON,43.9,-79.2,1
622,07/19/19,Avon,IN,39.8,-86.4,1
623,07/19/19,Anderson,IN,40.1,-85.7,1
624,07/19/19,Muncie,IN,40.2,-85.4,1
625,07/19/19,Winchester,IN,40.2,-85,1
626,07/19/19,Ansonia,OH,40.2,-84.6,2
627,07/19/19,Versailles,OH,40.2,-84.5,2
628,07/19/19,Houston,OH,40.2,-84.3,3
629,07/19/19,Sidney,OH,40.3,-84.2,3
630,07/19/19,Quincy,OH,40.3,-84,1
631,07/19/19,Pittsburg,IL,37.8,-88.8,9
632,07/19/19,Mankato,MN,44.2,-94,6
633,07/19/19,Logansport,IN,40.7,-86.5,1
634,07/19/19,Hammond,IN,41.6,-87.5,4
635,07/19/19,Lowell,IN,41.3,-87.4,2
636,07/19/19,Bridport,VT,44,-73.4,2
637,07/19/19,Worcester,MA,42.3,-71.9,2
638,07/19/19,Barre,MA,42.4,-72.1,1
639,07/19/19,Oakham,MA,42.4,-72,1
640,07/19/19,Asheville,NC,35.6,-82.6,2
641,07/19/19,Antioch,IL,42.5,-88.1,2
642,07/19/19,Ellicott City,MD,39.3,-76.8,3
643,07/19/19,Loveland,CO,40.4,-105.1,1
644,07/19/19,Hillsborough Township,NJ,40.5,-74.7,1
645,07/18/19,Mississauga,ON,43.5,-79.6,1
646,07/18/19,Shelburne Municipal District,NS,43.6,-65.3,1
647,07/18/19,Penetanguishene,ON,44.8,-79.9,3
648,07/18/19,Longwood,FL,28.7,-81.4,1
649,07/18/19,New Cumberland,PA,40.2,-76.9,1
650,07/18/19,Waterloo,ON,43.5,-80.5,2
651,07/18/19,Broussard,LA,30.1,-92,1
652,07/18/19,Saint Paul,MN,45.1,-93.2,1
653,07/18/19,Minneapolis,MN,45,-93.2,1
654,07/18/19,Saint Paul,MN,45.1,-93.2,1
655,07/18/19,Saint Paul,MN,45.1,-93.2,3
656,07/18/19,San Antonio,TX,29.5,-98.5,1
657,07/18/19,Midland,MI,43.6,-84.2,2
658,07/18/19,Frankfort,KY,38.2,-84.8,1
659,07/18/19,Worcester,MA,42.3,-71.8,1
660,07/18/19,Shelburne Municipal District,NS,43.6,-65.3,5
661,07/18/19,Newburgh,IN,37.9,-87.4,1
662,07/18/19,Ajax,ON,43.9,-79,1
663,07/18/19,Ajax,ON,43.9,-79,2
664,07/18/19,Ajax,ON,43.9,-79,1
665,07/18/19,Ajax,ON,43.9,-79,1
666,07/18/19,Chelsea,MI,42.3,-84,3
667,07/18/19,Harrisville,MI,44.6,-83.3,2
668,07/18/19,Chatham-Kent,ON,42.4,-82.2,2
669,07/18/19,Greenfield,IN,39.8,-85.8,1
670,07/18/19,Rockford,IL,42.3,-89.1,1
671,07/18/19,Madison,WI,43.1,-89.3,2
672,07/18/19,Corvallis,OR,44.6,-123.3,1
673,07/18/19,Worcester,MA,42.3,-71.9,1
674,07/18/19,Chicago,IL,41.9,-87.7,1
675,07/18/19,Escondido,CA,33.2,-117.1,1
676,07/18/19,Les Laurentides,QC,46.1,-74.5,2
677,07/18/19,Mont-Blanc,QC,46.1,-74.5,1
678,07/18/19,Oshkosh,WI,44,-88.6,6
679,07/18/19,Allenton,WI,43.4,-88.4,4
680,07/18/19,East Vincent Twp,PA,40.2,-75.6,1
681,07/18/19,Goodells,MI,42.9,-82.7,2
682,07/18/19,Cheboygan,MI,45.6,-84.5,4
683,07/18/19,Hammond,IN,41.6,-87.5,5
684,07/18/19,Loveland,OH,39.3,-84.3,2
685,07/18/19,Bosque del Apache NWR,NM,33.8,-106.9,2
686,07/18/19,Clare,NS,44.2,-66.2,2
687,07/18/19,Monroe,VA,37.5,-79.1,1
688,07/18/19,Halifax,NS,44.6,-63.5,1
689,07/18/19,Chicago,IL,41.9,-87.7,1
690,07/18/19,Hillsborough Township,NJ,40.5,-74.7,1
691,07/17/19,New Cumberland,PA,40.2,-76.9,1
692,07/17/19,Longwood,FL,28.7,-81.4,1
693,07/17/19,Newburgh,IN,37.9,-87.4,1
694,07/17/19,Midland,MI,43.6,-84.2,3
695,07/17/19,Longwood,FL,28.7,-81.4,3
696,07/17/19,Somerset,MA,41.8,-71.1,1
697,07/17/19,Tulsa,OK,36,-95.9,1
698,07/17/19,Harrisville,MI,44.7,-83.3,25
699,07/17/19,Boulder Junction,WI,46.1,-89.6,14
700,07/17/19,Waterloo,ON,43.5,-80.5,3
701,07/17/19,Minneapolis,MN,45,-93.2,2
702,07/17/19,Saint Paul,MN,45.1,-93.2,1
703,07/17/19,Bristol,VT,44.1,-73.1,1
704,07/17/19,Minneapolis,MN,45,-93.2,3
705,07/17/19,Bristol,VT,44.1,-73.1,1
706,07/17/19,Annapolis,MD,38.9,-76.5,2
707,07/17/19,Mississauga,ON,43.6,-79.6,1
708,07/17/19,Keyport,NJ,40.4,-74.2,3
709,07/17/19,Windsor,ON,42.3,-82.9,1
710,07/17/19,Chatham-Kent,ON,42.4,-82.2,2
711,07/17/19,Shelburne Municipal District,NS,43.6,-65.3,6
712,07/17/19,Newport News,VA,37.1,-76.5,1
713,07/17/19,Mont-Blanc,QC,46.1,-74.5,1
714,07/17/19,Mont-Tremblant,QC,46.1,-74.5,1
715,07/17/19,Lockport,NY,43.1,-78.7,1
716,07/17/19,Minneapolis,MN,45,-93.2,2
717,07/17/19,Midland,MI,43.6,-84.2,1
718,07/17/19,Wantagh,NY,40.6,-73.5,1
719,07/17/19,Greenfield,IN,39.8,-85.8,1
720,07/17/19,Allenton,WI,43.4,-88.4,2
721,07/17/19,Providence,RI,41.8,-71.4,1
722,07/17/19,La Grange,IL,41.8,-87.8,1
723,07/17/19,Harrisburg,PA,40.3,-76.8,1
724,07/17/19,Bayard,WV,39.3,-79.4,1
725,07/16/19,Absecon,NJ,39.5,-74.5,2
726,07/16/19,Longwood,FL,28.7,-81.4,1
727,07/16/19,Herndon,VA,38.9,-77.4,1
728,07/16/19,Saint Ignace,MI,46,-84.7,5
729,07/16/19,Somerset,MA,41.8,-71.1,1
730,07/16/19,Longwood,FL,28.7,-81.4,1
731,07/16/19,Newburgh,IN,37.9,-87.4,1
732,07/16/19,Caldwell,NJ,40.9,-74.3,1
733,07/16/19,Bayville,NY,40.9,-73.6,1
734,07/16/19,Pointe-Claire,QC,45.4,-73.8,6
735,07/16/19,New Cumberland,PA,40.2,-76.9,1
736,07/16/19,Midland,MI,43.6,-84.2,1
737,07/16/19,Harrisville,MI,44.6,-83.3,3
738,07/16/19,Broken Arrow,OK,36,-95.8,1
739,07/16/19,Tulsa,OK,36.1,-96,1
740,07/16/19,Middletown,MD,39.4,-77.6,1
741,07/16/19,Markham,ON,43.9,-79.2,1
742,07/16/19,Wyoming,IL,41.1,-89.8,1
743,07/16/19,Lenexa,KS,39,-94.7,1
744,07/16/19,Greenbush,MI,44.6,-83.4,12
745,07/16/19,Camden,NJ,40,-75.1,1
746,07/16/19,Chatham-Kent,ON,42.4,-82.2,1
747,07/16/19,Madison,WI,43.1,-89.3,3
748,07/16/19,Keyport,NJ,40.4,-74.2,2
749,07/16/19,Middletown,CT,41.6,-72.7,1
750,07/16/19,Markham,ON,43.9,-79.3,1
751,07/16/19,Markham,ON,43.9,-79.3,1
752,07/16/19,Scranton,PA,41.4,-75.7,2
753,07/16/19,Darien,CT,41.1,-73.5,3
754,07/16/19,Darien,CT,41.1,-73.5,1
755,07/16/19,Neptune,NJ,40.2,-74.1,1
756,07/16/19,Indianapolis,IN,39.7,-86,1
757,07/16/19,Bristol,VT,44.1,-73.1,2
758,07/16/19,Annapolis,MD,38.9,-76.5,1
759,07/16/19,Shelburne Municipal District,NS,43.6,-65.3,4
760,07/16/19,Ajax,ON,43.9,-79,1
761,07/16/19,Chicago,IL,41.9,-87.7,1
762,07/16/19,Mannford,OK,36.1,-96.4,1
763,07/16/19,Allenton,WI,43.4,-88.4,4
764,07/16/19,Bloomfield,NJ,40.8,-74.2,2
765,07/16/19,Inlet,NY,43.8,-74.8,6
766,07/16/19,Eulalia Twp,PA,41.8,-78,3
767,07/16/19,Hillsborough Township,NJ,40.5,-74.7,1
768,07/16/19,Hillsborough Township,NJ,40.5,-74.7,1
769,07/15/19,Kalamazoo,MI,42.3,-85.7,3
770,07/15/19,Elon,NC,36.1,-79.5,1
771,07/15/19,Longwood,FL,28.7,-81.4,4
772,07/15/19,Leamington,ON,42,-82.5,8
773,07/15/19,Toronto,ON,43.7,-79.3,1
774,07/15/19,Waterloo,ON,43.5,-80.5,3
775,07/15/19,Saint Paul,MN,45.1,-93.2,1
776,07/15/19,Saint Paul,MN,45.1,-93.2,1
777,07/15/19,Wilmington,DE,39.7,-75.6,1
778,07/15/19,Frazier Park,CA,34.8,-119.1,1
779,07/15/19,Kingston,ON,44.2,-76.5,2
780,07/15/19,Saint Paul,MN,44.9,-93.1,1
781,07/15/19,Mankato,MN,44.2,-94,1
782,07/15/19,Caldwell,NJ,40.9,-74.3,1
783,07/15/19,Mission Viejo,CA,33.6,-117.7,2
784,07/15/19,Burke,VA,38.8,-77.3,1
785,07/15/19,Woodstown,NJ,39.7,-75.3,4
786,07/15/19,Middletown,MD,39.4,-77.6,1
787,07/15/19,Overland Park,KS,38.9,-94.7,2
788,07/15/19,Sioux City,IA,42.5,-96.4,2
789,07/15/19,Ottawa,ON,45.5,-75.5,1
790,07/15/19,Cheboygan,MI,45.6,-84.5,3
791,07/15/19,Shortsville,NY,42.9,-77.3,1
792,07/15/19,Easthampton,MA,42.2,-72.7,1
793,07/15/19,Sherman,TX,33.7,-96.6,1
794,07/15/19,West Roxbury,MA,42.3,-71.1,1
795,07/15/19,Chatham-Kent,ON,42.4,-82.2,3
796,07/15/19,Carthage,IN,39.7,-85.6,2
797,07/15/19,Escondido,CA,33.2,-117.1,1
798,07/15/19,Guelph/Eramosa,ON,43.5,-80.3,1
799,07/15/19,Chambersburg,PA,39.9,-77.7,2
800,07/15/19,Windham,NH,42.8,-71.3,3
801,07/15/19,Fort Wayne,IN,41.1,-85.2,8
802,07/15/19,Lusby,MD,38.4,-76.4,2
803,07/15/19,Madison,WI,43.1,-89.4,3
804,07/15/19,Shelburne Municipal District,NS,43.6,-65.3,1
805,07/15/19,Allenton,WI,43.4,-88.4,2
806,07/15/19,Newmarket,ON,44.1,-79.5,1
807,07/15/19,Brighton,MI,42.5,-83.8,3
808,07/15/19,Moody,TX,31.3,-97.5,1
809,07/15/19,Norwich,VT,43.7,-72.3,15
810,07/15/19,South Heart,ND,46.9,-103,1
811,07/14/19,Whitchurch-Stouffville,ON,44,-79.2,1
812,07/14/19,Sainte-Agathe-des-Monts,QC,46.1,-74.3,1
813,07/14/19,East Vincent Twp,PA,40.2,-75.6,2
814,07/14/19,Alpine,NJ,41,-73.9,2
815,07/14/19,Waterford,MI,42.7,-83.3,1
816,07/14/19,Newburgh,IN,37.9,-87.4,3
817,07/14/19,Coulterville,CA,37.8,-120.3,1
818,07/14/19,Allenton,WI,43.4,-88.4,4
819,07/14/19,Chatham-Kent,ON,42.4,-82.2,2
820,07/14/19,Thornton,CO,39.9,-105,1
821,07/14/19,Saint Peters,MO,38.8,-90.6,1
822,07/14/19,Canning,NB,46.1,-66,1
823,07/14/19,Mankato,MN,44.2,-94,2
824,07/14/19,Big Rapids,MI,43.7,-85.5,2
825,07/14/19,Gibson City,IL,40.5,-88.4,1
826,07/14/19,State College,PA,40.7,-77.9,2
827,07/14/19,South Haven Twp,MI,42.3,-86.3,6
828,07/14/19,South Haven,MI,42.4,-86.3,1
829,07/14/19,Lockport,IL,41.6,-88,1
830,07/14/19,Madison,WI,43.1,-89.3,4
831,07/14/19,Sun Prairie,WI,43.2,-89.2,1
832,07/14/19,Long Beach,NY,40.6,-73.6,2
833,07/14/19,Chicago,IL,41.9,-87.7,1
834,07/14/19,Worcester,MA,42.3,-71.8,1
835,07/14/19,South Bruce Peninsula,ON,44.6,-81.3,1
836,07/14/19,Antioch,IL,42.5,-88.1,2
837,07/14/19,Lusby,MD,38.4,-76.5,1
838,07/14/19,Burlington,ON,43.3,-79.8,25
839,07/14/19,Nederland,CO,40,-105.4,1
840,07/14/19,Burlington,ON,43.3,-79.8,24
841,07/14/19,Keyport,NJ,40.4,-74.2,2
842,07/14/19,Brighton,MI,42.5,-83.8,1
843,07/14/19,Virginia Beach,VA,36.8,-76.2,1
844,07/14/19,Minneapolis,MN,45,-93.2,1
845,07/14/19,Minneapolis,MN,45,-93.2,1
846,07/14/19,Harrisville,MI,44.6,-83.3,2
847,07/14/19,New Cumberland,PA,40.2,-76.9,1
848,07/14/19,Pittsford,NY,43,-77.5,12
849,07/14/19,Scranton,PA,41.4,-75.7,1
850,07/13/19,Absecon,NJ,39.5,-74.5,6
851,07/13/19,Nixa,MO,37,-93.3,1
852,07/13/19,Minneapolis,MN,45,-93.2,1
853,07/13/19,Longwood,FL,28.7,-81.4,1
854,07/13/19,Newport News,VA,37.1,-76.5,2
855,07/13/19,Harrisville,MI,44.6,-83.3,1
856,07/13/19,Buffalo,NY,43,-78.8,2
857,07/13/19,Milwaukee,WI,43,-88,2
858,07/13/19,Mankato,MN,44.2,-94,4
859,07/13/19,Mankato,MN,44.2,-94,1
860,07/13/19,Stonington,CT,41.3,-71.9,14
861,07/13/19,Stonington,CT,41.3,-71.9,4
862,07/13/19,Kalamazoo,MI,42.3,-85.6,1
863,07/13/19,New Cumberland,PA,40.2,-76.9,1
864,07/13/19,Boulder,CO,40,-105.3,1
865,07/13/19,Mississauga,ON,43.5,-79.7,1
866,07/13/19,Millstone Township,NJ,40.3,-74.4,2
867,07/13/19,Overland Park,KS,39,-94.7,1
868,07/13/19,Scranton,PA,41.4,-75.7,1
869,07/13/19,Fredericksburg,VA,38.3,-77.5,1
870,07/13/19,Fredericksburg,VA,38.3,-77.5,1
871,07/13/19,Newburgh,IN,37.9,-87.4,1
872,07/13/19,Chatham-Kent,ON,42.4,-82.2,2
873,07/13/19,Cleveland,OH,41.5,-81.7,25
874,07/13/19,Greenfield,IN,39.8,-85.8,1
875,07/13/19,Mont-Blanc,QC,46.1,-74.5,1
876,07/13/19,Hamilton,ON,43.2,-80,2
877,07/13/19,Pembine,WI,45.6,-88,2
878,07/13/19,Allenton,WI,43.4,-88.4,2
879,07/13/19,New Ipswich,NH,42.7,-71.8,1
880,07/13/19,Big Rapids,MI,43.7,-85.5,5
881,07/13/19,Waterbury,VT,44.3,-72.7,1
882,07/13/19,North Ferrisburgh,VT,44.2,-73.3,1
883,07/13/19,South Haven,MI,42.4,-86.3,1
884,07/13/19,Indianapolis,IN,39.9,-86,1
885,07/13/19,Madison,WI,43.1,-89.3,4
886,07/13/19,Broken Arrow,OK,36.1,-95.8,1
887,07/13/19,Atlantic,NS,43.6,-65.3,1
888,07/13/19,Berkley,MA,41.8,-71.1,1
889,07/13/19,Quincy,MA,42.3,-71,2
890,07/13/19,Brighton,MI,42.5,-83.8,1
891,07/13/19,Stockton,CA,38,-121.3,2
892,07/13/19,Vernon Hills,IL,42.2,-88,1
893,07/12/19,Freeland,MI,43.5,-84.1,4
894,07/12/19,Sainte-Agathe-des-Monts,QC,46.1,-74.3,1
895,07/12/19,Bloomfield,NJ,40.8,-74.2,1
896,07/12/19,Madison,WI,43.1,-89.4,2
897,07/12/19,Bristol,VT,44.1,-73.1,1
898,07/12/19,Kansas City,MO,38.9,-94.6,5
899,07/12/19,Saint Paul,MN,44.9,-93.1,2
900,07/12/19,Longwood,FL,28.7,-81.4,2
901,07/12/19,Scranton,PA,41.4,-75.7,1
902,07/12/19,Concord,MA,42.5,-71.3,1
903,07/12/19,Minneapolis,MN,45,-93.2,1
904,07/12/19,Corpus Christi,TX,27.7,-97.3,1
905,07/12/19,Harrisville,MI,44.7,-83.3,18
906,07/12/19,Medford,NJ,39.9,-74.8,1
907,07/12/19,Hammond,IN,41.6,-87.5,15
908,07/12/19,Broken Arrow,OK,36,-95.8,4
909,07/12/19,Chicago,IL,41.9,-87.7,1
910,07/12/19,Newburgh,IN,37.9,-87.4,2
911,07/12/19,Chelsea,MI,42.3,-84,3
912,07/12/19,Gaylord,MI,44.9,-84.8,5
913,07/12/19,Douglas,MA,42,-71.7,2
914,07/12/19,New Cumberland,PA,40.2,-76.9,1
915,07/12/19,Allenton,WI,43.4,-88.4,2
916,07/12/19,La Rue,OH,40.6,-83.4,2
917,07/12/19,Rushsylvania,OH,40.5,-83.7,1
918,07/12/19,Bellefontaine,OH,40.4,-83.8,1
919,07/12/19,Muncie,IN,40.2,-85.4,3
920,07/12/19,Anderson,IN,40.1,-85.7,1
921,07/12/19,Indianapolis city balance,IN,39.8,-86.2,1
922,07/11/19,Longwood,FL,28.7,-81.4,1
923,07/11/19,Westpoint,IN,40.3,-87,1
924,07/11/19,Hebbville,NS,44.4,-64.5,2
925,07/11/19,Burlington,ON,43.3,-79.8,2
926,07/11/19,Minneapolis,MN,45,-93.2,1
927,07/11/19,Saint Paul,MN,45.1,-93.2,1
928,07/11/19,Dayton,OH,39.6,-84.1,1
929,07/11/19,Victor,NY,43,-77.4,1
930,07/11/19,Hartland,ME,44.9,-69.5,2
931,07/11/19,Muncie,IN,40.2,-85.4,1
932,07/11/19,Parker City,IN,40.2,-85.2,2
933,07/11/19,Sidney,OH,40.3,-84.1,4
934,07/11/19,Chatham-Kent,ON,42.4,-82.2,1
935,07/11/19,Andover,MN,45.2,-93.3,10
936,07/11/19,Mont-Blanc,QC,46.1,-74.5,1
937,07/11/19,Town of Islesboro,ME,44.3,-68.9,1
938,07/11/19,Saint Paul,MN,45.1,-93.2,2
939,07/11/19,Saint Paul,MN,45,-93.2,2
940,07/11/19,Saint Paul,MN,45,-93.2,2
941,07/11/19,Saint Paul,MN,45,-93.1,1
942,07/11/19,O Fallon,MO,38.8,-90.7,1
943,07/11/19,Middletown,MD,39.4,-77.6,1
944,07/11/19,Allenton,WI,43.4,-88.4,2
945,07/11/19,Melbourne,IA,42,-93.1,5
946,07/11/19,Mankato,MN,44.2,-94,1
947,07/11/19,Selden,NY,40.9,-73,1
948,07/11/19,Covington,GA,33.6,-83.9,1
949,07/11/19,Saint Charles,MI,43.3,-84.1,1
950,07/11/19,Madison,WI,43.1,-89.3,2
951,07/11/19,Brighton,MI,42.5,-83.8,5
952,07/10/19,Chula Vista,CA,32.6,-117,5
953,07/10/19,Antioch,IL,42.5,-88.1,1
954,07/10/19,Washburn,ND,47.3,-101,22
955,07/10/19,Washburn,ND,47.3,-101,22
956,07/10/19,Solon Springs,WI,46.4,-91.5,1
957,07/10/19,Kitchener,ON,43.5,-80.5,1
958,07/10/19,Longwood,FL,28.7,-81.4,1
959,07/10/19,Waterloo,ON,43.5,-80.5,1
960,07/10/19,Roselle,IL,42,-88.1,1
961,07/10/19,Bristol,VT,44.1,-73.1,1
962,07/10/19,Scituate,MA,42.2,-70.7,1
963,07/10/19,Minneapolis,MN,45.1,-93.2,1
964,07/10/19,Wadsworth,OH,41,-81.7,1
965,07/10/19,Harrisville,MI,44.7,-83.3,4
966,07/10/19,Annapolis,MD,38.9,-76.5,1
967,07/10/19,Newburgh,IN,37.9,-87.4,1
968,07/10/19,Fredericksburg,VA,38.3,-77.5,1
969,07/10/19,Madison,WI,43.1,-89.3,6
970,07/10/19,Ajax,ON,43.8,-79,4
971,07/10/19,Saint Paul,MN,45,-93.2,1
972,07/10/19,Carthage,IN,39.7,-85.6,1
973,07/10/19,Kansas City,MO,39.2,-94.6,1
974,07/10/19,Clinton,CT,41.3,-72.5,2
975,07/10/19,Meno,OK,36.4,-98.2,1
976,07/10/19,Saint Paul,MN,44.9,-93.1,2
977,07/10/19,Ohkay Owingeh,NM,36.1,-106,1
978,07/10/19,Midland,MI,43.6,-84.2,1
979,07/10/19,Reno,NV,39.5,-119.8,1
980,07/10/19,Burlington,ON,43.3,-79.8,1
981,07/10/19,Bloomfield,NJ,40.8,-74.2,1
982,07/10/19,New Cumberland,PA,40.2,-76.9,1
983,07/10/19,Allenton,WI,43.4,-88.4,2
984,07/09/19,New Cumberland,PA,40.2,-76.9,1
985,07/09/19,Lafayette,IN,40.4,-86.9,1
986,07/09/19,Newburgh,IN,37.9,-87.4,1
987,07/09/19,Bloomfield,NJ,40.8,-74.2,1
988,07/09/19,Santa Monica,CA,34,-118.5,1
989,07/09/19,Kitchener,ON,43.5,-80.5,1
990,07/09/19,Oconomowoc,WI,43.1,-88.5,1
991,07/09/19,Harrisville,MI,44.6,-83.3,1
992,07/09/19,Pittsford,NY,43.1,-77.5,1
993,07/09/19,Herndon,VA,38.9,-77.4,2
994,07/09/19,Gowen,MI,43.3,-85.3,1
995,07/09/19,Big Rapids,MI,43.7,-85.6,5
996,07/09/19,Ann Arbor,MI,42.3,-83.7,1
997,07/09/19,Milwaukee,WI,43,-88,5
998,07/09/19,Farmington,ME,44.5,-70.1,1
999,07/09/19,Madison,WI,43.1,-89.3,2
1000,07/09/19,Elk Grove Village,IL,42,-88.1,1
1001,07/09/19,Basking Ridge,NJ,40.7,-74.5,1
1002,07/09/19,Big Rapids,MI,43.7,-85.6,5
1003,07/09/19,Annapolis,MD,38.9,-76.5,1
1004,07/09/19,Midland,MI,43.6,-84.2,3
1005,07/09/19,Burlington,ON,43.3,-79.8,1
1006,07/09/19,Bloomfield,NJ,40.8,-74.2,1
1007,07/09/19,Allenton,WI,43.4,-88.4,2
