,Date,Town,State/Province,Latitude,Longitude,Number
2823,07/03/21,Cookville,TX,33.2,-94.8,2
2824,07/03/21,Lakeside,CA,32.9,-116.9,1
2825,07/03/21,Christiansted,St Croix,17.8,-64.7,1
2826,07/03/21,Omaha,NE,41.2,-96.1,2
2827,07/03/21,North Newton Twp,PA,40.1,-77.5,1
2828,07/03/21,Hammond,IN,41.6,-87.5,5
2829,07/03/21,Belmont,MI,43.1,-85.5,2
2830,07/03/21,Lexington,OK,35,-97.2,1
2831,07/03/21,Memphis,TN,35,-89.8,1
2832,07/03/21,Chicago,IL,41.9,-87.6,10
2833,07/03/21,Chicago,IL,42,-87.7,1
2834,07/03/21,Oak Lawn,IL,41.7,-87.8,1
2835,07/03/21,Gallina,NM,36.2,-106.9,4
2836,07/03/21,Cambridge,WI,43,-89,2
2837,07/02/21,Bartlesville,OK,36.7,-95.9,1
2838,07/02/21,Mackinac Island,MI,45.9,-84.6,15
2839,07/02/21,Tulsa,OK,36.2,-96,1
2840,07/02/21,Cambridge,WI,43,-89,1
2841,07/02/21,Middleton,WI,43.1,-89.5,2
2842,07/02/21,Ponca City,OK,36.7,-97.1,1
2843,07/02/21,Bloomfield,NJ,40.8,-74.2,1
2844,07/02/21,Minneapolis,MN,45,-93.2,2
2845,07/02/21,San Antonio,TX,29.5,-98.4,2
2846,07/02/21,East Jordan,MI,45.2,-85.1,1
2847,07/02/21,Louisville,KY,38.3,-85.6,1
2848,07/02/21,Minneapolis,MN,44.9,-93.3,1
2849,07/02/21,Tulsa,OK,36.2,-95.9,1
2850,07/02/21,Mabel,MN,43.5,-91.9,52
2851,07/02/21,Tustin,CA,33.7,-117.8,4
2852,07/02/21,Thousand Oaks,CA,34.2,-118.8,2
2853,07/02/21,Ottawa,ON,45.4,-75.7,1
2854,07/02/21,Bishopville,MD,38.4,-75.1,1
2855,07/02/21,Madison,WI,43.1,-89.3,4
2856,07/02/21,Westlake Village,CA,34.1,-118.9,1
2857,07/02/21,Waterloo,ON,43.5,-80.5,1
2858,07/02/21,Mission Viejo,CA,33.6,-117.7,1
2859,07/02/21,Leamington,ON,42,-82.5,7
2860,07/02/21,Leamington,ON,42,-82.5,2
2861,07/02/21,Somerset,NJ,40.5,-74.5,1
2862,07/02/21,San Luis Obispo,CA,35.3,-120.7,4
2863,07/02/21,Fillmore,CA,34.4,-118.9,1
2864,07/02/21,Overland Park,KS,38.9,-94.6,3
2865,07/02/21,Lawrence,KS,38.9,-95.2,1
2866,07/02/21,Rancho Cucamonga,CA,34.1,-117.6,11
2867,07/02/21,Honey Creek,IA,41.4,-95.9,2
2868,07/02/21,Rosemount,MN,44.7,-93.1,2
2869,07/02/21,Arroyo Grande,CA,35.1,-120.6,3
2870,07/02/21,Kenosha,WI,42.6,-87.9,4
2871,07/02/21,Belleville,KS,39.8,-97.6,1
2872,07/02/21,Leo-Cedarville,IN,41.2,-85,3
2873,07/02/21,Hackensack,NJ,40.9,-74,2
2874,07/02/21,Minneapolis,MN,45,-93.2,1
2875,07/02/21,Iowa City,IA,41.6,-91.6,1
2876,07/02/21,Griffith,IN,41.5,-87.4,2
2877,07/02/21,Hammond,IN,41.6,-87.5,2
2878,07/02/21,Minneapolis,MN,44.9,-93.3,2
2879,07/02/21,Saskatoon,SK,52.1,-106.6,1
2880,07/02/21,Dublin,TX,32.1,-98.3,1
2881,07/02/21,Saint Paul,MN,44.9,-93.1,1
2882,07/02/21,Oklahoma City,OK,35.5,-97.5,1
2883,07/02/21,Mont-Tremblant,QC,46.1,-74.6,10
2884,07/02/21,Berwyn,IL,41.8,-87.8,1
2885,07/02/21,Westlake Village,CA,34.1,-118.9,1
2886,07/01/21,Georgetown,TX,30.6,-97.7,1
2887,07/01/21,Minneapolis,MN,45,-93.2,1
2888,07/01/21,Saint Paul,MN,45.1,-93.2,1
2889,07/01/21,Minneapolis,MN,45,-93.2,1
2890,07/01/21,Dallas,TX,32.9,-96.7,1
2891,07/01/21,Spring Lake,MI,43.1,-86.2,1
2892,07/01/21,Omaha,NE,41.2,-96.1,2
2893,07/01/21,Harrisville,MI,44.7,-83.3,14
2894,07/01/21,Minneapolis,MN,45.2,-93.3,1
2895,07/01/21,Overland Park,KS,38.9,-94.6,1
2896,07/01/21,Ottawa,IL,41.3,-88.8,1
2897,07/01/21,Mabel,MN,43.5,-91.9,61
2898,07/01/21,Adrian,MO,38.4,-94.4,1
2899,07/01/21,Saint Paul,MN,44.9,-93.1,1
2900,07/01/21,Saint Paul,MN,44.9,-93.1,1
2901,07/01/21,Bloomfield,NJ,40.8,-74.2,1
2902,07/01/21,Minneapolis,MN,44.9,-93.3,1
2903,07/01/21,Carlsbad,CA,33.1,-117.3,8
2904,07/01/21,Rockford,IL,42.3,-89,3
2905,07/01/21,Rockford,MI,43.1,-85.5,1
2906,07/01/21,Sparks,NV,39.6,-119.7,1
2907,07/01/21,Iowa City,IA,41.6,-91.6,1
2908,07/01/21,Easton,MD,38.9,-76.1,6
2909,07/01/21,Madison,WI,43.1,-89.3,2
2910,07/01/21,Simi Valley,CA,34.3,-118.8,1
2911,07/01/21,San Luis Obispo,CA,35.2,-120.7,1
2912,07/01/21,Hackensack,NJ,40.9,-74,1
2913,07/01/21,Huntsville,ON,45.2,-79.3,5
2914,07/01/21,Minneapolis,MN,45,-93.2,1
2915,07/01/21,Hammond,IN,41.6,-87.5,6
2916,07/01/21,Smith River,CA,41.9,-124.2,1
2917,07/01/21,Hartford,WI,43.3,-88.4,1
2918,07/01/21,Hartford,WI,43.3,-88.4,1
2919,07/01/21,Kansas City,MO,39.2,-94.5,2
2920,07/01/21,Walled Lake,MI,42.6,-83.5,3
2921,07/01/21,Mission Viejo,CA,33.6,-117.7,5
2922,07/01/21,Downers Grove,IL,41.8,-88,1
2923,07/01/21,St-Faustin--Lac-Carré,QC,46.1,-74.5,1
2924,07/01/21,Quinte West,ON,44.2,-77.6,1
2925,07/01/21,Two Rivers,WI,44.2,-87.6,3
2926,07/01/21,Niles,MI,41.8,-86.2,2
2927,07/01/21,Aurora,ON,44,-79.5,1
2928,07/01/21,Burlington,VT,44.5,-73.3,1
2929,07/01/21,Cambridge,WI,43,-89,2
2930,07/01/21,Macatawa,MI,42.8,-86.2,7
2931,07/01/21,Perry,GA,32.4,-83.6,1
2932,06/30/21,Burlington,ON,43.3,-79.8,1
2933,06/30/21,West Paris,ME,44.3,-70.6,1
2934,06/30/21,Melrose,NY,42.8,-73.6,1
2935,06/30/21,Minneapolis,MN,45,-93.2,1
2936,06/30/21,Moorpark,CA,34.3,-118.9,1
2937,06/30/21,Mabel,MN,43.5,-91.9,43
2938,06/30/21,Canning,NB,46.1,-66,1
2939,06/30/21,Harrisville,MI,44.7,-83.3,39
2940,06/30/21,Iowa City,IA,41.6,-91.6,1
2941,06/30/21,Windsor,ON,42.3,-83.1,1
2942,06/30/21,Saint Paul,MN,45,-92.9,5
2943,06/30/21,Lincoln,NE,40.8,-96.7,2
2944,06/30/21,Ocean Grove,NJ,40.2,-74,2
2945,06/30/21,Hinsdale,IL,41.8,-87.9,1
2946,06/30/21,Itasca,IL,42,-88,1
2947,06/30/21,New Berlin,WI,43,-88.1,1
2948,06/30/21,Great Bend,KS,38.3,-98.7,1
2949,06/30/21,Claflin,KS,38.4,-98.6,1
2950,06/30/21,Belmont,MI,43.1,-85.5,1
2951,06/30/21,Harrison Township,MI,42.6,-82.8,1
2952,06/30/21,Madison,WI,43.1,-89.3,2
2953,06/30/21,Huntsville,ON,45.2,-79.3,3
2954,06/29/21,Minneapolis,MN,44.9,-93.3,1
2955,06/29/21,McDougall,ON,45.4,-80,1
2956,06/29/21,Glen Ridge,NJ,40.8,-74.2,1
2957,06/29/21,Georgetown,TX,30.6,-97.7,1
2958,06/29/21,Omaha,NE,41.2,-96.1,1
2959,06/29/21,Mabel,MN,43.5,-91.9,41
2960,06/29/21,Hainesport,NJ,40,-74.8,1
2961,06/29/21,Harrisville,MI,44.6,-83.3,1
2962,06/29/21,Papillion,NE,41.1,-96,1
2963,06/29/21,Welshpool,NB,44.9,-67,1
2964,06/29/21,Cortland,IL,41.9,-88.7,2
2965,06/29/21,Parma,ID,43.8,-116.9,1
2966,06/29/21,Dublin,CA,37.7,-122,1
2967,06/29/21,Tay Valley,ON,44.8,-76.5,3
2968,06/29/21,Leamington,ON,42,-82.5,2
2969,06/29/21,Independence,MO,39.1,-94.4,1
2970,06/29/21,Lakeside,CA,32.9,-116.9,1
2971,06/29/21,Iowa City,IA,41.6,-91.6,1
2972,06/29/21,Hinsdale,IL,41.8,-87.9,2
2973,06/29/21,Leamington,ON,42,-82.6,1
2974,06/29/21,Los Angeles,CA,34,-118.4,1
2975,06/29/21,Old Forge,NY,43.7,-74.9,1
2976,06/29/21,Lac-Supérieur,QC,46.2,-74.5,1
2977,06/29/21,Inlet,NY,43.8,-74.8,2
2978,06/29/21,York,PA,39.9,-76.7,1
2979,06/28/21,Muskego,WI,42.9,-88.1,1
2980,06/28/21,Georgetown,TX,30.6,-97.7,1
2981,06/28/21,Minneapolis,MN,45,-93.2,1
2982,06/28/21,Minneapolis,MN,45,-93.2,1
2983,06/28/21,Union City,CA,37.6,-122,1
2984,06/28/21,Harrisville,MI,44.7,-83.3,14
2985,06/28/21,Town of Westport,WI,43.1,-89.4,2
2986,06/28/21,Mabel,MN,43.5,-91.9,21
2987,06/28/21,Melbourne,IA,41.9,-93.1,7
2988,06/28/21,Waverly,IL,39.6,-90,3
2989,06/28/21,Lawrence,KS,39,-95.2,1
2990,06/28/21,South Haven,MI,42.5,-86.2,1
2991,06/28/21,Minneapolis,MN,45,-93.2,1
2992,06/28/21,Waterloo,ON,43.5,-80.5,1
2993,06/28/21,Central Lake,MI,45.1,-85.3,1
2994,06/28/21,Central Lake,MI,45.1,-85.3,1
2995,06/28/21,Lake Zurich,IL,42.2,-88.1,1
2996,06/28/21,Chicago,IL,41.9,-87.6,1
2997,06/28/21,Claflin,KS,38.4,-98.6,1
2998,06/28/21,Los Angeles,CA,34,-118.4,1
2999,06/28/21,Mont-Tremblant,QC,46.1,-74.6,1
3000,06/27/21,Morrison,TN,35.6,-85.9,4
3001,06/27/21,St-Constant,QC,45.4,-73.6,1
3002,06/27/21,Naples,FL,26,-81.7,1
3003,06/27/21,Tybee Island,GA,32,-80.8,3
3004,06/27/21,East Lansing,MI,42.8,-84.5,1
3005,06/27/21,Johnston,IA,41.7,-93.7,1
3006,06/27/21,Sioux Falls,SD,43.5,-96.7,1
3007,06/27/21,Minneapolis,MN,45,-93.2,1
3008,06/27/21,Minneapolis,MN,45,-93.2,1
3009,06/27/21,Boise,ID,43.6,-116.3,2
3010,06/27/21,Evansville,IN,37.9,-87.7,1
3011,06/27/21,Tulsa,OK,36.1,-95.9,1
3012,06/27/21,Florence,MS,32.1,-90.2,1
3013,06/27/21,Leamington,ON,42,-82.5,3
3014,06/27/21,Cibolo,TX,29.6,-98.2,1
3015,06/27/21,Middleton,WI,43.1,-89.5,1
3016,06/27/21,Kingsland,GA,30.8,-81.6,1
3017,06/27/21,Chester,NS,44.6,-64.2,1
3018,06/27/21,Lenexa,KS,39,-94.7,1
3019,06/27/21,Madison,WI,43,-89.5,1
3020,06/27/21,Richmond Hill,GA,31.9,-81.2,1
3021,06/27/21,Spirit Lake,IA,43.5,-95.1,5
3022,06/27/21,Carrollton,TX,33,-96.9,3
3023,06/27/21,Thunder Bay,ON,48.4,-89.2,4
3024,06/27/21,Sioux Falls,SD,43.6,-96.8,1
3025,06/27/21,New Bern,NC,35.1,-77.1,1
3026,06/27/21,Georgetown,TX,30.6,-97.7,1
3027,06/27/21,Hackensack,NJ,40.9,-74,1
3028,06/27/21,East Jordan,MI,45.1,-85.1,1
3029,06/27/21,Boulder,CO,40,-105.2,1
3030,06/27/21,Mountainair,NM,34.4,-106.4,1
3031,06/27/21,Minneapolis,MN,44.9,-93.3,2
3032,06/27/21,Drummond/North Elmsley,ON,44.9,-76.2,1
3033,06/27/21,Drummond/North Elmsley,ON,44.9,-76.1,1
3034,06/27/21,Beckwith,ON,44.9,-76.1,1
3035,06/27/21,Mequon,WI,43.2,-87.9,1
3036,06/27/21,Palm Beach Gardens,FL,26.9,-80.1,10
3037,06/27/21,Palm Beach Gardens,FL,26.9,-80.1,10
3038,06/27/21,Palm Beach Gardens,FL,26.8,-80.1,4
3039,06/27/21,Chicago,IL,41.9,-87.6,1
3040,06/27/21,Mountainair,NM,34.5,-106.4,3
3041,06/27/21,Burlington,ON,43.3,-79.8,1
3042,06/26/21,Cincinnati,OH,39.1,-84.4,1
3043,06/26/21,Valley Center,CA,33.2,-117.1,2
3044,06/26/21,Pittsburgh,PA,40.4,-80,1
3045,06/26/21,Melbourne,IA,41.9,-93.1,2
3046,06/26/21,La Porte,TX,29.7,-95.1,1
3047,06/26/21,Eastpointe,MI,42.5,-83,1
3048,06/26/21,Pittsburg,KS,37.4,-94.7,1
3049,06/26/21,Bluff Dale,TX,32.3,-98,1
3050,06/26/21,Leamington,ON,42,-82.5,3
3051,06/26/21,Lenexa,KS,39,-94.7,2
3052,06/26/21,Grand Island,NE,41,-98.4,1
3053,06/26/21,Lebanon,PA,40.2,-76.5,1
3054,06/26/21,Westpoint,IN,40.3,-87,1
3055,06/26/21,Mountain View,CA,37.4,-122.1,7
3056,06/26/21,Clinton,IN,39.7,-87.5,2
3057,06/26/21,Windsor,ON,42.3,-83,1
3058,06/26/21,Oakland,CA,37.8,-122.2,1
3059,06/26/21,Columbus,IN,39.2,-85.9,1
3060,06/26/21,Morrison,CO,39.7,-105.2,1
3061,06/25/21,Newburgh,IN,37.9,-87.4,1
3062,06/25/21,Winnipeg,MB,49.9,-97.3,1
3063,06/25/21,London,ON,43,-81.3,1
3064,06/25/21,Reston,VA,38.9,-77.3,1
3065,06/25/21,Simi Valley,CA,34.3,-118.8,1
3066,06/25/21,Ambler,PA,40.2,-75.2,1
3067,06/25/21,Leamington,ON,42,-82.5,1
3068,06/25/21,Mohawk,MI,47.4,-87.9,2
3069,06/25/21,Minneapolis,MN,44.9,-93.3,3
3070,06/25/21,Peterborough,ON,44.3,-78.3,1
3071,06/25/21,Los Osos,CA,35.3,-120.8,1
3072,06/25/21,Rose City,MI,44.5,-84.2,5
3073,06/25/21,Dufferin No 190,SK,50.7,-105.6,1
3074,06/25/21,Costilla,NM,37,-105.5,1
3075,06/25/21,Denver,CO,39.7,-105,1
3076,06/25/21,Cambridge,WI,43,-89,1
3077,06/25/21,San Clemente,CA,33.4,-117.6,1
3078,06/24/21,Burlington,ON,43.3,-79.8,1
3079,06/24/21,Perry,GA,32.4,-83.6,1
3080,06/24/21,Long Beach,CA,33.8,-118.1,2
3081,06/24/21,Freehold,NJ,40.3,-74.2,1
3082,06/24/21,Derwood,MD,39.1,-77.1,2
3083,06/24/21,Hammond,IN,41.6,-87.5,1
3084,06/24/21,Ottawa,ON,45.4,-75.7,1
3085,06/24/21,Burlington,ON,43.3,-79.8,1
3086,06/24/21,Mabel,MN,43.5,-91.9,8
3087,06/24/21,Dayton,OH,39.6,-84.1,1
3088,06/24/21,Waupaca,WI,44.4,-89.1,1
3089,06/24/21,Omaha,NE,41.2,-96.2,1
3090,06/24/21,Toronto,ON,43.7,-79.3,1
3091,06/24/21,Harrisville,MI,44.6,-83.3,1
3092,06/24/21,New Port Richey,FL,28.2,-82.7,1
3093,06/24/21,Canning,NB,46.1,-66,1
3094,06/24/21,Virginia Beach,VA,36.7,-75.9,1
3095,06/24/21,Lakeside,CA,32.9,-116.9,2
3096,06/24/21,Toronto,ON,43.6,-79.5,1
3097,06/24/21,Jordan,NY,43.1,-76.5,3
3098,06/24/21,San Diego,CA,32.9,-117.1,1
3099,06/24/21,Leamington,ON,42,-82.5,6
3100,06/24/21,Leamington,ON,42,-82.5,2
3101,06/24/21,Leamington,ON,42,-82.5,2
3102,06/24/21,Somerset,MA,41.8,-71.1,1
3103,06/24/21,Pittsburgh,PA,40.4,-80,1
3104,06/24/21,Minneapolis,MN,45,-93.2,1
3105,06/24/21,Rivière-Rouge,QC,46.5,-74.9,1
3106,06/24/21,Rivière-Rouge,QC,46.5,-74.9,1
3107,06/24/21,Roanoke,VA,37.3,-79.9,1
3108,06/24/21,Freetown,IN,39.1,-86.1,1
3109,06/24/21,Eastpointe,MI,42.5,-83,1
3110,06/24/21,Spring,TX,30.1,-95.4,2
3111,06/24/21,Absecon,NJ,39.5,-74.5,3
3112,06/24/21,St-Constant,QC,45.4,-73.6,1
3113,06/24/21,Selma,OR,42.2,-123.7,2
3114,06/24/21,Ajax,ON,43.9,-79,1
3115,06/23/21,Bloomfield,NJ,40.8,-74.2,1
3116,06/23/21,,FL,28.6,-81.1,1
3117,06/23/21,Harrisville,MI,44.7,-83.3,1
3118,06/23/21,Port Republic,MD,38.5,-76.5,1
3119,06/23/21,Baldwinsville,NY,43.1,-76.3,2
3120,06/23/21,Tuttle,OK,35.3,-97.8,2
3121,06/23/21,Saint Paul,MN,44.9,-93.1,1
3122,06/23/21,Cochrane,ON,49,-81,1
3123,06/23/21,Rancho Cucamonga,CA,34.1,-117.6,4
3124,06/23/21,Milwaukee,WI,43,-88.1,1
3125,06/23/21,Smith River,CA,41.9,-124.2,1
3126,06/23/21,Leamington,ON,42,-82.5,2
3127,06/23/21,Canning,NB,46.1,-66,1
3128,06/23/21,Farmington,MO,37.7,-90.4,1
3129,06/23/21,St-Hyacinthe,QC,45.6,-72.8,1
3130,06/23/21,Rancho Cucamonga,CA,34.1,-117.6,27
3131,06/23/21,Saint Paul,MN,45,-93.2,2
3132,06/23/21,Tybee Island,GA,32,-80.8,3
3133,06/23/21,Kitchener,ON,43.4,-80.4,1
3134,06/23/21,Jordan,NY,43.1,-76.5,1
3135,06/23/21,Oxnard,CA,34.2,-119.1,7
3136,06/23/21,Zelienople,PA,40.8,-80.1,1
3137,06/23/21,Sanford,MI,43.7,-84.4,1
3138,06/23/21,Madison,WI,43.1,-89.5,2
3139,06/23/21,Traverse City,MI,44.8,-85.6,1
3140,06/23/21,Itasca,IL,42,-88,1
3141,06/23/21,Itasca,IL,42,-88,1
3142,06/23/21,Norfolk,ON,42.9,-80.5,1
3143,06/23/21,Ituna Bon Accord No 246,SK,51.3,-103.4,1
3144,06/23/21,Webster,TX,29.5,-95.1,3
3145,06/23/21,Colorado Springs,CO,38.9,-104.9,1
3146,06/23/21,Los Alamos,NM,35.9,-106.4,1
3147,06/23/21,Renick,WV,38,-80.3,2
3148,06/23/21,Tay Valley,ON,44.8,-76.5,3
3149,06/23/21,Del Norte,CO,37.3,-106.6,1
3150,06/23/21,Clinton,CT,41.3,-72.5,1
3151,06/23/21,Marshall,MO,39.1,-93.2,1
3152,06/22/21,Chicago,IL,41.9,-87.6,1
3153,06/22/21,Mounds,OK,35.9,-95.9,1
3154,06/22/21,Newburgh,IN,37.9,-87.4,1
3155,06/22/21,Newburgh,IN,37.9,-87.4,1
3156,06/22/21,Grand Island,NE,40.9,-98.3,1
3157,06/22/21,Austin,TX,30.2,-97.8,2
3158,06/22/21,Jefferson City,MO,38.6,-92.2,2
3159,06/22/21,Minneapolis,MN,44.9,-93.3,1
3160,06/22/21,Welshpool,NB,44.9,-67,1
3161,06/22/21,Rockford,IL,42.3,-89,1
3162,06/22/21,Mckinney,TX,33.2,-96.6,1
3163,06/22/21,Leamington,ON,42,-82.5,3
3164,06/22/21,Madison,WI,43.1,-89.3,1
3165,06/22/21,Seguin,TX,29.5,-98,1
3166,06/22/21,Fenelton,PA,40.9,-79.7,1
3167,06/22/21,Bayside,NY,40.8,-73.8,1
3168,06/21/21,Corpus Christi,TX,27.8,-97.4,4
3169,06/21/21,Rancho Cucamonga,CA,34.1,-117.6,6
3170,06/21/21,Albuquerque,NM,35.1,-106.5,1
3171,06/21/21,Hinsdale,IL,41.8,-87.9,1
3172,06/21/21,Springfield,MO,37.2,-93.3,1
3173,06/21/21,Minneapolis,MN,44.9,-93.3,1
3174,06/21/21,Georgetown,TX,30.6,-97.8,1
3175,06/21/21,Jordan,NY,43.1,-76.5,4
3176,06/21/21,Hillsboro,OR,45.5,-123,5
3177,06/21/21,Leamington,ON,42,-82.5,1
3178,06/21/21,Waterloo,ON,43.5,-80.5,1
3179,06/21/21,Toronto,ON,43.7,-79.3,1
3180,06/21/21,Interlachen,FL,29.6,-81.9,1
3181,06/21/21,Toronto,ON,43.7,-79.3,1
3182,06/21/21,Dayton,OH,39.6,-84.1,2
3183,06/21/21,Annapolis,MD,39,-76.4,1
3184,06/21/21,Mount Pleasant,TX,33.2,-95,1
3185,06/21/21,Kamsack,SK,51.6,-101.9,15
3186,06/20/21,North Hollywood,CA,34.2,-118.4,3
3187,06/20/21,Burlington,ON,43.3,-79.8,1
3188,06/20/21,Evanston,IL,42.1,-87.7,1
3189,06/20/21,Harrisville,MI,44.7,-83.3,1
3190,06/20/21,Mounds,OK,35.9,-95.9,2
3191,06/20/21,Canning,NB,46.1,-66,1
3192,06/20/21,Toronto,ON,43.6,-79.5,2
3193,06/20/21,Rogersville,MO,37.2,-93,1
3194,06/20/21,Jordan,NY,43.1,-76.5,1
3195,06/20/21,Loyalist,ON,44.3,-76.8,1
3196,06/20/21,Gaines,PA,41.8,-77.6,6
3197,06/20/21,New Berlin,WI,42.9,-88.1,1
3198,06/20/21,St-Faustin--Lac-Carré,QC,46.1,-74.5,1
3199,06/20/21,Greenwood,IN,39.6,-86.1,2
3200,06/20/21,Valrico,FL,27.9,-82.2,1
3201,06/20/21,Eastpointe,MI,42.5,-83,1
3202,06/19/21,Biggers,AR,36.4,-90.8,1
3203,06/19/21,Harrisville,MI,44.7,-83.4,6
3204,06/19/21,Thousand Oaks,CA,34.2,-118.8,2
3205,06/19/21,Deep River,CT,41.4,-72.4,1
3206,06/19/21,Norfolk,ON,42.8,-80.2,1
3207,06/19/21,Moose Lake,MN,46.4,-92.7,4
3208,06/19/21,Mountain View,CA,37.4,-122.1,14
3209,06/19/21,East Jordan,MI,45.1,-85.1,1
3210,06/19/21,Jordan,NY,43.1,-76.5,1
3211,06/19/21,Edmond,OK,35.7,-97.5,1
3212,06/19/21,Victor,NY,43,-77.4,1
3213,06/19/21,Sandy Spring,MD,39.1,-77,1
3214,06/19/21,Toronto,ON,43.7,-79.3,2
3215,06/19/21,Town of Frankfort,WI,44.6,-92.1,3
3216,06/19/21,Deforest,WI,43.2,-89.3,4
3217,06/18/21,Lunenburg Municipal District,NS,44.5,-64.4,1
3218,06/18/21,Glen Ridge,NJ,40.8,-74.2,1
3219,06/18/21,Milwaukee,WI,43.1,-88,1
3220,06/18/21,Mabel,MN,43.5,-91.9,9
3221,06/18/21,East Jordan,MI,45.1,-85.1,1
3222,06/18/21,Waterloo,ON,43.5,-80.5,1
3223,06/18/21,Texico,IL,38.4,-88.9,1
3224,06/18/21,Mounds,OK,35.9,-95.9,1
3225,06/18/21,Dublin,TX,32.1,-98.4,2
3226,06/18/21,Los Alamitos,CA,33.8,-118,1
3227,06/18/21,Leamington,ON,42,-82.5,1
3228,06/18/21,Dallas,TX,32.9,-96.7,1
3229,06/18/21,Dayton,OH,39.6,-84.1,1
3230,06/18/21,Pauma Valley,CA,33.3,-117,1
3231,06/17/21,Newark,DE,39.7,-75.8,1
3232,06/17/21,Reston,VA,39,-77.4,1
3233,06/17/21,Apex,NC,35.8,-78.9,1
3234,06/17/21,Shakopee,MN,44.8,-93.5,1
3235,06/17/21,Hammond,IN,41.6,-87.5,2
3236,06/17/21,Centreville,VA,38.8,-77.4,1
3237,06/17/21,Harrisville,MI,44.6,-83.3,1
3238,06/17/21,Houston,TX,29.8,-95.6,3
3239,06/17/21,Milwaukee,WI,43,-88,1
3240,06/17/21,Dundalk,MD,39.3,-76.5,1
3241,06/17/21,Carlsbad,CA,33.1,-117.3,3
3242,06/17/21,Carlsbad,CA,33.1,-117.3,5
3243,06/17/21,Destin,FL,30.4,-86.4,1
3244,06/17/21,Jordan,NY,43.1,-76.5,2
3245,06/17/21,Houston,TX,29.8,-95.6,3
3246,06/17/21,Middleton,WI,43.1,-89.5,1
3247,06/17/21,Ottawa,ON,45.4,-75.7,1
3248,06/17/21,Leamington,ON,42,-82.6,1
3249,06/17/21,Nipomo,CA,35,-120.5,2
3250,06/17/21,Mocksville,NC,35.9,-80.5,1
3251,06/17/21,Dublin,TX,32.2,-98.3,1
3252,06/17/21,Dublin,TX,32.1,-98.4,2
3253,06/17/21,Cibolo,TX,29.6,-98.2,1
3254,06/17/21,Canyon Lake,TX,29.9,-98.3,1
3255,06/17/21,Mont-Tremblant,QC,46.1,-74.6,2
3256,06/17/21,Welshpool,NB,44.9,-67,1
3257,06/17/21,Lusby,MD,38.4,-76.5,1
3258,06/17/21,Newport Beach,CA,33.6,-117.9,1
3259,06/17/21,Colorado Springs,CO,38.9,-104.8,1
3260,06/16/21,Dublin,TX,32.1,-98.4,2
3261,06/16/21,Newburgh,IN,37.9,-87.4,1
3262,06/16/21,Springwater,ON,44.5,-79.8,8
3263,06/16/21,Ottawa,ON,45.3,-75.8,1
3264,06/16/21,Drummond/North Elmsley,ON,44.9,-76.3,1
3265,06/16/21,Oakland,CA,37.8,-122.2,1
3266,06/16/21,Harrisville,MI,44.7,-83.3,8
3267,06/16/21,Tucson,AZ,32.4,-111,1
3268,06/16/21,Wilmette,IL,42.1,-87.7,1
3269,06/16/21,Huron East,ON,43.5,-81.3,6
3270,06/16/21,West Perth,ON,43.5,-81.3,2
3271,06/16/21,Huron East,ON,43.5,-81.3,2
3272,06/16/21,Star,ID,43.7,-116.5,3
3273,06/16/21,Kansas City,MO,39.2,-94.5,1
3274,06/16/21,Los Alamitos,CA,33.8,-118.1,1
3275,06/16/21,Waterloo,ON,43.5,-80.5,1
3276,06/16/21,Rhinelander,WI,45.6,-89.4,1
3277,06/16/21,Flemington,NJ,40.5,-74.9,1
3278,06/16/21,Columbus,IN,39.3,-85.9,1
3279,06/16/21,Pass Christian,MS,30.3,-89.2,1
3280,06/16/21,Berwick,NS,45.1,-64.6,3
3281,06/16/21,Mocksville,NC,35.9,-80.6,1
3282,06/16/21,Green Bay,WI,44.5,-87.9,4
3283,06/16/21,Dublin,TX,32.1,-98.4,2
3284,06/16/21,Santa Barbara,CA,34.4,-119.7,1
3285,06/16/21,Portage,ME,46.7,-68.6,1
3286,06/15/21,Burlington,ON,43.3,-79.8,1
3287,06/15/21,Houston,TX,29.8,-95.4,1
3288,06/15/21,Elmhurst,IL,41.9,-87.9,1
3289,06/15/21,Churchton,MD,38.8,-76.5,1
3290,06/15/21,East Jordan,MI,45.1,-85.1,1
3291,06/15/21,Middlesex Centre,ON,42.9,-81.4,7
3292,06/15/21,Ottawa,ON,45.4,-75.8,1
3293,06/15/21,Mabel,MN,43.5,-91.9,5
3294,06/15/21,Bannister,MI,43.1,-84.5,1
3295,06/15/21,Ottawa,ON,45.4,-75.7,1
3296,06/15/21,Dublin,TX,32.1,-98.4,1
3297,06/15/21,Toronto,ON,43.7,-79.3,1
3298,06/15/21,Los Alamitos,CA,33.8,-118,1
3299,06/15/21,San Rafael,CA,38,-122.5,1
3300,06/15/21,Village of Neshkoro,WI,44,-89.2,1
3301,06/15/21,Tempe,AZ,33.4,-111.9,1
3302,06/15/21,Toronto,ON,43.7,-79.3,1
3303,06/15/21,Georgetown,TX,30.6,-97.7,1
3304,06/15/21,Montcalm,QC,46,-74.6,4
3305,06/15/21,Lusby,MD,38.4,-76.5,1
3306,06/15/21,Interior,SD,43.9,-102.3,2
3307,06/15/21,La Mesa,CA,32.8,-117,5
3308,06/15/21,Crystal Lake,IL,42.2,-88.3,1
3309,06/14/21,North Hollywood,CA,34.2,-118.4,3
3310,06/14/21,Lusby,MD,38.4,-76.5,1
